reviews,category
 문법공부가 지루한데 강사의 수업을 들으면 집중하게 돼요   수강생이 어떤 점이 궁금한지 정확히 캐치해서 알려주셔서 정말 도움이 됩니다  따로 문법수업을 듣지 않았지만 강의만으로 중요문법은 정리할 수 있었어요  강사님 감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요           내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  도움 됩니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
평소 리스닝에 자신이 없어    점 이상 취득해야 할 목표 달성에 자신이 없었습니다  강의가 파트별로 구성되어 있어서 리스닝에서 제가 취약한 부분을 중점적으로 분석하고 보완할 수 있어서 크게 도움이 되었습니다  저처럼 리스닝이 약한 사람에게 추천하고 싶네요 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   목표점수는    점 이상       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   김진태 선생님 왕기초 토익  이해하기 쉽게  영포자도 토익 시험을 도전해 볼 수 있는 정말 친절한 강의       기타의견      나만의 공부        우선은 토익공포증을 조금은 극복한 것 같습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  도움됩니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요      점을 목표로 두고 있으나  시간이 없어서 시험은 못봤습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단어를 좀 더 편하고 쉽게 외울 수 있도록 도움을 주었고 헷갈렸던 문법을 포인트 잡아 정리해주셔서 이해하기가 수월했습니다       기타의견      나만의 공부      딱히 팁이 있진 않지만  수업에서 배우고 정리한 부분을 여러번 읽는 방식을 많이 사용합니다  이해하는 데에 도움을 주는 방법인 것 같네요   열공의 흔적을 매력넘치는 사진으로 인증해주세요  ,TOEIC
사회생활에 필요한 영어이다 보니 처음 느꼈던 건 지금까지 써왔던 캐주얼한 영어는 아니네라는 생각으로 시작했습니다  또한 이로 인한 막막함도 있었구요  강의결정은 해커스가 자랑하는   한승태 선생님    김동영 선생님으로 시작했고 생각보다 짧은   일 패스를 올출석으로 완료하게 되었습니다   먼저   부터 말씀드리자면 한승태 선생님 너무 유쾌하시면서 학생이 스스로 강의에 집중하게 하는 훌륭한 선생님이라 생각합니다  혼자 들으면서 본인의 생활사진을 적극적으로 활용하시는 거  상황극 등 정말 많이 웃었습니다   선생님이 좋아지니 강의 하나라도 더 듣고싶어 지더라구요  강의 틀기 전에 먼저 풀고 채점  개인 리뷰를 하고 수업에 임하면서 비가 내리던 책에 동그라미가 점점 많이지기 시작하면서 자신감도 덩달아 올라가는 돈 아깝지 않은 강의를 들었던 거 같습니다   또한     김동영 선생님 강의 정말 명쾌합니다  처음 문법을 들었을 땐 뭐가 뭔지 몰라 일단 집중해서 듣기라도 하자는 마음으로 들었는데 강의 안에서 막힘없이 진행하시는 수업 진행과 왜 저게 이거지  라는 간지럽지만 어디가 긁고 싶은 지 모르겠는 부분을 정확하게 집어주시는 부분을 들으며 처음 해보는 실물 강의가 아닌 인강임에도 부족한 느낌없이  물론 실물 강의가 더 좋겠지만    한 챕터 한 챕터 넘기며 들었던 것 같습니다   물론  첫 술에 배부르랴 토익을 오래 하시는 분들  잘 하시는 분들에 비할 바는 전혀 아니고 들으면서 기본이 부족하다는 생각도 많이 들었습니다  중간 중간 모래 위에 쌓는 느낌도 들었구요  허나 접어두고 강의 들었습니다  당연히 부족할 수 밖에 없고  그러니 듣는거지라는 생각으로 임하였고 강의 속에서 먼저 풀고 들어와라   이거 부족한 저한텐 쉽지 않았지만     그렇게 했구요  이제 시작이라 생각하고 열심히 해보겠습니다  후기는 처음 작성해봐서 부족한 후기지만 회원님들도 좋은 결정하시고 좋은 결과 있으시길 바랍니다  좋은 강의를 남겨주신 두 선생님께 정말 감사드립니다  토익 화이팅 입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요           내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  좋아요     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  도움 됩니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
