reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
문  목표점수는 몇 점이고 토익을 준비하게 된 계기가 궁금합니다  답  중  고등학생 때 영어를 포기해서 그 동안 손을 떼고 있었는데 주변 지인의 권유로    점을 목표로 하고 있습니다    문  내가 들은 강의가 어떤 도움이 되었는지 공유해주세요  우선 저는 영어  토익에 대한 지식이 거의 없어서 기초도 제대로 다졌고 어떤 방식으로 영어 공부를 시작해야 되는지에 대해 알게 되었습니다  문법 공부는 강의를 들으며 저만의 요점정리 노트에 필기를 하였고  또 문제를 풀면서 어려웠던 문제나 틀렸던 문제를 다음 강의를 듣기 전에 복습을 하였습니다    문  강의를 수강한 후 달라진 점은  입문 과정에서 배웠던 문법도 다시 한번 정리를 하면서 새로운 지식을 배웠는데 꾸준히 강의를 듣는 것도 힘들었지만 대학과 공무원학원  해커스인강까지 병행해야 하는 개인적인 사유 때문에  개월이라는 시간이 그리 길지 않아 하루에  시간은 토익에 투자하려고 꾸준히 했던 것 같습니다  처음 모의고사를 풀었을 때보다 전반적으로 실력이 많이 향상되었다는 것이 느껴졌습니다    문  강의 이외 시간은 어떻게 활용하셨을까요  답  시험장에 가기 전에  모의 토익을 풀기 전에  문제집을 풀기 전에 저는 항상 명사의 형태와 형용사의 형태 모양을 외우고 갔습니다  그러다 보면  새록새록 문제를 풀면서 기억이 나요      기출문제집 세트와 해커스 천제 세트를 구매해서 매일매일    세트를  시간동안 풀었습니다  그리고 틀린 문제를 요점 정리하여 그것만 보고 암기하였습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   시험을 처음 보는 거라    점이 저의 목표입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 워낙 기초가 없어서 문법이 약했기 때문에 입문 과정에서 처음 시작을 했는데 기반을 다질 수는 있어도 도저히 문제를 풀 실력은 아니었습니다  그래서 두 번째로 들었던 강의가 장종훈 선생님의 한 권으로 끝내는 해커스 토익     과정입니다  입문 과정에서 배웠던 문법도 다시 한번 정리를 하면서 그에 보충하며 새로운 지식을 배웠는데 영어를 본격적으로 시작한 건 처음이라 버겁고 꾸준히 강의를 듣는 것도 힘들었지만 장종훈 선생님께서 같이 파이팅 해주시고 재밌게 강의 내용을 알려주셔서 꾸준히 따라갈 수 있었던 것 같습니다  저의 실력에는  개월이라는 시간이 그리 길지 않아서 하루에  시간은 꾸준히 했던 것 같습니다  처음 모의고사를 풀었을 때보다 전반적으로 실력이 많이 향상되었다는 것이 느껴져서 굉장히 뿌듯하고 나도 이렇게 공부를 할 수 있는 사람이구나 알게 되어 뿌듯한 시간이지 않았나 싶습니다   원패스   일 차에 첫 토익 시험을 치고 왔는데 아쉬운 부분이 많기도 하고 제일 마지막 지문의  문제 정도는 제대로 못 풀고 나와서 앞으로도 꾸준히 공부해보려고 합니다  여러분도 파이팅 하세요       기타의견      나만의 공부      저도 부족해서 공부 팁이라고 할 만한 건 없지만 그냥 하루에 몇 시간이라도 꾸준히 공부하고 나만의 단어장을 만드는 게 좋은 방법이지 않을까 싶습니다  다른 사람들은 시험 대기할 때 그동안 틀렸던 문제들을 다시 한번 살펴보고 문법을 한번 훑는다고 하는데 저는 파트  나  에서 보기의 단어를 몰라 틀리는 경우가 많아 모르는 단어들만 모아 놓은 노트를 들고 가서 시험 시작 전에 다시 외웠던 것 같습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
일단 저는 완전히 노베이스로 시작했는데요  방학이라 열심히 해보자는 마음으로 신청해서 듣게 되었습니다  학교 다닐 때 리스닝은 자신 있던 사람이라 편하게 들어도 되겠거니 하며 가벼운 마음으로 들었습니다  웬걸 발음도 스피드도 제가 경험해보지 못한 수준이더라구요  솔직히 조금 막막했습니다  너무  높은 점수를 목표로 잡은 것은 아닌가 하구요  그래도 신청했으니까 열심히 해야겠다는 마음으로 매일 강의를 듣고 연습을 했습니다   한승태 선생님 강의는 들을 때마다 귀에 쏙쏙 들어오는 목소리와 내용 전달이 가장 큰 장점이라고 생각했습니다  발음도 좋으시고  중간중간에 알려주시는 스킬들도 제가 리스닝을 연습하는데에 있어 정말 큰 도움이 되었습니다  점차 들리지 않던 단어나 어휘가 들리고 답을 고르는 시간도 확 줄어들었어요  걱정을 많이 했는데 역시 연습 앞에 장사 없나봐요  꾸준하게 연습하다보면 할 수 있을 거라는 생각이 듭니다  자신감과 희망을 심어주신 선생님께 감사의 말씀을 드리고 싶어요  정말 감사합니다  ,TOEIC
문  목표점수는 몇 점이고 토익을 준비하게 된 계기가 궁금합니다  답     점을 목표로 하고 있습니다  기초와 기본적인 강의를 시작하는 곳이 많지 않아 저는 강의 구성이 점수대별로 선택권이 많이 있어 구성이 좋아   위 해커스  문구를 보고 선택했습니다  그리고  급 공무원시험 응시자격이 필요하여 토익을 준비하게 되었습니다   문  본 강의를 듣고 실력 향상에 얼마만큼 도움이 되었나요  답  총점    점이던 신발 점수를 총점    점 이상의 성적을 만들어주셨고  김진태 선생님의 열정적인 학습 방식 덕분이라고 생각합니다  그리고 실력 향상에 있어서 큰 도움이 되었습니다  제가 인식하지 못했던 문법 부분을 꼼꼼히 다루어주셔서 공무원 영어에도 적용해보니 앞뒤 맥락을 잘 파악할 수 있어 소량의 점수를 끌어올릴 수 있었습니다   문  신발 점수라고 하면 기초 베이스가 없었다는 말씀이신데  어디까지 기본 지식을 알고 계셨을까요  답  저는 일반계 고등학교를 졸업  내신은  등급  수능영어는  등급이었고  동명사  전치사나 형용사  명사  부사  분사  수동태  관계대명사 이 정도로 알고 있었습니다   문  기본 지식을 어떻게 소화해냈는지 알려주실까요  답  제가 애매하게 알고 있었던 개념을 강의를 통하여 잘 풀어주셨습니다  저는 영어단어를 외우는 것을 매우 싫어했고  지금도 싫어합니다  다만  외우는 것보다 자주 보는 것이 기억에 더 잘 남는다고 하네요  첫째로  명사와 형용사의 접미사의 형태만 외우면 되는구나  명사와 형용사와 부사가 나란히 있을 때 판별하는 것이 처음 응시할 때는 많이 어려웠습니다  둘째로  저는 분사를 동명사처럼 보이네  동사에     꼴 붙인 것도 있고 이 부분이 상당히 헷갈렸습니다  분사가 형용사라는 사실에 감탄하여 수동태에 접목시켜 새로운 상식을 알게 되었습니다  마지막으로  이전까지 관계대명사를 저는 타동사와 자동사를 구분하지 않고 주어  동사  목적어만 있으면 완벽하니까 그 뒤에는 항상     이라고 생각했습니다  다른 관계대명사도 있다는 것을 알려주시니 실력 향상을 발휘한 것 같습니다   문  본 강의를 추천하는 이유를 말씀해주시겠어요  답  진짜  베이스가 없거나 두루뭉술하게 개념이 애매하게 다른 뜻으로 이해하고 계시다면 추천드리고 싶어요  처음에 시작할 때는 정말 유치하다고 느꼈습니다  공무원학원 암기식처럼 그런데 노래로도 불러주시고  온갖 수단을 다 활용한 강의 퀄리티에 칭찬하고 갑니다  지금 와서는  애매모호했던 개념들이 퍼즐처럼 맞추어져서 영어를 포기하지 않도록 이끌어주시는 해피 바이러스도 칭찬하고 갈게요  감사합니다   문  강의 이외 시간은 어떻게 활용하셨을까요  답  시험장에 가기 전에  모의 토익을 풀기 전에  문제집을 풀기 전에 저는 항상 명사의 형태와 형용사의 형태 모양을 외우고 갔습니다  그러다 보면  새록새록 문제를 풀면서 기억이 나요      기출문제집 세트와 해커스 천제 세트를 구매해서 매일매일    세트를  시간동안 풀었습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   이번에 토익을 처음공부해서 독해 지문만 보면 갑자기 난독증이 생기는 사람인데 박영선 선생님의 독해 강의는 정말 친절하고 이해하기 쉬워서 좋았어요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  독해강의를 해주신 박영선 선생님을 개인적으로 가장 좋아합니다  때론 어린아이 달래듯이 정말 수강생의 마음을 너무 잘 헤아려주시면서 지문해석도 너무 재미있게 해주셨어요      기타의견      나만의 공부      해커스 토익은 저와 같이 영어자신이 없는 분들도 부담없이 할 수 있습니다  열정적인 선생님 덕분에 영어를 재밌게 배울 수 있는 시간이었고 지루하지 않고 열심히 배우게 되었습니다   다음에도 토익을 배우게 된다면 해커스를 이용할 것이며 점수 목표를 세우고 도전해 보고 싶습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    이상만 맞자  였는데 달성했습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  리스닝 디렉션 시간 활용법과 풀이전략이 도움이 되었어요     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
문법이 가장 어려웠는데 잘 가르쳐주셔서 문법을 많이 이해했습니다,TOEIC
처음과 다르게 이제 독해하는게 재밌어졌습니다  감사합니다,TOEIC
