reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상 달성점수      점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  기초부터 탄탄하게 가르쳐 주셔서    성적이 오를 수 있었습니다  감사합니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요      점 입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   노랭이 보카 박가은 선생님  리스닝 민지원 선생님 입니다    노랭이 보카 박가은 선생님       책에서만 나와있는 것이 아니라 관련 영어단어를 설명해주면서 이 영어단어가 어느 문제에 출제가 되고 출제가 된다면 어디어디서 사용할 수 있는지 정답인지 알려주셨습니다  이러한 부분을 보고   를 접근하니 이해하고 점수향상에 도움이 되었습니다  단순히 영어단어를 연마하는게 아니라   파트와   파트에 모두 도움이 되었습니다  단지 영어단어를 외우기 위해 수강했다면 수강하지 않았을거에요  수강신청할 때 정말 잘 들었고   중간중간 문제풀이를 하는데 그 부분도 도움이 되었습니다  다들 화이팅하시고   감사합니다    리스닝 민지원 선생님  단순히 토익 리스닝    스킬을 알려주는 것이 아니라 대화법을 알려주시면서 문제를 풀기 쉽게 설명해주셨습니다  토익 문제에 접근하는 것이 아니라 토익 기초라는 것을 탄탄히하기에 좋은거 같습니다       기타의견      나만의 공부      해당된 핵심단어의 명사나 동사 발음이 다른 경우 외우고  문장도 습득하려고 했습니다  단지 영어단어만 외우는 것이 아니라 문장과 함께 외우고 발음을 연마해야 될거 같습니다  아무래도 듣기 부분인   파트가 있기 때문에 발음을 염두해두지 않은채 영어 스펠링과 뜻만 외운다면 자칫 점수 향상에 도움이 되지 않다고 생각합니다  이후 영어 실력에도 크게 도움이 되지 않은다고 생각해요  이 글을 보고 계신 분들이라면 화이팅하시고 책과 강의에서 진행하는데로 잘 따라오시면 될거 같습니다  화이팅   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점에서 시작해서 해커스 인강 듣고 두달만에    점까지 올랐어용 고딩 때 영어시간 정말 싫어했고 항상 영어    등급 받아서 내신평균 깎아먹던 진짜 영포자였는데 꼭 따야해서 억지로 시작했지만 이젠 조금씩 맞는 문제가 많아지는 걸 보면서 성취감도 생기고 더 열심히 하고 있어요 앞으로도 계속 열심히 해서 더 높은 토익 점수 받아보겠습니다             내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  영어단어 뿐만 아니라 중간중간 문법도 알려주셔서 얻어가는 게 많아서 좋았어용      기타의견      나만의 공부      영어단어는 외워도 외워도 까먹으니 계속계속 복습하는 게 짱이다  가 제가 공부하면서 느낀 점이에요 그래도 점점 체크하는 단어들이 줄어드는 걸 보면 기분이 좋아요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   고등학교 때 모의고사도  등급도 맞아보고 내신영어도 항상 형편 없었던 영포자입니다 학원도 잠시 다녔다가 혼자서도 열심히 했다고 생각하고 첫 토익 시험을 봤는데 목표한 점수에선 한참 모자랐던    점   이번년도   월까지 꼭    점을 따야하는데 너무 막막해서 해커스 결제를 했습니다 해커스 강의로 공부하면서 점점 올랐고 한지 두달 조금 넘어서 본 토익 점수는    점  아직 목표점수까지는 한참 남았지만    점까지 오르니 조금씩 영어에 자신감도 생기고 더 열심히 하게 되는 것 같아요 앞으로도 더 더 열심히 해서 꼭    점 넘어버리겠습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  항상 영어를 감으로 풀던 저는 문법이 조금만 꼬아서 나오면 우수수 비가 내렸는데 빵꾸난 문법을 제대로 꼼꼼하게 배우게 돼서 아주 좋았습니다 또 기초부터 차근차근 설명해주셔서 이해하기도 쉬웠어요 아직 제대로 복습도 못하고 봤는데도 확실히 풀 수 있는 문제가 많아졌어요  다시 복습하고 외워서 다음 토익시험 땐 훨씬 많이 풀 수 있을 것 같아요         기타의견      나만의 공부      무조건 단어   많이 외우려고 노력했습니다   진짜 단어를 많이 외울수록 눈에 보이는 것들이 많아져 느낌으로라도 찍을 수 있을 때가 있더라구요   매번 색깔을 달리해서 모르는 것 또 체크하고 다시 외웠어요 점점 더 체크한 단어들이 줄어드는 게 기분 참 좋았습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  헷갈렸던것들을 확실히 알게 되었습니다     기타의견      나만의 공부      다음 강의 듣기전에 복습하기 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    월  일 시험 볼 예정이고 강의에서 배운내용을 복습하고 열심히 공부해서 목표점수 받고 오겠습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  처음 한승태쌤 수업듣기전 독학으로   공부를 할땐 어떻게 공부를 해야하는지 막막했었는데 수업을 듣고 문제풀이 팁이랑 리뷰방법도 알게되고 그러다보니깐 자연스럽게   에 대한 재미도 생기고 안들렸던 어휘들이 전보다 훨씬 더 잘 들리게 되었습니다 감사합니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익 노베이스여서 일단 단어부터 열심히 외우자라고 생각해서 수강하게 되었습니다  박가은 선생님 같은 경우 목소리가 너무 좋으셔서 머리속에 잘 들어와요  유머도 있고 단어 응용해주면서 문법도 설명해주셔서 보카 다 끝내자라는 마음으로 완강했습니다  전 여러가지 교재있는 거 싫어서 단어책에 강의 내용 적으면서 단권화 시키고  나중에 부교재에 빈칸 채우면서 복습했습니다   단어 공부를 최대한 빨리 끝내는게 목표였는데 선생님 강의가 재밌어서 빠르게 완강할 수 있었습니다   가끔 문제 풀다가 단어보면 박가은 선생님이 말씀해주셨던 포인트가 생각날때도 있어서 더욱 만족합니다        기타의견      나만의 공부      무조건 하루에 몇시간씩 정해서 책상에 앉아 공부하려는 습관을 만드는게 가장 중요한 것 같습니다   한번 이 사이클이 무너지면 다시 마음잡기가 힘들더라구요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
선생님의 목소리가 너무 잘 들리고 문법 정리를 잘해주셨어요  비록 학교생활에 치여서 출석하기 급급했지만 초반에 들었던 문법정리는 아직까지 기억에 남아요 원래 토익은 자기 자신이 열심히 해야하는거니까요   못한 저는 다시 들을 예정입니다   그래도 너무 설명 잘 해주시고 지루하지 않게 선생님을 희생해서 살명해주세욯   정리 쏙쏙 잘 들어오고 목소리가 머리에 콕콕 들어와요,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    월 안에    점을 넘기고자 하였지만 지난  월   일 시험에서    점을 맞았습니다    는 잘봤는데   를 많이 망쳐서    그래도 인생 첫 실전 시험에서 이 정도면 나쁘지 않다고 생각해서 크게 실망하지는 않았습니다  지금 목표는 올해 안에    점을 넘기고자 합니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김혜미 선생님의 강의가 정말 많이 도움이 되었습니다  제 베이스를 말씀드리자면 수능 영어  등급을 맞고 대학교에 입학해 교양필수 수업을 제외하고 영어 공부를 따로 하지 않은 상태였습니다  문장을 보고  이거는 주어고 이거는 동사다  정도만 보이고 단어 뜻 짜맞추기 식으로 겨우겨우 해석하는 정도여서 기초를 다시 다져야겠다고 생각했습니다  그래서 이 김혜미 선생님의 해커스 첫 토익    강의를 선택했습니다  사실 교재의 내용이 너무 쉬워서  이거 굳이 강의를 들어야 하나  란 생각이 들었지만 선생님의 강의를 듣고 생각이 바뀌었습니다  짧은 시간에 교재의 내용을 확실하고 이해하기 쉽게 설명해주시고 교재 외 더 알아두면 좋은 내용뿐만 아니라 실전에서 문제 푸는데 필요한 스킬이나 해석 방법도 상세히 알려주셨습니다  단기간에 기초부터 실전까지 공부하고 싶으신 분들에게 추천 드립니다       기타의견      나만의 공부      두 가지만 제 나름의 팁을 드리자면    강의를 듣고 있다면 최대한 빨리  집중해서 완강하세요     강의를 듣고난 직후  들은 그 다음 날에  분 이내라도 좋으니 복습은 꼭 해주세요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   제 성적입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표는    점대  최근 응시 시험에서    점을 맞았습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  고등학교 이후로 영어에서 손을 떼었기 때문에 기초부터 시작해야 해서 걱정이 많았습니다   하지만 강상진 선생님의 강의로 기초를 탄탄하게 잡을 수 있어서   점수가 생각 이상으로 나왔던 것 같습니다  수업을 들으면서 틈틈이 메모를 해두었고 스스로 문제를 풀다가 헷갈리는 부분은 메모를 참고하거나 그래도 모르겠다면 인강을 다시 듣고는 했습니다  강의 후반으로 갈수록 앞에서 배웠던 문법이 기억 안 날 수도 있겠다 싶었는데 선생님이 문제풀이를 해주시면서 계속 문법을 상기시켜주셔서 참 도움이 됐습니다  강의 수강이 다 끝난 지금도 선생님의 암기 방법으로 문법을 복습하니 문제를 보면 암기방법이 자동으로 떠오르기도 합니다  효과가 정말 좋은 것 같습니다       기타의견      나만의 공부         일 환급반을 신청했는데 환급이라는 목표 하나로도 하루에 인강 하나 적어도 한 시간 정도는 책상 앞에 앉아 영어를 접한다는 것이 생각보다 점수 향상에 도움이 되는 것 같습니다     일을 어떻게 하루도 빠지지 않고 다 듣지라는 생각으로 신청했지만 환급이라는 점이 매일 공부를 할 수 있게 도와준 것 같습니다   공부 팁이랄 것을 공유할 성적은 아니지만 단어를 매일 누적해서 암기했더니 하루에 복습으로 보내는 시간이 길었지만 그만큼 독해에 있어 도움이 많이 된 방법인 것 같습니다  처음 봤던 토익 시험 보다 그 다음에 응시했던 시험에서 단어의 뜻을 몰라 넘겼던 문제가 적었다는 것이 확실히 느껴질 정도였습니다  복습이 귀찮다고 넘길 것이 아니라 복습이 가장 중요함을 깨닫게 되었습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
