reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점인데    점 나왔네요     좀 더 제가 열심히 노력 못한결과죠 근데 선생님 덕분에 많이 깨달았습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  일단 강의가 무척 지루하지 않고 집중할 수 있게 아주 유쾌한 강의였습니다 너무 재미있었고 내가 헷갈리고 몰랐던 문제들이 이제는 보이기 시작했고 여기서 많은 흥미를 느꼈습니다 조금조금씩 늘어나고 있는 영어실력에 희열감을 느겼습니다  아주 핵심문제 사람들이 헷갈려하고 어려워하는 문제를 아주 쉽고 재미있게 잘 알려주십니다 강의 듣다 소름도 돋구요 신기해서     기타의견      나만의 공부      단어공부를 틈틈이 하니 그래도 어느정도 문제를 맞출 수 있었고    점 낮은 점수지만 조금씩 성장해 가는 제 모습의 공부를 계속 했던거 같아요 근데 확실히 계속 하다보니 힘들기는 합니다 내가 한만큼 나오지 않아 좌절할 때도 있고   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
 토익 시험을 준비하면서 많이 막막했습니다  시험의 유형  시험에서 중요한 문법과 단어에서 어떤 것이 더 중요한지 어떤 유형에 대비하고 시험을 응시할때 요령  유의점 등 모든것이 막막하고 어려웠습니다    뿐만 아니라   도 어떤식 발음이냐에 따른 악센트   발음 차이 연음 등이 막막하고 어려웠습니다  인강을 통해 상세한 설명과 꼼꼼한 풀이로 부족한 점을 알고 보안하는데 큰 도움이 되었습니다  영국식  미국식 발음의 차이 연음 등 어렵고 낯설으며 막막했던 부분들이 선생님 강의를 듣고 선생님이 알려주신 학습법대로 따라하니 조금씩 나아지더니 지금은 듣기가 전처럼 막막하고 무섭지 않습니다  자세한 설명과 꼼꼼한 풀이 그리고 효과적인 학습법 가장 좋은 토익 인강입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   전과하기 위해서는 토익 점수가 필요해서    점 넘기는 것을 목표로 시작했고             토익에서    점정도 나왔습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  원래 문법 공부하는 것을 싫어해서 수능 때도 그냥 문법 버리고 풀었었는데  토익을 준비하려다 보니        에서 문법의 필요성을 느껴서 강의를 들어야겠다고 마음을 먹었습니다  그러던 중 김동영 선생님의 문법 강의를 듣게 되었는데  어렸을 때 들었던 동네 학원의 지루한 강의가 아닌 최대한 간단하고  다시 복습하러 돌아올 때 암기하기 좋게 정리된 강의였던 것 같습니다  여기에 추가적으로 제공되는 강의 자료집이 정돈이 잘 되어있어서 나중에 다시 문법 공부를 해야 되는 시점이 올 때 이 강의 자료집을 다시 천천히 복습해도 되겠다는  생각이 들었습니다  그래서 만약 문법 정리하고 싶은 분들에게 이 강의는 강추합니다                기타의견      나만의 공부      저는 문법만 강의를 들었고  독해랑 듣기는 기출을 풀면서 감을 잡았던 것 같습니다  추가적으로 위 사진처럼 리딩 파트를 공부해나갔고  그 후에  주 정도는 기출   개 정도 풀고 시험 보러갔습니다  기출 풀면서 감을 많이 잡았던 것 같습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
토익공부를 해 본 적이 없던 저로서는  독해를 위주로 한 파트 을 굉장히 쉽게 생각했습니다   그리고 막상 시험을 보게되자 끝까지 제대로 풀지도 못한 것에 절망했죠   물론 형편없는 단어실력와  형식   형식도 정확히 구분하지 못하는 수준의 문법능력 때문에 파트    에서 시간을 다 써버렸기 때문이기도 했지만   파트 만 별도로 풀어봤을 때에도 적정시간 내에 풀지 못한 것은 분명히 제 수준이 낮았기 때문이었습니다   그저 막연히 국어를 잘 하니 영어독해문제로 잘 풀 수 있을것이라고 생각했던 자신감은 근거가 없는 것이었어요  국어독해문제와 유형이 완전히 달랐거든요   개 혹은  개의 지문에서 문제가 섞여 나오니 이 질문에 대한 답변을 어느 지문에서 찾아야 하는지  그 지문들 사이에 벌어지는 일이나 숨은 인물을 추론하는 방법 등을 공부하기 위해서라도 이 강의는 꼭 들어야했습니다   교재를 먼저 풀고 강의를 들어보니  제가 어느 부분에서 자만하고 넘어갔는지  대강 흘려버리는 부분이 어디인지 잘 알 수 있었습니다   선생님의 명료한 강의  최고입니다,TOEIC
수능 이후 제대로 된 영어공부를 한 번도 해 본 적이 없다가 대학교 졸업하고도   년 이상 지난 뒤에 영어공부를 다시 시작했습니다   짤릴 일 없는 직장도 다니고 있고  새삼스럽게 유학이나 다른 목적이 있어서가 아니라 그냥 문자 그대로  공부 를 하기 위해서였어요  물론 좋은 토익점수가 있다면 승진에 유리하겠지만 그걸 목표로 한 건 아니었습니다   그저 더  늙기  전에 다시 공부를  독서를 해야겠다는 생각이 들었어요   그래서 처음에는 무료강의를 듣기 시작했는데  정말 하 나 도  모르겠더라고요   형식   형식   형식    그게 뭐더라     나  어떻게 취직했던거지  이런 생각도 들고요    무료 강의를 몇 가지 들은 뒤에 환급반 강의 수강을 시작했어요  역시  처음에는 꽤 해맸습니다  직장에선 직장일  집에서는 집안일  그 와중에 또 어른이라고 다른 해야 할 것들도 있어서 취업준비생이나 학생들처럼 하루에 몇 시간씩 영어공부에 시간을 투자하기가 어려웠어요   실은 잠도 자야해서        하지만 공부엔 왕도가 없고 그저 꾸준히 하는 게 최고라더니 강의를 몇 번씩 듣다보니 조금씩 길이 보이는 것 같았어요  처음 토익시험을 봤을 땐 정확하게 알고 푸는 문제가 별로 없었는데  강의 한 달 만에 제대로 풀 수 있는 문제가 보이더라고요  특히  스타토익 필수문법공식 은 저처럼 토익을 처음 시작하는 사람이 어떻게 문법문제를 풀어야 하는지  어디를 중점적으로 체크해야 하는지를 일러주시기 때문에 학창시절의 영어공부에서 벗어날 수 있게 큰 도움을 받을 수 있었습니다   토익은 듣기와 리딩으로 나눠져 있고  각각 세부파트별로 공부하는 방법이 다 다르기 때문에 한 과목  한 분야만 공부를 한다고 해서 점수가 드라마틱하게 오르지는 않지만 저처럼 단어나 문법 그 어느 것도 제대로 된 기초가 없는 경우 일단 파트      문법을 먼저 시작하면 큰 도움이 될 것 같습니다  일단 기본단어와 문법을 알아야 듣기도 들리잖아요   그렇기 때문에 무조건 문법 기초부터 시작해야 합니다   전 정말로 많은 덕을 봤어요     일 환급반 뒤에 다시    일 연장이 가능한데  그 때에는 토익점수가 더 오르기를 기대합니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단어 암기 어려움이 있었는데 많은 도움이 되었습니다       기타의견      나만의 공부      적절한 예시와 함께 재미있는 설명을 해주셔서 이해하는데 도움이 되었습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  해커스 첫토익    김진태 선생님것을 들었는데요  문법에 약하다보니 인강을 듣기 전까지 불안했는데  포인트를 찝어서 설명해 주시면서 확장해서도 설명해주셔서 좋았던거 같아요     을 따로 정리해주시기 때문에 그것또한 좋았던것 같습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
저의 목표 점수는    입니다 제가 들은 강의는 해커스 토익 스타트 리스닝 부분 한나 선생님 강의 입니다  오늘 처음으로 시작하게 되었는데 고등학교 이후로 듣기에 전혀 신경을 쓰지 않았던것이 문제인지 쉬운 문장도 잘 들리지 않아 강의를 듣는 도중에도 속상하고 영어가 너무 싫어지는 순간이 많았지만 한나 선생님의 강의를 차근차근 듣다보면 분명 좋은 결과가 있을 것 같습니다  오늘 강의에서 연음에 대해 알려주시고 듣기에 있어 좋은 공부방법에 대해 배울 수 있어 앞으로 어떻게 자가 학습을 해야될지 계획을 세워볼 수 있었습니다  반면 제가 아직 어휘가 많이 부족하다가 보니 잘 들리는 문장도 해석이 안돼서 정답을 놓치는 부분도 많이 있었습니다  한나 선생님이 말씀하신 것처럼 탄탄한 어휘력이 바탕이 되어야 더 큰 성장을 할 수 있을 것 같습니다  오늘 배운 것들을 토대로 쉐도잉 방법을 매일 실천하여   부분에서 좋은 결과가 있었으면 좋겠습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  발음까지 설명해주셔서 굉장히 유익해요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
토익 시험본지   년 정도 된것 같습니다    회사 입사를 위해 시험 준비를 했었고 그때는 해커스 오프라인   이번에는 온라인으로 수업을 들었습니다    무엇보다 내가 원할때 어디서든 공부할수 있다는 점이 너무 좋았고  강사분들의 강의 스킬도 높아 쉽게 이해시켜 주셨습니다    특히  전미정선생님의 중요내용 암기법은 공부 및 시험볼때 많은 도움이 되었습니다    환급반이 해커스말고도 많은 업체에서 운영하나 해커스를 선택한것은   수준높은 강사진 및 완성도 높은 교재로 선택을 했고 그 선택은 후회없음을   강의를 들을때마다 다시한번 느꼈습니다    모두 열공하시고 좋은 성적 얻으시기를 바라겠습니다  ,TOEIC
