reviews,category
처음부터 막상 토익 공부를 시작하려고 하니 선듯 용기가 안나더라구요 그래서 인터넷 서칭을 해본 결과      강상진 선생님의 강의가 정말 도움이 많이 된다고 하여 바로 듣게 되었습니다  정말 강의에서 어휘 또한 잡아주시고 이해가 안가는 문법까지 쉽게 이해시켜주시려고 하셔서 정말 기초를 잡는 데에 큰 도움을 받은 거 같습니다  감사합니다   ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요      수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단어외우기 귀찮을때 여러번 보면 쉽게 외워져요     기타의견      나만의 공부      말하며 쓰기 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용도 너무 디테일하고 꼼꼼하시고 무엇보다 실전적인 실력이 오르는것 같아요  완전 강추  ,TOEIC
역시 해커스는 해커스입니다   저는 토익은 해커스만 따라가요  믿고보는 해커스 굿     나중에 또 필요할 때 들르겠습니다   가성비도 넘 굿이라서 추천 많이 하고 있습니다  ,TOEIC
해커스가 해커스했다라는 말밖에 안나옵니다  강사진분들도 너무 최고시고 다들 실력파신 게 너무 보여서 해커스는 항상 믿습니다   예전에 따놓은 토익을 다시 따야해서 이번에도 선택한 게 해커스였는데 토익은 역시 해커스네요    ,TOEIC
첫 토익스피킹 시험에서   를 받겠다는 목표를 갖고 세이임 강사님의    일 만에 끝내는 해커스 토익스피킹 을 수강했습니다  결론부터 말하자면  공부한지  주만에 본 시험에서 저는   을 받았고  강사님께서 알려주신 템플릿과 유형별 핵심 포인트가 큰 효과를 봤다고 생각합니다  간단히  제 공부법에 대해 유형별로 설명하면 다음과 같습니다  다섯 가지 유형 중 쉬운 편에 속하는 영역이기 때문에 프리토킹 실력이 뒷받침돼야 하는       와       에서 점수가 깎일 것에 대비해  열거할 때 끝음 올리기  등의 가산점을 받을 수 있는 팁들을 메모해두고 이에 주의하며 연습하였습니다  굳이 연습이 필요한가 싶은 유형으로 느껴질 수 있지만  이 유형도 강의를 들으시면  고득점을 받는데 도움이 될 것입니다  사진을 보고   초 동안 묘사하는 이 유형은 강사님께서 알려주신 템플릿뿐만 아니라 스크립트전체를 외울 정도로 여러 번 반복하며 말했습니다  그 후 사진만 따로 놓고 스크립트 없이 글로 묘사하고  말하는 연습을 하였습니다   아래 사진 참조    이렇게 연습하니  처음 보는 사진에서도 약간의 버벅임은 있지만  자연스럽게 템플릿의 형식에 따라서 사진을 묘사하고 있는 저를 발견할 수 있었습니다   배경과 사물이 중심인 사진은 인물 사진에 비해 언급할 것이 적다고 느낄 때가 많았는데  강사님께서 알려주신  위기관리 문장  중 어느 사진에나 쓸 수 있는                                                                   라는 문장을 고정적으로 사용함으로써 시간을 채웠습니다  결국은 어느 정도 프리토킹이 필요한       와       는 유형소개하는 강의에서 내용이  핵심응답 의견  근거    마무리 로 구성되는 점과 두괄식 문장 사용이 중요하다는 것을 인지한 후  최대한 다양한 주제에 대한 답변 아이디어를 생각하기 위해              실전도전 으로 연습하였습니다   이 두 유형은 아이디어를 간단히 정리한 후  당황하여 벙어리가 되지 않게끔  일단 문장을 던지고 보자 라는 마인드로 정리한 아이디어에 맞춰서 끊임없이 말하는 연습을 하였습니다   강의 중간에 따로 강의자료에는 나와 있지 않지만 빈출 답변을 정리해 놓은 부분이 나오는데  이를 따로 노트에 기록해두고 외웠습니다  예를 들면   상대가 잘못된 정보를 갖고 맞는지 확인하고 있을 때 에                                                와 같은 문장을 외우고  비슷한 질문이 나올 때마다 이 문장을 사용하는 등 답변을 함에 있어 좀 더 자연스럽게 할 수 있도록 연습하였습니다    세이임 강사님의 강의를 들으며 위와 같이 공부하여 처음 도전해보는 토익스피킹에서 만족스러운 결과를 얻을 수 있었습니다 선생님  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표는    점 쯤 이었는데    점 받아서 좋기도 하고    이 안돼서 아쉽기도 하네요 시험 신청해놓은거 한번이나 나중에 한번 더 쳐볼까 생각중이에요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  출석체크 할 때 한 두 강의씩 들어왔는데  가리지 않고 들었습니다      보다는    위주로 듣긴했어요  문법이나 이런 걸 잘 몰라서요    는 듣고만 있는게 약간 지루해서 개인적으로는 힘들더라구요     싷머장 가서 잘 안들려서 많이 후회했어요      강의야 워낙 좋으니 꾸준히만 하면 다들 좋은 점수 받으실 수 있을 거라고 생각합니다   다들 힘내셨으면 좋겠어요       기타의견      나만의 공부       노력을 많이하는 사람이 잘 할 수 있는 시험 같아요  어릴때부터 영어를 많이 싫어했고 지금도 별로 좋아하지 않아서 단어 외우거나 이런게 많이 힘든데  그런 부분에서 부족함을 많이 느낍니다  다른분들은 단어 공부 많이 하셔서 고득점 받으시길 기원합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영    공부 할 때 뭘 잘 안 적는 편이라 사진으로 남길게 없네요,TOEIC
영어를 손놓은지 오래됬던터라 첫 시작이 되게 어려웠는데 기초부터 차근차근 설명을 잘해주셔서 알아듣기 수월하고 머리에 잘 들어왔습니다 토익 아예 처음 시작하시는 분들께 적극 추천드립니다 ,TOEIC
    목표점수는 몇점인가요  저는 토익 강의를 수강하기 전에       에서는 뭐가 나온는지        에서는 뭐가 나오는지 알지도 못했습니다  하지만 이제는 뭐 거의 자다가 툭 쳐도 나올정도    첫토익인 만큼 욕심내면 안된다는 걸 알지만  그래도 욕심을 내보자면    점을 넘기는 것을 목표로 하고 있습니다  이제 막 강의가 끝났기 때문에 아직 시험을 보진 않았고  달 더 스스로 공부를 한 뒤  시험을 보려고 합니다  요즘에 취업할 때 어학 점수가 되게 중요하다고 하더라구요  해커스 토익을 통해 제 어학 점수를 높일 수 있었으면 좋겠네요    이 글을 보시는 모든 수강생분들도 토익에서 높은 점수 받을 수 있도록 같이 노력해봐요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 강사님의   와 한승태 강사님의   를 수강하였는데  절대 후회없습니다  주변사람들이 왜 그 두 분을 추천하시는지 알 것 같아요  일단 저는 고 이 끝난 후에  영어책을 펼쳐본 적이 없습니다  그만큼 영어가 심각하다는 걸 저 스스로도 느끼고 있었어요  영어를 꾸준히 하다가  몇 년 안하니까 바보가 되어있더라구요  그래서 토익을 시작하는게 겁이 나서 계속 미루게 되었던 것 같아요  하지만 김동영 강사님의 문법 강의를 들으면서 제 영어 실력도 점점 돌아오는 걸 느꼈어요  탄력을 받는 느낌  그리고 저는   가 걱정이 더 믾았는데  한승태 강사님께서 시험 방송이 나오기 직전에 어떤 문제들을 미리 읽어놔라  보기들을 미리 파악해라 이런 꿀팁들을 알려주신 덕분에   에서 시간도 줄일 수 있었어요  정말 독학할 때에는          에서 지문 한번 듣고  어떻게 세 문제를 풀지  전 정말           공부할 때마다 때려치고 싶다 라는 생각을 많이했거든요     사람마다 어려움을 느끼는 정도는 다르겠지만  전 정말 어렵더라구요  지문 한번 듣고 그 이야기에 대한 문제를  개나 풀려니까 쉽지 않더라구요  다행히도 강사님이 중앙방송  분         디렉션  분  초 이렇게 남는 시간에 문제들을 미리미리 파악해놓으라고 꿀팁을 알려주셔서 좋았어요   독학했다면 이런 꿀팁들을 알지 못헸을 거잖아요   아마 해커스 강의를 듣지 않았다면 혼자 끙끙대면서 울면서 했겠죠      울면서 해도 전 진전이 없었을 거예요     그렇게   일 동안 하루도 빠짐 없이 수강하면서 매일매일 적어도  챕터씩은 풀려고 노력했어요  그랬더니  어느새   일을 다 채웠네요  그리고 빨간책  파랑책 두 권 모두 다 풀었더니 좀 뿌듯하더라구요  이제 실전 모의고사를 풀면서 실제 토익처럼 시간 재면서 푸는 연습을 하려고 합니다  여러분들도 토익을 할까 말까 망설이지 마시고  일단 수강신청 하세요   그러면 나도 모르게 어느 순간 강의를 듣게 되실 거예요  해커스 강의 덕분에 토익을 푸는 감을 찾을 수 있었고  앞으로 남은 토익 시험에서 고득점 꼭 받아오겠습니다     ,TOEIC
선생님이 강의 중간중간 유머도 해주시고  강의시간이 길지 않아 인내심 없이도 재미있게 강의를 들었습니다  토익에 주로 나오는 보카 위주로 뜻을 잘 암기할 수 있는 웃긴 팁도 큰 도움이 되었습니다  비슷한 뜻의 단어들이 나오면 앞에서 언급했던 단어들을 다시 기억에서 꺼내어 주기도 하셔서 보카 공부에 큰 도움이 되었어요  선생님 최고예요,TOEIC
