reviews,category
     목표 해커스 토익                     최신개정판  들었어요  강의를 듣기전에는 아예 들리지 않던 문장들이 선생님 설명을 듣고 집중해서 들으니 잘 들리더라고요  또 파트별로 어떤식으로 공부를 해야하는지 알게되어 좋았어요  원래는 무턱대고 공부하는 편이였다면 문제푸는 스킬들이 늘어 시간단축도 되고 더 잘풀리고 영어문장들이 잘 들리니 팝송 듣는 것도 재미있고 영어가 재미있어요         도 들었는데 강의를 듣기전에는 그냥 감으로 찍는편이였다면 지금은 파트별로 선생님이 설명해주신대로 적용해서 풀려고 노력하고있어요 아직 리딩은 부족하지만 열심히 해서 원하는 점수를 빨리 만들고 싶어요 ,TOEIC
퇴직 후 새 직장 입사 후 승진 가산점 때문에 해커스를 다시 찾게 되었습니다   무엇보다 실전 감각을 익히는 데 큰 도움이 되었습니다   감사드립니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  듣기에 많이 취약해서 한나쌤 리스닝 강의들을 들었는데  정말 알기 쉽고 지루하지 않게 잘 가르쳐 주세요  리스닝만 열심히 하다보니 리딩은 원하는 점수가 아직 안 나와서 이번에 재차 시험볼 예정이지만  무척 유익한 강의였어요  감사합니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요        성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
인강 듣기 전에 어떻게 공부할지 막막해서 태어나서 처음으로 인강을 결제하게 되었습니다  장종훈 선생님이 유명하셔서 장종훈 선생님의 커리큘럼을 따라갔더니     재밌게 외우는 팁과 반복적인 설명 등으로 많은 도움이 되었던 거 같습니다   원래 문법을 어느 정도 알고 있어서 잘 아는 파트도 있었지만 인강을 들어보니 잘 모르는 파트도 있었는데  그런 부분들을 조리있게 설명해주셔서 좋았습니다   개인적으로 문법 공부하실 때  장종훈 선생님이 늘 강조하는  전체를 공부하고 세부적으로 공부하기  말씀을 잘 기억하고  따라하면 좋을 거 같습니다  또한  처음부터 외우려고 하지 마시고  회독일 때는 어떤 느낌인지 정도 살펴보고 이해하는 정도로  회독 이상부터 조금씩 외우는 단계로 공부하고  마지막 회독일 때는 중요한 부분과 헷갈리는 부분 등을 위주로 공부하면 좋을 거 같습니다   실제 시험장에 가보니  집에서 편하게 모의고사 쳤던 느낌과 달라서 목표점수 따기 전에 몇 번 실제 시험을 쳐보는게 좋을 거 같습니다   이상으로 좋은 수업을 제공해주셔서 감사합니다 ,TOEIC
노베로 시작했을 때에 비해 인강 듣고 공부하니까    점 정도 올랐어요    인강에서 선지 후보 고르는 팁과 문제 듣는 팁 등을 알려주니까 정말 유용하네요  잘 들었습니다 ,TOEIC
           를 나누어서 설명해주시며 선생님의 열정적인 강의에 감사했습니다,TOEIC
파트 와  의 자세한 문제풀이법을 알려주셔서 많은 도움이 됩니다,TOEIC
최근에 들었던 문법 강의 중 베스트다  꼼꼼한 설명과 아트 판서로 이해가 잘된다 ,TOEIC
단순한 문법적 설명뿐만 아니라 혼동하기 쉬운 문법에 대해서도 알려주십니다,TOEIC
토익 어휘의 특징 및 출제 유형을 꼼꼼히 설명해주셔서 많은 도움이 됩니다,TOEIC
