reviews,category
일단 저는 완전히 노베이스로 시작했는데요  방학이라 열심히 해보자는 마음으로 신청해서 듣게 되었습니다  학교 다닐 때 리스닝은 자신 있던 사람이라 편하게 들어도 되겠거니 하며 가벼운 마음으로 들었습니다  웬걸 발음도 스피드도 제가 경험해보지 못한 수준이더라구요  솔직히 조금 막막했습니다  너무  높은 점수를 목표로 잡은 것은 아닌가 하구요  그래도 신청했으니까 열심히 해야겠다는 마음으로 매일 강의를 듣고 연습을 했습니다   한승태 선생님 강의는 들을 때마다 귀에 쏙쏙 들어오는 목소리와 내용 전달이 가장 큰 장점이라고 생각했습니다  발음도 좋으시고  중간중간에 알려주시는 스킬들도 제가 리스닝을 연습하는데에 있어 정말 큰 도움이 되었습니다  점차 들리지 않던 단어나 어휘가 들리고 답을 고르는 시간도 확 줄어들었어요  걱정을 많이 했는데 역시 연습 앞에 장사 없나봐요  꾸준하게 연습하다보면 할 수 있을 거라는 생각이 듭니다  자신감과 희망을 심어주신 선생님께 감사의 말씀을 드리고 싶어요  정말 감사합니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표점수는    점 이상이었지만 노력이 부족하여 달성은 못했습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   오랜만에 공부라 있고 있었던 기본문법에 대해서 잘 설명하여 주셨습니다      기타의견      나만의 공부       인간은 망각의 동물이기 때문에 배운 내용을 안잊어버리기 위하여 복습을 하려고 노력하였습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  왕기초           기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   자기개발로 토익공부를 시작했습니다   대학생때 이후로 영어공부를 하지않았습니다  이번에 자기개발하면서 부족했던 영어실력을 늘려보기위해서  무작정 토익인강 검색으로 찾아보았는데 거의 대부분 해커스토익을 추천해주었습니다  왕기초부터 시작해서 단계별 학습이 좋았으며 보카까지 해주는 강의가 처음이라 학습에 도움이 많이 되었습니다 어떻게 해야 점수가 잘나오는지 팁도 주셔서 도움이 많이 되었습니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   이제 토익을 시작해 보자는 마음으로 찾아보다가 환급반이 있어 바로 신청을 했습니다   굉장한 의지박약이라 이런 돈과 관련된 큰 동기부여가 마침 필요했습니다   목표 점수는    점으로 현재   일째 강의를 들으며 공부하고 있습니다   혼자 하는 공부라 강의가 없었으면 많이 힘들었을 것 같습니다      특히 한승태 선생님 추천입니다  파트  강의 차근차근 중요한 부분만 잘 설명해 주십니다   공부팁이랄건     역시 꾸준히 공부해야 좋은 점수를 받을 것 같습니다        토익을 응시했고 점수를 기다리는 중입니다     점대로 감히 예상해 봅니다   남은   일 동안 정말 빡세게 공부해서 꼭    맞고 토익 버리고 싶습니다    다들 파이팅입니다  ,TOEIC
토익을 처음으로 공부해서 어떻게 할지 몰라서 무작정 토익 해커스 인강을 신청했습니다   한나쌤의 기초부터 한승태쌤 강의까지 들어서 도움이 많이 됐습니다 영어공부 한 지 오래되셨으면 기초부터 들으시는걸 추천합니다 뭔가 기초가 튼튼해진 기분이라 영어공부가 재밌습니다   김동영쌤 문법강의도 정말 추천합니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표      아직 공부를 많이 하지 못해서    대 점수입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단순 암기식 단어 공부가 아니라 단어 설명해주시고 문장에서 쓰이는 것 등 연결해서 설멸해주셔서 문제풀이에 적용하기 좋았어요       기타의견      나만의 공부      강의해주시는 내용으로 강의안 외 스스로 단어집을 만들면서 공부하는 것도 좋을 것 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
저는 비영권인 외국에서 초  중  고 생활을 하고 한국에서 대학교를 다니고 있는 학생입니다  외국에서 친구들이랑 영어로 대화를 하고 이야기하는 것은 익숙하였으나 한국식 시험과 문제풀이에 익숙하지 않았습니다  그래서 졸업과 취업을 위해 토익 성적이 필요하였고 학원과 인강을 검색하던 중 해커스  첫토익  원반  토익 기본완성       해커스 토익      을 알게 되었습니다  첫토익 응시자를 위한 기본을 다지는 강의들이 많이 있었고     일 간 매일 출석 미션이 처음에는 부담으로 다가왔으나 매일 매일 영어강의를 듣는 좋은 습관이 생기고 의무적으로 한 강의씩 들을 수 있는 점이 나중에는 매우 좋게 느껴졌습니다    와   별로 한 강의만이 있는 것이 아닌 패키지로 여러 강사님의 수업을 들을 수 있는 점이 상당히 좋아서 강의 취향이 맞는 수업을 골라서 들을 수 있는 점이 좋았습니다    에서는 파트별로 나눠서 수업을 들을 수 있는 점이 상당히 좋았습니다  그리고 강의만 듣는 것이 아닌 앞 뒤로 단어와 문제를 풀어볼 수 있는 선택지가 있는 것도 매우 좋았습니다  배웠던     를 바로 복습할 수 있는 점이 상당히 좋았습니다   월 달에 첫 시험을 보게 되었고 점수는 만족하지 못하였지만 다른 일을 병행하느라 토익에 집중을 온전히 못한 저의 잘못이라는 것을 더 느낄 수 있었습니다  처음 토익을 보시거나 기초가 약하신분들은 해당 강의 매우 추천합니다 ,TOEIC
이제 토익을 하려고 했을 때는 모르는 단어들이 많아서 막막하고 어떻게 많이 외우지라는 고민이 들었었습니다  하지만 해커스 인강에 한 달 안에 끝내는 해커스 토익 기출 보카를 보았습니다  이제 혼자서 단어를 막 외우려고 할 때에는 무작정 종이에다가 쓰면서 외웠지만 이 강의를 듣고나서는 단어를 쉽게 외울 수 있게 잘알려주셨으며 혼자서 했다면 하다가 토익단어 외우기를 포기하였을 텐데 인강 덕분에 단어외우기도 수월하였으며 혼자서 단어를 외우는 것보다 너무 좋았습니다  혼자서 단어를 외우기 싫거나 어떻게 단어를 외우지라고 생각이 들 때 이 인강을 추천드립니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 이상     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    에서      와      가 약했는데 한나쌤의 강의를 들으면서 스키밍이 중요하다는 것을 알고 난 뒤 스키밍 연습을 하고 난 뒤 문제를 풀어보니까 전보다 더 많이 맞았다      기타의견      나만의 공부      모르는 단어를 외우는 게 제일 중요하다고 생각하고 그 단어를 외운 뒤에 일주일후에 다시 반복하는 것이 제일 중요하다고 생각한다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
완전 토익 초보 토린이라 젤 기초강의부터 들어야할것 같아서 신청한 강의였습니다  저는 리스닝이 고등학교때부터 유독 약해서 굉장히 걱정했었는데 한나쌤이 완전 기초부터 유형별 주제별 설명까지 세세하게 해주셔서 기초를 잡을 수 있었습니다  두달간 세번정도 시험을쳤는데 막막하던 리스닝을 어떻게 해져나가야할지 점점 윤곽이 잡히더군요  첫시험에 우왕좌왕 당황하다가 이 파트에서는 문제를 먼저 미리 해석하고 첫문장이 중요하다 등등 한나쌤이 해주신 조언이 생각나더라고요  저같은 토린이는 한나쌤 강의를 두번정도 돌리는것도 나쁘지않다는 생각도 듭니다  한번 들어서는 익숙해지지가 않더라구요  영국발음 호주발음 미국발음 등등 같은 단어여도 발음이 차이나는 단어들도 찝어주시고 여러 팁들을 제시해 주셔서 정말 좋은강의라고 생각됩니다  제 목표는    점인데 좀만 더 노력하면    점 넘길수있을것 같습니다  리스닝강의가 전반부 후반부로 나뉘어 양이 많다고 느껴지지만 그만큼 세세하게 정보를 주고 가르쳐주셔서 학습에 정말 도움이 됩니다  가장 좋았던 부분은 앞에 자주출제되는 단어를 한번 나열하고 넘어갈때 입니다  단어를 따로 외우긴하지만 강의를 들으면서 한번씩 더 듣고 넘어가니까 주제별로 단어를 기억하기도 쉽고 단어에 반복적으로 노출되니까 머리에 더 남는것 같았어요  토익에서 점수를 올리는데 가장 중요한것이 단어라고 할정도 중요한 부분이니까요  토익을 처음해보고 토익에 대해 아무것도 모르는 상태인데 토익을 도전하겠다는 분이시면 이 강의 완전 추천합니다 ,TOEIC
