reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점입니다  지금은 현재 시험을 쳐놓고 점수를 기다리는 상황입니다  아마 그만큼 나오지 않을 것 같네요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 강사님과 한승태 강사님의 수업을 들었습니다  문법에 대한 토익의 기본을 너무나 상세하게 알려주셨고 꿀팁도 여러가지로 알려주셔서 많은 도움이 되었습니다  한승태강사님의 리스닝은 정말 한문제 한문제 모두 알려주셔서 좋았습니다  파트별  상황별 알기 너무나 쉬웠습니다      기타의견      나만의 공부      리스닝에서 조금 애로사항이라면 모든 문제를 풀이해주신다는 것이였습니다  파트별로 첫부분과 마지막 부분을 듣는게 제일 좋은 전략인 것 같습니다  모두 다 듣게되면 시간을 많이 뺏기게되어 아쉬운 부분이 컸습니다  거의 모든 강의를 듣게 되었을 때 알게되어 저같은 실수가 다른 분들에게는 없었으면 좋겠습니다    에 너무 많은 시간은 투자할 필요는 없었을 것 같고   관련 단어를 더욱 외웠으면 하는 마음입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는    점 이상을 일단 받고 후에 더 공부해서 올리는게 목표입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  문법강의를 듣고 좋았던 점이 토익공부를 한번도 해본적이 없었는데 자세하게 설명해주시고 나중에 한번 더 나온다고 말씀해주셔서 여러번 설명을 들어가면서 더욱더 기억에 잘 남는 수업이 되었던 것 같습니다  토익을 처음 시작할때 강의를 안듣고 했다면 책으로만은 잘 이해하지 못하는 부분도 있었을거 같은데 강의를 들으니깐 더 이해도 잘되고 열심히 공부할 수 있었던거 같습니다        기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  공부 끝나고 필살기 정리노트도 바로바로 정리하면서 공부하니깐 더 오래 기억에 남는거 같습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   강의 신청을 욕심 부려서 기초 입문 기본 완성반으로 신청해서 공부했어요     일동안 다 열심히 공부한게 아니기도 하고 첫 토익이라    점만 넘겨보자는 생각으로 남은 시간동안 마저 공부하고 있습니다  시험은 이번달   일에 칠 예정이에요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  첫토익   로 공부를 처음 시작했는데 선생님께서 정말 쉽게 잘 설명해주셔서 단어만 정확히 잘 외우면 잘 써먹을 수 있었어요    부 형 명은 못 잊을 것 같아요     주위에 토익 처음 공부하려는 친구가 있다면 이 강의는 꼭 추천해주고 싶은 초보자에게 안성맞춤 강의인 것 같아요      기타의견      나만의 공부      확실히 단어를 많이 아는게 중요하다는걸 공부하면서 많이 느낍니다  단어 열심히 외웁시다  저도 열심히 외우도록 하겠습니다      그리고 잘하는 사람들과 비교하지 않도록 감정을 잘 다스리는것도 중요한것같아요  그럼 다들 화이팅  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
저는  월에 처음 토익에 입문했는데요  처음이라 토익이 낯설었어요 그래서 인강으로 개념을 잡기 위해 해커스를 선택했습니다  한승태 선생님의 강의를 듣고 신세계를 경험했어요 리스닝이 너무 재밌더라구요  수능과는 다른 토익의 리스닝 스타일에 처음에는 엄청 적응하기 힘들었는데 한승태 선생님 강의를 듣고 리스닝에 자신감이 생겼습니다  파트     뿐만 아니라     까지도 모두 체계적으로 공부하는 방법을 알려주시고 그 방법을 따라 가다보면 점점 점수가 오르게 돼요  파트 도 꼼꼼하게 알려주셔서 사소한 실수도 생기지 않도록 공부할 수 있습니다   해커스 교재에 나와있는 파트  예문들을 모두 몇번씩만 읽어봐도 시험 때 모르는 문장이 없어요  저는 처음에 파트 에서 오답이 많이 나왔는데 선생님 강의에서 공부하는 방법을 알려주셔서 점수가 많이 올랐습니다  문제를 풀면서 헷갈렸던 문장이나 틀렸던 문장을 노트에 정리하는 것인데요  요즘 토익에는 확실한 대답보다 돌려서 말하거나 애매한 대답이 정답인 경우가 많은데  이런 문제들을 대비하기에 노트정리가 매우 도움이 되었습니다  노트에 문장들을 정리하다보면 요즘 나오는 정답의 스타일들을 알 수 있어서 도움이 많이 됩니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요   아무래도      반은 물론 서론으로 문법 이론도 알려주시지만  실전 문제에 바로 적용해서 문제를 빠르게 해결할 수 있는 아주 실용적인 팁을 많이 알려주십니다  저는   년도 수능 영어 영역    점 정도의 영어 수준을 지니고 있고  수능을 친지 몇년이 지나 몇몇 문법이 가물가물한 상태이었습니다       강좌는 이렇게 영어의 실력적 베이스는 있지만 다시 한번 중요 문법을 복기하고  실전 문제를 대비하는 대에 훌륭한 강좌입니다      목표점수는 몇점인가요  목표점수는    점이었습니다  매일    한 강좌     한 강좌를 수강했습니다  토익 시험 일주일 전부터는 해커스 토익 실전     제를 하루  회분 풀었습니다  결과적으로  월   일에 치룬 저의 첫 토익에서    점을 득점했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저와 같은 목표를 잡고 계신다면              강좌를 추천드립니다       기타의견      나만의 공부      특별한 팁은 없지만  환급을 목표로 꾸준히 강좌를 듣는 공부습관을 잡는다면 매일 의무적으로 공부를 하게되고 좋은 결과가 있을 것이라 예상합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는      였지만   점 모자른    점으로 마무리하게 되었어요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  듣기에 정말정말정말 자신이 없어서 무작정 친구 추천으로 들었던 선생님이 한나쌤이었어요  저는 정말 토익의  도 몰랐던 사람이었는데 한나 쌤과 함께   를    일 여간 들으니 점점 들을 수 있는 단어가 많아 지는게 체감 되었답니다  물론 아직 더 노력 해야겠지만요       공부법은 무조건 쉐도잉과 단어인거 같아요  모르는 숙어나 영단어 표현이 정 말 많았는데 수업 중간중간 한나쌤께서 체크해주셔서 따로 단어집을 만들어 다녔던 게 도움이 많이 됐던 것 같아요  첫 토익이라 사실 큰 부담없이 신발 사이즈만 넘기자    하고 봤는데 목표점수에 아쉽게 못미친걸 보니    마구마구 승부욕이 생기더라구요  해커스 토익의 장점은 목표점수에 도달하지 못했을때 강의기간을 연장해주는 것   두 번째 토익에는 꼭    점 넘어서 다시 후기 올리러 오겠습니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 이상입니다  벌써 수강기간이 일주일 정도밖에 안남았네요    시험은  월   일이에요  아직 감이 안오지만 남은 기간동안 강의 들으면서 열심히 해보겠습니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을 학원을 다니면서 처음 시작했는데 그 곳에서 놓쳤던 부분을 강상진 선생님께서 꼼꼼하게 알려주셨어요  특히 문제풀이 해설하실 때 정말 중요한 부분들 놓치지 않고 짚고 넘어가시더라구요  선생님 덕분에 오답노트 할 때 정말 알차게 잘 정리가 가능했던 것 같네요  하나하나 중요한 부분들 짚어주시는게 많은데 헷갈리지도 않게 설명해주셨고 이해하기도 쉬웠습니다       기타의견      나만의 공부      현재 강의를 듣고도 목표 점수가 나오지 않으면     제로 넘어가 보려고 합니다      는 어찌저찌 될 거 같은데   가 예상보다 어려워서 아직 헤메고 있어요  좀 더 많은 문제들을 접해봐야 할 것 같네요  하지만 저처럼 아무것도 모르는 상태에서 시작하신다면 기본기를 확실하게 알려주는 스타트 강의 해보시는 것도 좋을 듯 합니다  그 다음에 오답노트 열심히 돌리시면 점수가 오를 것 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상 첫 토익 결과 목표점수에는 미치지 못했지만  문제를 푸는데 많은 도움이 되었습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익에서는 문법  단어가 가장 기초가 되는 부분이라고 생각합니다  단어는 개인의 노력에 따라 혼자 공부하는 것이 가능하지만  문법같은 경우에는 읽고 외우는 것만으로는 이해가 잘 되지 않았어요  전반적인 강의는 강의노트로 기본 문법 개념을 설명하신 후에 파랑색 교재의 문법 문제를 풀어주시고  추가적으로 알아야할 부분에 대해 전달해주시는 걸로 구성되어 있습니다   강의노트에 간단히 정리해서 중요한 부분위주로 쏙쏙 집어주시는게 도움이 많이 되었습니다  책에만 있는 내용으로 개념을 정리하기엔 좀 복잡하다는 느낌을 받았는데  강의노트로 공부하니 전체적으로 정리가 되는 것 같았어요  파랑색 교재에 있는 문제에 적용될 개념 위주로 알려주셨고  토익 문제 풀 때도 어느정도 도움이 된 것 같아요       기타의견      나만의 공부      문법  단어를 어느정도 다져놓고 기출문제를 많이 풀어보는 걸 추천드려요  저 같은 경우에는 자주 틀리는 문법 부분 개념  문제 풀이 단어 외우기로 다지고 시험  일 전부터 기출문제만 돌렸는데  기출 위주에 모르는 부분에 대한 학습 위주로 했으면 점수가 더 잘 나왔을 것 같아요  실전처럼 푸는 연습을 많이 하는게 가장 중요한 것 같습니다  토익은 한정된 시간에 많은 문제를 푸는게 중요하니깐요  그리고 해커스 교재  기출문제가 실제 토익 난이도보다 더 어려운듯 하네요  제가 응시했던 시험 기준      아이패드에 있는 내용은 강사님께서 배포해주신 강의노트입니다  ,TOEIC
평소에 봤을 때는    후반에서    초반 나왔습니다  목표 점수는    점 이상이 었습니다     점 맞았습니다  저는 공부 전략을 모의고사를 풀고 틀린 문제나 시간이 오래 걸린 문제들을 오답노트해서 공부했습니다   그래서 저는 이 강의가 정말 저한테 딱맞는 강의라고 생각했습니다   특히 저는 이 강의를 들으면서 파트     부분에 정말 많은 도움이 되었습니다  저 같은 경우에 그래도 필수 단어  문법 정도는 알고 있어서         용 문제집을 따로 푸는 것이 시간적으로 비효율적이라고 생각했습니다  그래서 모의고사를 풀면서 틀린 문제를 이 해설 강의를 통해 따로 오답노트를 작성해 제가 모르는 부분만 공부했습니다  또한 시험장을 가셔서 파트      문제들은 긴 문제들이 아니어서 빠르게 훑을 수 있습니다  또한  시험 전 이 강의를 들으면 뭔가 정리가 된 느낌이 들어 아주 좋았습니다   토익 필수 문법  필수 단어를 잘 숙지하신 분들이 파트     부분을 보완하고 싶으신 분  단기간에 토익 점수 끌어올리고 싶으신 분들에게 저의 공부 방식과 이 강의를 추천드립니다    ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    점 이상  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  첫 토익 하드캐리  원반 장종훈 선생님  우선 목소리 넘나 멋지시고 강의도 간단하면서 꼼꼼하게 잘 설명해 주셔서 공부하는데 많은 도움이 됐습니다  외우기 쉽게 알려주시는 것들도 있어서 수업 끝나고도 머리속에서 혼자 피할 수 없으면 즐겨라잉 맴돌았습니다    그래서 더 기억에 오래오래 남아 있는 것 같아요   한나 선생님  한나 쌤은 들으면서 왜 유명하신지 알 것 같았어요  우선 중요한 부분 자주나오는 부분 체크 해주시고 발음도 미국 영국 구분하여 발음 해주시면서 듣기에 도움을 많이 주시고 반복적으로 중요한 부분 들려주셔서 그 단어의 발음 문장의 연음 등 배우지 않았음 알 수 없었던 것들을 배우게 되어서 너무 재밌고 유익했습니다  선생님 덕분에    에 재미를 느끼면서 공부 할 수 있었습니다   마지막으로  일전에 시험을 보고 왔는데 제발    점을 넘었으면 좋겠네여          기타의견 가끔 강의를 들으려고 하면 중복된 영상이여서 종료 된다고 알람이 몇번 떴었는데 분명 이전 강의 닫고 다음날 들어가서 한건데 그래서 오류 패치 부탁드립니다  그외에는 동영상 다음 장들에 시험 후 단어 정리를 할 수 있는 프로그램이 있어서 너무나 유익하고 좋았습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
