reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표점수는       노베이스에서 시작하여 답답한 부분이 많았습니다  하지만 강사님께서 쉽게 잘 설명해주셔서 실력이 많이 늘었습니다  직장인이라 공부량이 부족하여    일에 시험을 보게되었고 현재 결과를 기달리는 중입니다  장종훈 강사님의 강의를 수강한 덕에 공부전과 비교하여 기본기를 갖출 수 있었고 실력도 많이 향상되었다고 생각하고 있습니다  그렇기 때문에 만약 이번 시험에    점을 달성하지 못한다하더라고 다음 시험은 무조건 점수를 얻을 수 있을 것이라고 확신합니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   외우기 힘들고 이해하기 힘든 부분을 쉽게 외울 수 있게  또 이해할 수 있게 설명해주십니다  그리고 강사님 목소리   발음이 매우 좋다고 느껴졌습니다  덕분에 머리에 더 쏙쏙 잘 들어왔던 거 같습니다       기타의견      나만의 공부       토익을 기술보다 총알이 중요하다고 느꼈습니다  본인이 알고있는 단어수가 적다면   토익을 정복하기 어렵다고 생각합니다  단어는 매일매일 꾸준히 성실하게 외우는게 중요하다고 생각합니다  모르는 단어 수시로 체크하면서 매일 점검하였고 강의 들으면서 문법 실력을 키웠습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   인생 첫토익 신발사이즈 넘기    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한나쌤이 유명하다그래서 골라들었는데 진짜 초보한테 도움 많이 됐어요         기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
초중고대학 영어 수업을 들었던 기억만 가지고 당연히 그러할 것이다 하는 감으로 문제에 대해 접근해서 푸는게 기존의 방식이었다면  토익은 사업 회사생활을 위한 문법이라는 개념을 이해하고 토익에 맞는 접근방법으로 문법의 기틀을 다지며 문장을 하나하나 문법적 쓰임에 맞게 쪼개서 보는 눈을 기를 수 있었습니다   감으로 푸는 기존의 방식에서 벗어나 아직은 완벽하진 않지만 토익강의를 수강하면서 문장을 제대로 구조에 맞게 볼 수 있게 되었고  앞으로 계속 공부하면서 문장구조에 익숙해지고  토익이 쉬워지도록 목표로 하는 만점을 받을 수 있도록 공부하면서 노력하도록 하겠습니다 ,TOEIC
    목표점수는 몇점인가요  원하는 토익 점수는    점 이상이었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  개인적으로 진행해왔던 공부가 제대로 잘 진행되지 않는 것 같아서 해커스 토익을 듣게 되었습니다  처음에는 인강을 안들어도 혼자서도 되지 않겠나 생각을 해서 진행하게 되었지만 요령이 없었던 건지 아니면 의지가 부족했던 건지 제대로 진행이 되지 않았습니다  하지만 하루에 한번이라도 출석을 해야한다는 생각과 기왕 듣는김에 인강 한강의라도 들어야지 하는 생각이 겹쳐지면서 하루에 한번씩 듣게 되었고 최종적으로 이번에 성적을 받은 것이    점 가까이 오르게 되었습니다  특히 강의 중에 이러한 문제 유형이 나오면 이런 방식으로 접근하라든지 아니면 이 문제를 보면 어떤 점에서 좀 더 포커스를 맞춰서 문제를 들으면 더 확실히 들을 수 있는지 알려주는 점이 좋았습니다         기타의견      나만의 공부      아직은 부족한 점수이지만 좀 더 노력해서 더 좋은 점수를 받도록 해보겠습니다  리고 인강으로나마 친절하고 자세히 배울 수 있어서 도움이 되었던 것 같습니다  감사합니다 ,TOEIC
졸업하기위해 토익을 공부하려하는데  아무런 지식 하나 없이 시도하려니 어려운 점이 많았습니다  단기로 학원에 다닐까 고민도 했지만 해커스를 접하게 되어 한번   일간 강제로 해보자고 생각했습니다  중간에 슬럼프가 와서 출석만 하기도 했지만  환급을 받아야하기에 억지로라도 듣다보니 공부도 많이 된 것 같습니다    아무런 기본 지식없이 토익을 쳐보고 저의 성적이 굉장히 처참하다는 것을 알게 되었습니다  그래서 유명하고 도움이 되려고 해커스 토익 스타트 교재로 공부하려고    점 목표를 신청하게 되었습니다  한나선생님  장종훈 선생님선생님과 함께   일간 보냈는데 정말 도움이 많이 됐습니다      한나선생님의 해커스 토익 스타트 리스닝   선생님 수업은 기본 베이스가 없고  영어에 흥미가 없는 사람들도 접하기 좋을 듯 합니다  어느 부분을 중점으로 봐야하는지 중간중간 비슷한 어휘  잘 쓰이는 문구를 알려주십니다  수업도 재밌고  여러번 듣다보니 귀가 트이기도 합니다  솔직히    점 목표라면 이 수업만 들어도 충분할 듯 합니다  강추 겨울방학에 다시 올게요        장종훈선생님의 해커스 토익 스타트 리딩   저 독해강의가 있는지도 모르고  문법강의 듣고 그 뒤에 문제 푸는데 정말 힘들었습니다    문법강의도 굉장히 도움이 많이 되었습니다  어렸을적 영어를 대충 배우고 감대로 맞추다보니 기본기가 약했는데 선생님이 기본을 완벽하게 다져주셔서 정말 좋았어요  중 고등학생들도 수업을 들으면 내신에 도움이 많이 됐을거라 생각드네요  미리 만났으면 좋았을텐데         마지막으로 학교에서 욱하는 전공교수님들한테 데이다가 선생님들이 굉장히 친절하게 가르쳐주셔서 너무 좋았어요  첫 수업듣고 힐링되는 느낌이었습니다  수업을 들으면서 리스닝  리딩 둘 다 단어장을 작성하면서 공부했는데 따로 단어집이 필요없을정도로 다양하고 도움이 됐습니다  일정때문에 토익 시험을 접수 못 했는데 다음 겨울방학에 수업듣고 성적 인증해볼게요 ,TOEIC
 년전에 스타트로 공부하고 원하던 점수대를 얻지 못한채로  년이 흐른 지금  나이   에 다시 도전합니다   세상 유일하게 부러운 사람이 영어 잘하는 사람인데  해커스에 제가 부러운 분들 다 모여 있습니다      왕기초부터 듣는 것이 좋겠다는 생각에  왕기초로 시작했고   주짜리를  주에 끝내고 스타트 들어간다는 목표로 돌아서면 잊어버리는 나이입니다만  그래도 주경야독 하고 있습니다     암튼 환급을 받기 위함도 있겠지만 스스로에 대한 약속과 그놈의 목표의식 때문에  매일매일 출석체크와 더불어 열공모드 제대로 장착하게 됐네요  디지털 시대에 발맞춰 앱들이 너무 잘 되어 있어서 효율적으로 학습하고 있습니다  선생님들 제공하시는 학습자료들도 너무 정리가 잘 되어 있어서 진짜 머릿속에 넣기만 하면 되는데  아무튼 넣으면 빠지고 넣으면 빠지고 반복해도 삶은 배움의 연속이니까요    첨엔 제 성격상  김진태 선생님 샘플강의에 넘 오버하셔서 등록 고민을 했는데   듣다 보니 잠도 덜 오고 정듭니다    잘 들었다 싶습니다  끝까지 완강해서    일 내 원하는 점수대 확보해 보겠습니다        목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  왕기초 맞춤형 강의      기타의견      나만의 공부      일단 왕기초는 인강으로 튼튼히  쪽집게는 학원으로   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   첫시험      목표점수는       노베이스에서 시작하여 막히는 부분이 많았지만 강사님께서 쉽게 잘 설명해주셔서 실력이 많이 늘었습니다  첫 시험은 생각보다 많이 못 봐서 실망하였지만 강의를 수강한 덕에 탄탄한 기본기를 갖추게 되어 실력이 빠르게 늘고 있습니다  그렇기 때문에 다음 시험은 무조건     내외의 점수를 얻을 수 있을 것이라고 확신합니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   외우기 힘들고 이해하기 힘든 부분을 쉽게 외울 수 있게 이해할 수 있게 설명해주십니다  그리고 강사님 목소리  딕션이 너무 좋으셔서 머리에 더 잘 들어왔던 거 같습니다       기타의견      나만의 공부       개인적으로 암기가 중요하다고 많이 느꼈습니다  모르는 단어 수시로 체크하면서 매일 점검하였고 강의 들으면서 문법 실력을 키웠습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
제가 영어공부를 안 한지 진짜 오래됐고 또 저는 휴학 기간 동안 제대로 공부해보고 싶어서  개월이라는 긴 시간 동안 수강했어요  처음엔    점만 넘자는 마음으로 했는데 점점 하다보니까 욕심이 생겨서    점 넘길 수 있겠다는 자신감까지 붙었고 결국 두 번의 시험에서 모두    점을 넘겼어요   특히 두번째 시험에서는       점 만점이라는 점수를 받았고 진짜 한승태쌤 덕분입니다   제가 성격이 급하고 뭐든지 차분하게 순서대로를 못하는데 한승태쌤이 항상         모두 세 가지 문항을 풀 때 스트립트 해당 부분별로 딱딱  끊어서 이해시켜주시고 자연스럽게 흐름에 따라서 푸는 방법을 가르쳐주신대로 점차 익히다 보니까   문제 풀면    개씩은 틀리던 제가 차츰 오답 수가 줄었고 시험 직전에는    문항을 풀었을 때도 오답 수가  개 정도로 줄어드는 마법을 경험했습니당   진짜 최고 그 자체    한승태쌤 덕분에 문제 풀 때 저만의 요령도 생겼고 문제 푸느라 허겁지겁이었던 제가 시험장에서도 조금은 여유도 챙길 수 있는 정도로 성장했습니다  저 환급받으려고 게시판에 예전에 미리 수강후기 작성한 사람인데 진짜 점수 받은 후에 한승태쌤께 정말 감사드려서 이런거 귀찮아하는데 이렇게 긴 수강후기 남깁니다   쌤 덕분에 난생 처음 본 토익에서    점대 받을 수 있었고 한번에 토익 졸업까지 했어요  정말 감사드립니다     해커스     게시판 문의 답장 진짜 엄청 빨라서 문의사항 생겼을 때 오래 안 기다리고 차질없이 바로바로 진행할 수 있는 점이 정말 편했고 좋았어요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   처음에는    점이상이였지만  토익에 많은 시간을 할애할수 없어서    점으로 변경하였습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  재키쌤의 강의를 통해   의 초반집중의 중요성에 대하여 알수있게되었습니다   어떤식으로 문제를 대할지 몰랐는대 초반집중을 함으로써 첫문제를 단시간에 수월하게 풀수있게 되었고 그로인해 다음문제를 집중할수 있게 되어 전체적으로    성적이 오른거같습니다  또한 군더더기 없는 선생님의 설명은 장시간 집중을 못하는 편인 저에게 딱 맞는 강의였다고 생각합니다      기타의견      나만의 공부      재키쌤 강의를 들으시면 모두 좋은 점수를 얻으실수 있을거라고 생각됩니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    오래 전에 오랜만에 토익을 보고 충격을 받고 안보고 있었는데요   이번에 인강 결재하고    점만 넘어보자 하는 마음으로 시작했어요       근데 인강 듣고 바로 첫 시험    점이 나오니까 너무 신기하더라구요   그래서 한 번 더 볼까  하는 마음으로 다음 시험 준비했는데 이번엔    점을 넘겼어요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   저는 토익을 준비하면서 가장 힘들었던 부분이 리스닝인데요  한나 선생님이 이러한 부분에서 어떻게 공부를 해야하는지 잘 알려주셨어요    어떻게 공부를 해야하지      라는 막연한 생각이 드신다면 저는 한나 선생님 강의를 추천드려요   공부하는 방법 뿐만아니라 시험장에서의 실전 대비 방법도 같이 알려주시니까 시험날 더 긴장하지 않고 집중해서 시험을 볼 수 있었어요         기타의견      나만의 공부        유튜브에서 한나선생님이 말씀해주신 방법인데요  해커스 토익 기출보카를 그냥 잡지책 읽듯이 단어 읽으면서 넘겼어요  매일 했다고는 못하지만      최대한 매일 보려고 노력했고 한나 선생님 말처럼 익숙해지는 단어들이 생기면서 독해할 때 많은 도움이 되었던거 같아요     그리고 데일리 과제도 매일 하나씩 풀려고 노력했어요   풀다보면 문제의 형식이 보이게 되고 다음번에 풀 때 아는 문제가 나오고 실전 가서도 파트  에서 시간을 굉장히 많이 줄일 수 있었던것 같아요         열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
