reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상입니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  해커스 첫토익이라는 교재 관련 한나쌤의    강의 수강했습니다  사실 영포자라서 단어부터 봐야하는게 맞지만  계속 단어만 보려니 외워지는 것 같지도 않고 해서 포기하려했습니다  그래도 책이 배송와서 교재 커리큘럼 따라가려고 어제  일차    강의를 수강했습니다  문제를 직접 풀어보기도 하고  빈출 단어 몇가지를 확인한 후 스스로 듣고 풀어보니 정확히는 다 알아듣지 못해도 문제는 다 맞았더라구요    문제를 맞춘 것에 자신감을 얻고 지금 복습하려 합니다  매일    무료 문제에서도 제가 어제 배운 파트 은 맞췄어요  너무너무 자신감 얻고 더 열심히 하려구 합니다       기타의견      나만의 공부      저는 노트를 하나만 쓰던지  교재에 필기하는 방법을 추천합니다  노트도 여러권이면 관련 내용 찾기가 힘들고 그냥 노트 꾸미기에 정성이 가는 것 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한 달 안에 끝내는 해커스 토익 기출 보카는  한 시간 안에 단어뿐만 아니라 유의어도 알아보고  선생님께서 공유해주시는 자료를 보면서 문제도 풀어볼 수 있기 때문에 토익 단어의 감을 찾는데에 많은 도움이 되는 것 같습니다        기타의견      나만의 공부      저는 선생님 자료 프린트해서 최대한 필기하면서  회독하고  노랭이 보카 책을 보면서 복습해요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요  처음 보는거라 잘 모르겠지만    점 이상 나왔으면 좋겠습니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  인강은 고등학생 이후로 처음이라 혹시 안맞으면 어떡하지  집중이 안되면 어떡하지 고민이 많이 됐는데 생각보다 강의시간이 너무 잘가고 선생님들도 수업을 너무 잘해주셔서 이해도 잘되고 좋습니다        기타의견  월   일에 첫 토익시험을 치러가는데 현재 해커스 토익 기출보카와 한권으로 끝내는 해커스 토익     를 공부하고 있습니다  영어공부를 안한지 오래되어서 혹시    점 교재가 너무 어렵진 않을까 걱정이 됐는데 전혀 걱정할 필요가 없었습니다  선생님이 완전 기초부터 쉽게 잘 설명해주셔서 차근차근 듣고있습니다  하루에   강의  개    강의  개씩 들어도 전혀 부담스럽지 않고 도움이 많이 됩니다  감사합니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   한의대편입위해 토익점수필요했는데 그렇게 고득점은아니지만 저득점이아닌 성적취득함 엘씨 의 높은난이도가 도움많이됨 모래주머니효과  그리고 알씨는 문제가많아 하루에 한화씩풀면서 돈나개빡세게공주함 환급반이라 열심히해서 환급받으니겁나좋음님들도 토익탈출하샘 수고랑     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는         이었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  친오빠가 해커스를 추천해주었어요   책도 좋고  강의도 귀에 잘 들려서 영어와 거리가 멀었던 저도 잘 따라갈 수 있다고요   강의 미리듣기를 통해 저에게 맞는 선생님을 찾았는데  강상진 선생님이셨어요   귀에 진짜 잘 들리고  기초를 탄탄하게 잡아주셨어요  나올 법한 문제도 콕콕 집어주시고  헷갈릴 수 있는 것을 예시를 통해 바로 이해되게 해주셨습니다  듣기는 나름 괜찮다고 생각했지만  문법이 너무 약했어요  선생님의 강의를 들으며 머릿속에 쏙쏙   잘 넣었답니다  꼭 놓치면 안되는 문제  무조건 빠른 시간 내에 풀어야 하는 문제들을 짚어주신 덕에  시험 날 비슷한 유형의 문제를 보고 풀었던 것 같아요  리스닝은 한나선생님을 들었는데  역시 귀에 잘 들어왔습니다  비슷하게 들리는 발음 때문에 처음에 굉장히 혼란스러웠고  중 고등학교 리스닝과 너무나 달라서 놀랐어요  다른 나라의 성우들 발음도 주의할 수 있게 되었고  비슷한 소리더라도 정말 미세한 차이가 있음을 알았어요  한나 선생님 덕에 구별하는 방법도 알았습니다    시험날  처음 치른 토익이다보니 너무 긴장하고  손도 떨리고  집중력도 많이 흔들린 탓에 목표점수 달성에는 못미쳤지만  이 계기로 더 열심히 해야겠다는 생각이 들었어요         기타의견 리스닝에서 지문이 너무 길다면  뜻이 비슷한 단어가 반복된다   할 때 보기에 유사단어가 있다면 정답인 경우가 종종 있었습니다        열공의 흔적을 매력넘치는 사진으로 인증해주세요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는    점으로 조금 높게 잡고 시작했습니다  결과적으로 인생 첫 토익 시험    점 받고 회사에 성적표 제출하고 졸업했습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님 리딩 강의를 가장 집중해서 들었어요  워낙에 문법 기초가 없는 사람이라 문법을 잘 잡아주셔서 좋았습니다       기타의견      나만의 공부      전 리스닝은 포기하고 그냥 대중교통 타고 돌아다닐때 듣기만 했습니다  주어진 시간은 한달인데  리스닝 아무리 공부 해봐야 안들리면 안들리는거지 뭐 라는 생각이었어요  그래서 리딩에만 집중을 했습니다  리딩 인강만 들었구요  주중에는 인강 듣고 주말에는 기출 문제만 타이머 맞춰두고 풀어봤습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  열공의 흔적은 공개하기 가 좀    제가  월   일 정도에 수강 시작하고   월   일에 시험을 봤으니 한달 조금 넘게 공부해서 목표 이상 점수 냈네요  리딩  문법  시험 팁 등등 잘 가르쳐주신 김동영 선생님 감사합니다 ,TOEIC
   점이상을 목표로 잡고    점 받았습니다       환급반을 신청하여서 아쉽게도 출석미션은 달성하지 못했지만  성적환급을 받을수 있었어요  혼자 독학 할때와 다르게 문제를 시간배분하고 전략적으로 풀 수 있어서 강의를 듣는구나 싶었습니다  문법과 독해에 대해서 전략적인 문제풀이 방법을 설명받은것이 큰도움이 된것 같아요  환급반이라서 금액이 돌아온다는것도 부담없이 들을 수 있던 것 같습니다  여러분도 모두 추천드립니다 ,TOEIC
문법강의를 들은건 처음이였는데 설명도 쉽고 자세하게 해주셔서 기초를 잘 다진것같아요 ,TOEIC
오랜만에 토익공부인데 학원을 다닐 시간은 안되고  인강으로 과연 될까  싶어 반신반의하며 등록했는데  인강의 단점은 의지부족이면 강의가 밀리고 한다는 점이지만  반대로 모든 문제를 다 풀이해줘서 학원다닐땐 몇문제만 찝어서 해준게 아쉬웠는데  모든 문제를 다 풀어줘서 그게 너무 좋았어요   대신에 시간이 길어서    듣는데 오래걸렸지만 문제만 본인이 틀린거 위주로 골라 들어도 좋을듯요   워낙 강의가 많아서   일 안에 못 들었고 끝에가서 아쉬움이 많았는데  출석 환급 신청하고보니 수강연장이 있어서 눌러보니   일이나 더 연장됐네요   듣고싶었던     제 수업 들을수 있을듯요   끝날때쯤     제 수업 들었는데 해설이 너무 깔끔해서 좋더라구요   리스닝    가 특히 어려웠었는데 한승태쌤 강의로 많은 도움 됐습니다   ,TOEIC
첫 토익 목표 점수는 일단    점 이상 입니다  아직 더 열심히 해야해요      태어나서 처음 듣는 토익 강의   영어에 부쩍 관심이 많아지고  번역에도 욕심이 생겨서 당장 급하게 시험 보려는 목적 보다는 오래 듣고 배울 목적을 가지고 왕초보 과정을 신청했습니다  초기 단계라 어떤 선생님께 배울까 하는 생각은 없었는데    민지원 쌤 강의가 너무 좋았어요  군더더기없이 필요한 내용만 딱딱 알려 주시고 초보 강의인 만큼 눈 높이에 맞춰서 잘 설명 해주시더라고요  항상 밝은 분위기로 가르쳐 주셔서 재밌게 느껴지고 딕션이 너무 좋으셔서 귀에 정확하게 들리면서 자연스레 집중해서 수업을 따라가게 됩니다  어렵지 않고 재미있게 가르쳐 주셔서 좋았어요  민지원쌤 강의는 일단 다 믿고 들을 수 있을 것 같아요   영어공부를 어떻게 시작할까 고민하면서 유튜브 채널 지식인 다 찾아보고 기초는 해커스가 정말 좋다는 이야기를 듣고 해커스로 바로 수강 신청을 했어요  매일 무리하지 않고 공부하는 습관 들이는 것은 인강만한 게 없는 것 같아요  인강 들으면서 매일 조금씩이라도 공부하는 습관을 만들었어요  교재를 보고 강의를 듣고 문제를 풀어보고 하면서 수업 도중에도 자연스레 반복학습 하게 되니 도움 많이 됩니다   해석해주시면서 비슷한 맥락 짚어주시는 것도 너무 좋아요  수업이 끝나고 보충이 필요할 때마다 해당 부분 강의를 다시 찾아서 들어볼 수 있는 것도 장점이네요  듣고  말하고  쓰고   기본에 충실하면 언어는 확실히 느는 것 같아요  이번에 인강 들으면서 물론 공부도 많이 되고 있지만 무리하지 않고 꾸준히 공부할 수 있는 습관 들인 것도 큰 수확이네요  감사합니다     ,TOEIC
