reviews,category
  안녕하세요  저는   대 직장인입니다  대학시절 봉사활동을 하면서 나 개인보다 다른사람을 위해 무언가를 하는것에 즐거움을 느꼈습니다  그리하여 도움이 필요한 사람들을 지원하고  삶을 개선해주기위해 노력하는 사회복지사에 관심이 생겨 수강하게되었습니다    여러 교육원을 비교해본 결과  가장 체계가 잡혀있고 합리적인 가격이라는 점에서 한울교육원을 선택했습니다  플래너분이    를 통해 학습에대한 정보를 알려주시고   문의사항이 생길시 전화통화도 잘되어 아주 좋은 선택이었다고 생각합니다    저는 강의자료를 출력하여 강의를 수강하면서 교수님이 강요하는부분을 체크하고 그것을 중심으로 공부합니다  이해가 되지않는부분은 두번 세번 강의를 돌려듣기도 합니다    저도 사이버교육은 처음이라 너무걱정되고 불안했습니다  그렇지만 플래너님의 문자도 잘 체크하고  문의사항은 담당플래너님께 바로 연락하여 물어보았습니다  그결과 현재 좋은성적으로  학기를 마무리한 상태이고요  한울에서 알려주는대로 천천히 그렇지만 꾸준히 따라간다면 충분히 졸업할수 있을거에요  걱정안하셔도 됩니다    졸업 후 사회복지사로서 다른사람을 위해 봉사하고 도움이 필요한 이들에게 도움을 줄수있는 사람이 되고싶습니다  꿈을 위해달려가는 레이스에 한울이 큰 힘이 되고있습니다  감사합니다   ,academic credit
   안녕하세여 저는 경영학을 전공하고 있는 손석환이라고 합니다      학점은행제라는 제도를 인터넷을 통해 우연히 알게 되있고 그러면서 한울원격평생교육원을 알게 되었습니다  호기심에 사이트를 방문하여 보았더니 사이트도 깔끔하고 뭔가 신뢰가 간다는 느낌을 받았고 작년  학기부터 지금까지 학사학위취득을 위해 열심히 하고 있습니다  장점으로는 강사분들의 강의가 이해되기 쉽게 설명해주시고 과제나 시험 또한 그렇게 어렵지 않은 난이도로 출제해주셔서 그 덕분에 저에게 있어서는 수월하게 수업을 진행하고 있는 것 같습니다       일단 저는 과제나 토론 시험같은 경우 할 수 있는 기간이 되면 미리미리 해놓는 게 중요한 것 같습니다  나중에 했다가 까먹고 못하는 경우 점수에 영향이 있기 때문에 미리 하는게 좋을 것 같습니다  일정 또한 미리 알아둔 후 계획을 짜는 것 같습니다       하라는것만 잘 따라하면 금방 학위취득하실 수 있을 겁니다 같이 노력합시다       내후년까지 학사학위를 취득한 후 기사자격증 시험에 응시해 합격 후에 좀더 나은 회사로 취업하고 싶습니다         ,academic credit
   저는 현재 학교에서 영어교사로 근무하고 있습니다      제가 한국어 교원 자격증을 취득하게 된 계기는 학교에서 근무를 할때 많은 변화를 몸소 체감했기 때문입니다  학생들을 가르칠때 저는 교실에서 다양한 국적의 학생들이 있다는 것을 체감할 수 있었습니다  부모님 중 한분이 외국분 이시거나 다문화 학생으로 전학온 학생들도 종종 있었습니다  교과 수업이 끝나고 방과후를 통해서 다문화 학생들에게 영어를 가르쳐주는 시간이 있었는데  그때에 한국어 교원 자격증에 대해 궁금증이 생겼고 이러한 다문화 시대에 한국어 교원 자격증은 학생들을 위해서도 저를 위해서도 꼭 필요하겠다는 생각이 들었습니다                     저는 이번 기회를 통해서 점점 더 많아지고 있는 다문화 학생들에게 영어에 대한 교육 한국어에 대한 교육을 하고자 합니다  한국어 교원 자격증을 취득하기 위해 앞으로 남은 시간 열심히 공부하겠습니다          ,academic credit
   저는 경영학 전공으로 학은제를 도전하고 업무와 일상에치여  마지막학기를 남긴채 회사생활에 지쳐 마무리를 못한 상황이었습니다  늘 마음한켠에 대학을 마무리짓지 못했다는 것이 제 마음의 짐으로 남아있었고  이직하려 할때마다 이력서에 졸업으로 표시하지 못하는 저의 학사가 창피하기도  숨기고싶기도 했습니다  더이상 미루기보다 힘들더라도 조금씩 마무리짓도록 하자는 마음에 다시 직장생활을 하면서 경영학에 도전하게 되었습니다        이전에 학점은 유명한 사이버평생교육원도 들었었고  또 전산원을 다니기도 했었습니다  여기저기 경험해본 결과  한울원격평생교육원이 훨씬 메리트가 강했습니다  부담되지않는 수강료와 높은 추천률의 후기등이 한울에대한 믿음을 심어주었습니다  또한 학습설계를 요청드렸을 때도 빠르게 피드백주시고  꼼꼼하게 확인해주시는 부분에 만족감을 느껴 한울을 선택하게 되었습니다       한울의 장점중의 하나는  수업을 컴퓨터로 들어야 하는것이 아니란 점 입니다  바쁜 직장인들이 공부를 도전하기에 이만한 장점이 없다 생각합니다  모바일로 강의를 수강했고  강의교안은 따로 다운받아수업을 들으면서 교안을 살펴보며 공부했습니다  사이버강의라해서 허술하게 진행되는것아  아니라 더 좋았습니다  쪽지시험과 중간고사 기말고사를 통해 교육과정을 이해하고 생각을 정리할 수 있는 시간이 되었던 것 같습니다   과제와 토론은 생각에 대한 정리를 할  수 있는 시간이라 더 유익했던 것 같습니다       늦었다고 생각하지마시고  도전하세요  그리고 힘들어도 할 수 있습니다  저는 직장생활을하면서 한번에  과목을 다 듣기는 무리가 있을 것 같아  과목을 먼저 수강하였습니다   과목을 들어보니 조금 힘들긴 하더라도 많은시간을 뺏기지않고  직장생활 하면서 충분히 소화가능했었습니다   시간이 지나면 도전하는것이 더 힘들어 지지 않을 까 싶습니다  약간의 용기가 필요했지만 도전했던 그때의 제가 너무 대견하고 뿌듯합니다  도전을 했기 때문에 학사취득까지 한걸음 더 나아갈 수 있었기 때문입니다  도전해서 안되는건 없습니다  모두 힌울과 함께 도전하세요 한울이 좋은 페이스메이커가 될 수 있을 거라고 생각합니다       학사를 마무리짓는것이 가장 첫 번 째 꿈입니다  학사를 마무리 하게되면 이제 제가 원하는 국가기술 기사자격증에 도전하려합니다   남은  과목을 수강하면 이젠 저도 이력서에 당당한 학사 졸업으로 표시할 수 있을 것입니다  일반 대학과는 다른 과정을 통해 학사를 마무리하게 되었다지만   그들보다 덜 노력하며  공부했다고 생각하지 않습니다  늘 도전하는 모습으로 더 높은 자리로 당당히 올라가고싶습니다          ,academic credit
  안녕하세요  다문화나 외국인 이주 문제를 해결하는데 일조하고자 하는 예비 한국어 교원입니다  현재 직장에서 다양한 국적의 외국인들을 상대하는 업무를 담당하고 있습니다            먼저는 지인이 한울에서 한국어교원을 준비하고 있어서 알게 되었습니다  여러 교육원이 있어서 비교를 하기도 했지만 한국어 교원을 준비하기에는 한울만한 곳이 없다고 생각했습니다  먼저는 가장 기본적으로 국립국어원 정식평가인정 원격교육원이라는 점  그리고 교육부 평가인정 원격교육기관이라는 점이 든든했습니다       그 외에 온라인으로 학업을 하다보면 늘어질 수가 있는데  그럴때마다 저에게 보내져 오는 알림문자들  덕분에 회사생활을 하면서도 꿈에 대한 준비를 놓치지 않을 수 있었습니다  일단 직장을 다니면서 공부를 해야하기에 미리미리 수업을 들어놓고 과제 등을 하는게 중요했던 것 같습니다  미리 챙기지 않아서 출석률을 한번 놓친 후로는  과제와 시험의 일정을 미리 체크한 후 그에 따라 대비하고 있습니다        한울교육원같은 경우는 학업에 대한 일정이 체계적이고 안내가 잘 되어 있어서  그것만 잘 따라하시면 원하는 자격증 취득과 실습을 진행하시는데 무리가 없을 것으로 생각됩니다       처음 학업을 시작하게 된 동기는  외국인들을 많이 접하기에 그들을 상대하려면 정확한 한국어를 구사하면 좋겠다는 생각에 시작하게 되었습니다  그러나 한국어 교원을 준비하면서 향후 한국어 교원에 대한 수요나 가능성을 볼 수 있었고 새로운 꿈도 꾸게 되었습니다   국내외에서 한국어 교원에 대한 수요는 꾸준합니다  물론 그만큼 많은 분들이 준비하고 계시지만  저같은 경우는 한국어 교원을 준비하면서 한국내 다문화 가정의 문제점에 대해 접하게 되었고  상담 관련 공부도 시작하게 되었습니다  다문화나 이주민들을 위한 한국어 교육을 진행함과 동시에 한국생활 적응을 위한 상담도 함께 하면 이 사회가 조금 더 화합의 모습으로 나아가지 않을까 하는 생각입니다  이처럼 한울에서 한국어 교원을 준비하면서 생각지도 못하게 새로운 꿈을 꾸게 되었습니다  혼자 단순히 꿈만 꾸었다면 제 길이 쉬웠겠지만  실제로 한울을 선택하고 노력까지 이어졌기에 더 많은 선택과 기회가 제 앞에 펼쳐졌다고 생각합니다         ,academic credit
   정년퇴임 이후 새로운 인생을 준비하는  중장년 신입생 입니다      몇년전  한울에서 한국어교원 자격을 취득 후   자신감과  타곳을 비교한바  정성이  있어요    절대로 욕심내지 말고 차근 차근히  여유를 가지고 하니  힘든줄 몰랐어요      여러 곳을  헤메지 마시고  한곳에 올인 하는것이 좋아요      한국의  많아지는 중정년  노인들과  함께  호흡을 하며며  삶을 지낼까 합니다        ,academic credit
  저는 어린이집에서 보육교사를 하고 있는 교육원생입니다   보육교사를 하며 사회복지에도 관심이 많아져서 공부를 시작하게 되었습니다            지인의 소개로 강의를 듣게 되었는데 강사님들의 좋은 강의와 훙륭한 웹서비스로 아주 잘 듣고 있으며 만족합니다            사회복지를 하기 잘했다는 생각이 듭니다  배울 수록 공부가 재미있어지고 사회에도 관심이 많아지고  안 들리던 뉴스와 여러가지 시사가 귀에 들리기 시작하며 공부가 더욱 재미있어진답니다  특히 정책론을 들으며 역사에 대해 배우고 강의에 빠져들어 마지막 강의까지 너무 재미있게 들었습니다  정말 듣기를 잘했다는 생각이 듭니다  결정하셨다면 시작이 반입니다  꼭 사회복지사의 꿈을 이루시기를 응원드립니다       앞으로 나의 계획은 강의를 열심히 들으며 공부하여 사회복지사  급을 취득하고  시험을 통과하여  급 사회복지사가 될 것입니다  내가 하고 있는 보육과 사회복지를 접목하여 아동복지의 길을 걸을 것입니다            ,academic credit
       년도 가을학기에 처음으로 한울을 수강하게 된   살 심리학과 학생입니다        솔직하게는 저렴하기 때문에 선택했습니다   장점이라면 과제 주제가 명확하고  제출한 과제에 대해 중요한 부분을 교수님께서 정확히 집어주셔서 좋았습니다  시험도 적정 난이도로  배운 내용으로 모두 풀 수 있었습니다  또한 모바일로 수강을 할 수 있다는 점도 큰 장점 중 하나입니다     뭔가를 많이 하겠다는 생각보다는  매주 강의를 놓치지만 말아야겠다고 다짐했습니다  그래서 매주 밀리지 않고 차근히  여유롭게 강의를 들을 수 있었고   여유를 가지고 강의를 들었기 때문에 힘들게 공부하지 않고도 높은 성적을 받을 수 있었습니다    산업심리학  소비자심리학  조직심리학  자원봉사론 일반 을 모두   점 이상   이상  받았습니다   가장 높은 점수를 받은 과목은 소비자심리학   점    입니다   글의 마지막에 사진 첨부했습니다       너무 막막하게 생각하지 마시고  한울에서 차근히 강의를 들으시다보면 지식도 쌓고 어느새 학기말이 되어있을 거에요  바쁘시더라도 모바일로 수강이 가능하니 꼭 놓치지 않고 출석하시면 좋겠습니다  조금은 힘들다 하더라도 조만간 학기가 끝나면 새로운 지식이 내 지식이 될 것이고  성적을 받으실 때는 뿌듯하실 겁니다  앞으로 강의를 들으시는 분들  이미 마치신 분들   힘내시고  고생하셨습니다         이번 학기를 포함해서 최소  년은 강의를 계속 들을 것인데  올해도 열심히 들어서 좋은 성적 받고 싶습니다  심리학과로 학사학위를 받은 후  대학원으로의 진학과 심리학 관련 자격증 취득을 고려하고 있습니다  계획이 뚜렷하게 세워지기 전까지는 한울에서 심리학 지식을 더 쌓고자 합니다         ,academic credit
  안녕하세요 현재 회사를   년째 다니는 평범한 회사원입니다 그러다가 사회복지쪽을 알게 되어서 공부를 시작하게 되었습니다 워킹맘이라 공부하는게 힘들었지만 지금은 너무 행복하네요     사회복지사에 관심이 생겨 검색을 통해 알게 되었습니다 처음엔 수강료 때문에 선택을 하게 됐는데 공부를 하다보니 컨텐츠도 훌륭하고 불만사항 없이 잘 마무리하게 되었네요 지인이 공부를 한다고 하면 적극 추천할게요     하루에   분씩 꾸준히 강의시청하니깐 밀리지 않고 좋았습니다 평일에 바뻐서 강의를 못 듣게 됐을 경우에는 주말에 좀더 강의를 시청했어요 강의 도중 궁금한 사항이 있으면 인터넷 검색 찬스도 활용하였습니다     저도   년만의 공부라 처음에는 상당히 떨리고 긴장이 됐었는데 막상 시작하고 보니 별거 아니였어요 시작이 반이라는 말이 있죠 공부 망설이시는 분들 내일 당장 시작하세요     실습이라는 거대한 산이 아직 남아 있는 상황입니다 실습까지 다 끝내고 사회복지사 자격증을 취득하게 되면 이론으로 배운 내용을 실전에 적용할 수 있게끔 노력하겠습니다 감사합니다        ,academic credit
        안녕하세요  자주 여행을 하며 한국어의 열풍을 실감하고 있습니다  한국어가 모국어라지만 막상 가르치는 것은 전문적 지식이 필요하기 때문에 한국어를 본격적으로 공부하고 싶어 이렇게 또 다른 삶을 설계하고 있습니다       공부를 본격적으로 시작하고자 마음을 다져먹고 지인들과 얘기하다가 한 지인이 한울에서  학습하고  있다는 것을 알게 되었습니다   하지만 혹시나 하는 마음에 여러 사이트를 검색하고 알아보았는데 특별히 맘에 들지 않아 다시 지인에게  자세한 이야기를 듣고서 망설임이 없이 한울을 선택하게 되었습니다  제가 학습하고자 하는 계획과 강의등이 제가 원하는 부분과 거의 일치 했기 때문입니다  특히 학습멘토의 학습계획에 관한 수시 문자와 교수님들의 격려가 많이 도움이 되었고 학습 참여도를 통해 다른 학습자와도 공감을 하며 서로 격려를 주고 받으며 힘을 얻어가고 있는 부분이 제일 마음에 듭니다       강의를 듣기전에 미리 학습강의안을 한번 읽어보고 이해가 되지 않는 부분을 강의시간에 몇번이고 반복해서 듣는것이 이해가 더 빠른 것 같습니다       늦었다고 할 때가 가장 빠른 때라고 했던말이   이렇게 옮은 말이라는 것을 새삼 느낍니다   인생은 자신이 어떻게 설계하느냐에 따라 또 다른 모습으로 다가올거라 생각합니다  희망을 안고 자신만의 인생을 그려보는 것은 어떨까요  이세상에 단 하나밖에 없는 나만의 인생을 설계해 봅시다       앞으로 자격증을 취득 후에 좋아하는 여행지에 조만간 정착을 하며 자랑스런 한국어를 빛내지 않을까요         ,academic credit
