reviews,category
맨처음 공부할때는 떨리는 마음으로 공부했는데 종훈쌤 만나고 문법도 쉽고 이해가 너무 잘되서 많은 도움이 되었습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영    한동안 영어를 놓고 있다가 토익을 준비하면서 다시 영어를 준비하려고 마음먹었고 다시 토익을 시작하게 되었습니다 너무 오랜만에 하는거라 그런지 독학을 하기엔 부담스러운 면이 많았고 이것저것 알아보다 해커스 토익  인강을 신청하였고 기초부터 다지자는 마음으로    점반을 신청하였습니다  일을 하면서 토익을 병행중인지라 아직 토익시험을 보진 못했지만 매일매일 장종훈 쌤 인강 들으면서 기초 문법이랑 단어 잡기 시작했고 예전에는 정말 문장 하나도 해석하기 힘들었는데 이젠 어느정도 문장이랑 독해가 되기 시작하니까 영어에 재미가 붙고 있네요  특히 장종훈 쌤이 문법 구조를 굉장히 쉽게 설명해주셔서 저같은 영어 초보자도 계속해서 인터넷 강의 들으면서 따라가려고 노력하고 있습니다 덕분에 이제는 어느정도 영어 지문을 봐도 막막하지 않고 저도 해석할 수 있다는 자신감이 생겼습니다  거기다 해커스 강의도 꼬박꼬박 출석만 하면 강의료를 돌려받을 수 있는 구조라 나태해지지 않게 매일매일 영어 공부 할 수 있게 되어서 좋네요 남은 기간도 해커스 토익이랑 장종훈쌤 인강 들으면서 목표한 토익점수 꼭 맞으려고 합니다 환급반 시스템 정말 좋으니까 다른분들도 같이 들어도 좋을거 같습니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점을 목표로 했습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익 무제한 환급반을 신청하여 듣게 되었는데 기초부터 모든강의를 다 들을수 있어서 나에게 맞는 레벨의 강의로 무제한으로 들어볼수 있다는 것이 너무 좋았습니다  오프라인강의 대비해서 퀄리티도 떨어지지 않고 아주 만족했습니다      기타의견      나만의 공부      환급반을 듣게 됨으로써 출석   프로를 위해 게을러지고 미루는거 없이 의지를 다지며 공부할수 있게 되어 많은 도움이 되었습니다 의지가 약하신 분들은 환급반을 신청하여 출석률    프로를 목표하여 공부하시면 많은 도움이 될듯합니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표 점수는 많은 노력이 필요하겠지만       점이상이 목표입니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   사실 저는 예전에 다른 학원에서 토익 영어 수업을 들은적이 있습니다  그때는 그냥 아무생각 없이 유명한 강의  높은 점수를 받을 수 있는 강의를 선택해 처음부터 제 실력을 모르고    점 목표 수업을 들었고 토익을 봤을때 점수는    점을 받았습니다  신발 사이즈 보다는 높은 점수였지만 솔직히 처참한 점수라고 생각합니다  알고 있는 영어라고는 기본중의 기본인 영문법 그리고 영단어가 전부였습니다  그렇다고 알고 있는 영문법도 제대로 알고 있는 것보다는 띄엄띄엄 알고 있는게 많았고 영어 단어도 많은 단어를 알고있는게 아니라 해봤자 반의 반정도의 영단어를 알고있었습니다  그때 실패했던 것을 생각하며 영문법도 영문법이지만 당장은 영어를 듣고 이해하고싶다는 생각이 들었고 패스 수업을 신청해    점 목표 해커스 토익 스타트 한나 선생님의    수업을 듣게 됐습니다   수업을 들으면서 전보다는 영어를 듣는 귀가 조금씩 열리게 됐고 들리지 않고 그냥 휙휙 지나가던 영어 발음이 조금씩 구분되어 들리기 시작했습니다  물론 아직은 많이 부족해 더 열심히 공부해야겠지만 선생님의 친절하고 확실한 설명들을 계속해서 듣고 또 공부하다 보면 곧 제가 원하는 목표 점수를 얻을 수 있을 것 같습니다   그리고 저는 아무래도 학생이다보니 학원에 직접 간다거나 이렇게 하는게 시간적으로 좀 어렵고 학원들은 대부분 서울쪽에 위치해 있어서 거리상으로도 조금 힘든 부분이 있었는데 해커스 토익 인강은 수준별로 강의가 잘 나뉘어져있고 인강이지만 마치 직접 가서 듣는 것처럼 설명도 선생님들이 꼼꼼하게 해주셔서 부족함 없는 수업을 들을 수 있어 좋은 것 같습니다  직접 학원에 가 수업을 들을 수 없는 상황이신 분들에게 해커스 토익을 추천하고 싶습니다  특히    부분에서는 한나 선생님의 수업을 추천드립니다    진짜로        기타의견      나만의 공부        공부할때 필기했던 흔적은 제가 심한 악필이라      여기에 올리기에는 부끄럽고   올려도 못 알아보시는 분들이 많으실거같아서 그나마 그나마   교재가 아니라 아이패드에 잠깐 필기했던걸 첨부합니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
왕초보 실력으로 다시 새롭게 시작하는게 막막했는데 강사님의 차분하고 꼼꼼한 수업을 듣게되어 도움이 많이 되었음,TOEIC
몇십년만에 공부하는 영어라 막막했는데 꼼꼼하게 단원별로 다루어 주시어 예전 기억이 떠오르면서 도움이 많이 되었음,TOEIC
저는 운동선수 출신이여서 영어의 기초도 모르고 그냥 알파벳만 아는 수준이었습니다  하지만 취업을 하기 위해서는 토익점수가 있어야 하며  높을수록 유리하다 그래서 지인들의 추천을 받고 해커스 강의를 처음으로 토익을 시작했습니다   먼저   를 들으면서 귀를 트여야  한다고 하길래 무작정 한나쌤의 강의를 들었어요    처음에는 정말 잘 안들리고 뭐가 뭔지도 몰랐지만 한나쌤이 집어주는 단어와 어휘  발음 같은것들을 복습하고  또 팁 같은 것들과 중요한 부분들을 생각하면서 계속해서 듣다보니 쌤이 말씀하시는게 무엇인지  또 어떻게 들어야하는지 알게됐고 정말 왕초보였던 저는 초보 정도로 올라온 것 같아요     아직 목표한 점수에는 많이 모자라지만 계속해도 듣고   도틈틈히 하다보면 목표를 이룰 수 있겠다는 자신감이 생긴 것 같아요  저처럼 영어의 기초도 잘 모르고  왕초보이신 분들은   의 경우는 한나쌤 강의를 추천드려요    완벽히 트이지는 않았지만 계속 강의를 듣다보면 조금씩 조금씩 트이는게 느껴지실 거에요     목표로 하는 점수를 획득하는 그날까지 파이팅   한나쌤 짱  ,TOEIC
단순히 듣고 푸는것에서 그치는 게 아니라 출제자의 문제 출제 의도  접근법  풀이 전략 등을 알려주셔서 많은 도움이 된다 ,TOEIC
토익에 대해  도 모르는 토린이들을 위한 강의다   단어나 구  빈출 표현들도 덧붙여서 설명해주신다,TOEIC
리스닝이 약한편이라 다른 토익 사이트 강의도 많이 수강했지만 결과는 좋지 못했어요   하지만 선생님 강의 덕분에 토익에 대해 자신감이 생겼어요    일단     별로 문제 풀이법을 꼼꼼히 알려주셨고  어떻게 공부해야하는지 전략 등을 설명해주셔서 많은 도움 되었습니다,TOEIC
