reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요           내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     들을 때 질문 읽는 것부터 답 잡아내는 부분까지 요령을 일관성있게 알려주신 부분이 좋았습니다      기타의견      나만의 공부        열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익과 영어에 대해서 완전 왕기초였는데 왕기초이면서 완벽하게 풀려는 것보다 왕기초에 맞는 노하우와 스킬을 겸으로 설명을 해주셔서 너무 좋았습니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 목표였습니다  선생님 덕분에 달성할수 있었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한승태선생님의 저음의 목소리와 컴팩트한 설명이 이해가 저절로 되고 학습의 흥미까지 이끌어 주셨습니다  어느 포인트를 잡아서 들어야하는지  특히      를 풀때 질문의 단어를 잡아서 정답을 찾던 저에게 문장 전체를 암기하고 뜻을 바로 도출하는방법은 오답수를 줄이는데 최적화 된 수업이라고 생각합니다  고득점으로 갈수록      의 고난도 문제가 발목을 잡는데 이 강의는 기초부터 어려운        를 모두 커버하는 강의이기에 적극추천합니다      기타의견      나만의 공부           를 공부할때 암기노트를 만들어서 외우라고 선생님이 추천해주셨는데 그부분이 조금 소홀했던점이 조금 아쉬움이 남습니다 선생님의 팁까지 꼭꼭 따라가시면 듣기 만점 가능할것 같습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  제가 만들엇던       오답노트 첨부합니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점이었습니다  김동영 선생님 강의 덕분에 목표도 달성했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님의 해커스 토익 문법 강의 들었습니다  암기할 부분 핵심적으로 잘 알려주시고 학교 영어에서 중요하게 다루지 않은 개념도 쉽게 잘 설명해주셔서 암기할 부분이 어디인지 알 수 있었습니다  강의하시면서 선생님께서 직접 본인이 겪으신 사례를 말해주시면서 설명해주셔서 이해도 잘되고 지루하지 않아서 좋았습니다  문제풀이도 대충 안 넘어가시고 쉬운 문제라도 자세히 설명해주십니다          기타의견      나만의 공부      선생님께서 알려주시는 개념을 노트에 잘 정리하고 시험 전에 가지고 가서 읽으니 도움이 많이 되었습니다  개념 하나하나 자기가 아는 개념인지 모르는 개념인지 잘 구분하셔서 노트에 잘 정리하면 좋습니다  인터넷 강의뿐만 아니라 옆에는 문제를 풀 수 있는 곳도 있는데 복습에도 도움이 되서 사용해보는 것을 추천합니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는 환급반     목표반을 들었습니다  사실 토익 공부는 처음이라서 주위에서 많이 힘들어 하는 친구 선배들을 보고 겁을 많이 먹었습니다  영어공부를 제대로 해봤다 한적이 거의 없는 상태라 혼자 독학으로 하기엔 무리가 있다고 생각을 하여서  온 오프라인에서 가장 유명한 토익 인강 해커스를 통해 토익을 공부하고자 마음먹었습니다  이번 토익 환급반은 제게 하루에 무조건  강 완강이라는 목표를 심어준 강의이자 영어에 대한 거부감과     를 과감히 무너뜨려준 좋은 강의 였습니다     파트를 김진태 선생님  게이트웨이 김가은 선생님과 같이 했는데 기본적인 문법   암기 요령   발음을 통한 비교   문제 푸는 스킬 등 초보자뿐만 아닌 모든 토익의 기본과 바탕이 되는 강의를 배운 것 같아서 강의를 들을 때마다 엄청 집중하고 귀기울여 들을수 있었던 것같습니다  무엇보다 강의하면서 제일 와닿았던 부분은 듣는 수강생의 입장에서 강의를 해주시는 느낌을 받아서 인강의 느낌이 아닌 서로 상호작용하는 대면 수업의 느낌을 받아 기분좋게 몰랐던 힘들었던 부분에 대해 긁어주시며 강의를 해주셔서 정말 속 시원한 강의였다고 생각 됩니다  앞으로도 더 높은 점수에 도전하고싶을때 주저없이 토익 인강 해커스를 선택할 것같네요      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
나이   살에 영어공부를 다시 시작 하게 되었습니다    년만에 다시 영어 책을 펴본다는게 쉬운게 아니지만 해커스 덕분에 수월하게 시작을 할수 있었 습니다  토익점수도 필요하고 오픽  토익스피킹 점수도 필요해서 고민 많이 하고 있던중 우연히 검색하다가 알게되어 시작하게 됬는데 정말 신의한수 였던거 같습니다  처음에 시작할때는 내가 정말 할수있을까 걱정도 했었고 귀에도 안들어오고 단어도 안외워지고 그랬었는데 어느덧 시작한지    일이 다가오니 이제는 어떻게 공부하면 되는지 감도 잡히고 이대로 계속하면 나도 다른 사람들 처럼 할수 있겠다라는 자신감이 생기게 되었습니다  처음시작한게 정말 엊그제 같은데 벌써    일이 가까워 지는걸 보니    일 이라는 시간도 참 짧구나 라고 느꼈습니다  남은기간 마무리 잘해서    일 지나고 인생 첫 토익 시험도 볼 예정입니다     일 이 지나면 추가로    일을 더 이용할수 있다는 것도 너무나 큰 혜택인거 같습니다    년만에 영어에 다시 발을 담글수 있게 해준 해커스에 진심으로 감사드립니다  토익 시험보고 좋은성적 받아서 좋은 후기로 다시 만나겠 습니니다   ,TOEIC
    목표점수는 몇점인가요   목표점수는    점입니다  대학원 졸업자격요건을 준비하는 것이라서 비교적 높지 않습니다  하지만 생각보다 쉽지 않네요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   지금은 단어위주로 듣고 있어요  겨울방학동안 준비를 했는데 갑자기 이사로 인해 집중할 시간이 줄었어요  그리고 실력보다 높은 강의를 듣는다고 실력이 생기지 않는다는 것을 깨달았죠  그래서 우선 매일 꾸준히 하는 것에 목표를 두고 하루에 한 강이라도 빠지지 않으려고 환급반 수업을 듣고 있어요  그래서   일 만에 끝내는 해커스 토익    점 강의들을 듣고 있는데 자세히 알려주셔서 길을 잃고 헤매는 저에게 길잡이가 되고 있어요   우선  기본 수업을 다 듣고 다시 연장 수업도 매일 매일 빠짐없이 들으려고 해요  영어공부는 꾸준히 하루도 빠짐없이 듣고 복습하는 것 만이 왕도라는 것은 새삼 다시 느끼고 있어요       기타의견      나만의 공부       어휘공부는 반복이 중요하다고 하지만 무조건 반복하는 것만이 능사가 아니라는 것은 느끼고 강의를 먼저 듣고 문제지에 있는 문제를 풉니다  그래야 내가 얼마나 기억하고 있는지를 확인할 수 있으니까요  그렇게 매일매일 하고 있습니다  ,TOEIC
완전 노베이스에서 시작해서  달만에     점수 나왔습니다  목표점수에 아직 도달하지는 못했지만 기초반 강의로 기본기는 확실히 잡았습니다  우선 강의마다 필기자료가 있어서 강의를 듣는 것에만 집중할 수 있었고 수업 중간중간에 어려운 어휘나 발음 그리고 중요 포인트까지 정리 한번에 해줘서 학습을 할 때 시간을 효율적으로 사용할 수 있었던 점이 좋았습니다  그리고 강의도 많이 길지 않아서 지루하지 않고 좋았습니다  리스닝은 스타트 하나로 충분했습니다    리딩은 워낙 기초가 없어서 문법이나 독해가 아직 많이 부족하지만 스타트 강의로 전반적인 문법의 흐름을 알 수 있었고 큰 틀에서 세부적인 내용을 추가하는 방식으로 학습을 하면 좋을 거 같습니다   쉽고 꼼꼼하게 설명을 해줘서 완전 노베이스도 충분히 이해할 수 있을 거 같습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점이상     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  고등학교 때 영포자로 영어 모의고사 성적이  등급이었습니다  하지만 취업에 필요해서 고등학교 졸업 후  년 만에 처음으로 영어 공부를 하게 돼서 걱정이 많았습니다  그래서 여러 토익 강의를 찾아보다 해커스가 좋을 것 같아서 처음 토익을 시작하게 되었습니다  토익 강의가 수준별로 나눠져 있어 기본반인 강상진 선생님의 강의를 선택해서 듣게 되었습니다  이해가 되지 않는 문법과 모르는 문제가 있어서 강상진 선생님의 강의를 들으면 이해가 가지 않는 부분을 쉽게 설명해주셔서 좋았고  문제풀이 방법도 알려주셔서 도움이 되었던 것 같습니다  처음에는 쉽지 않았지만 계속해서 강의를 듣다보니 맞추는 문제도 많아져서 토익 공부가 재밌게 느껴졌습니다      기타의견      나만의 공부      선생님께서 중요하다고 하신 단어 암기와 문법  문제풀이 방법 등 강조하셨던 부분들이 도움이 되었던 것 같습니다  해커스 노랭이 단어집을 본 것  선생님께서 올려주신 자료집을 보면서 공부했습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는     점 이상이었어요  아쉽지만 간소한 차이로     점 이상은 되지 못했네요 중간에 코로나에 걸려서  주정도 응시를 못하고 그후로도 회복이 안되서 시험중에 기침할까봐 한달정도 시험을 못봐서 그런것 같아요 핑계일수도 있지만 그래도 아쉬워요     시험 한두번 정도 더쳤으면 달성할수도 있었을것 같은데        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   우선 강의가 좋았어요 속도감있는게 더 좋았어요 질질끄는 강의 싫어하거든요 고득점용 강의라 그런가 시원시원하게 빠르게 진행되고 그러면서도 여러가지 표인트 잘집어주셔서 좋았습니다   단어정리도 잘해주셔서 좋았어요  굳이 단어강의 안들어도 고득점용 고난이도 단어들 계속 볼수 있어서 따로 단어 공부 안해도 되서 좋았습니다        기타의견      나만의 공부      저만의 공부팀은 별건없어요 너무 거창하게 계획을 잡으면 안하게 되서 하루 한세트  안되면 하루 백문제씩이라도 풀어보자 이런걸 목표로 삼았어요 그나마도 토익시험 접수를 하니깐 각잡고 공부하게 되더라구요  일단 접수 하고 날짜잡히고 마음 급해지면 모의고사 한회라도 풀어보게 되더라구요 그리고 강의도 듣다가 나가게 되서 못들든거는 다시 집에들어와서 다시 이어서라도 들었어요  다른강의 듣다가 지루해지면 단어강의 같은거는 그냥 쉬어가는 용으로 한번씩 들어줘도 좋을것 같습니다      열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   제가특별히 추천하는 교재에도 이문제집 하루에    문제씩만 풀어도    점수 최소     이상은 보장되는것 같습니다   강추 문제집입니다   엘씨는 그냥 많이 풀어보는게 최고인것 같아요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   많은 도움 됐습니다  ,TOEIC
안녕하세요 저는 현재 대학생입니다   이번년도 목표로 토익 한번 꼭 해보자 라는 생각이 있었습니다  그래서 토익강의 정보를 이곳 저곳 알아보다가 역시 토익은 해커스가 제일 유명하니까 믿고 한번 해보자해서 신청하게 되었었습니다  저는 영어에 대한 기초가 아예 없고 흔히 말하는 신발사이즈 정도의 점수였습니다  그래서  차로    점을 목표로 잡고 공부를 시작했습니다   처음   를 접했을 때는 귀에 들리지도 않고 요령도 없고 눈앞이 캄캄했습니다  하지만 한나 선생님의 강의에서 듣기의 주요 포인트 요령 등 많은 것들을 알려주셨고 이제 저는   는 항상 자신있게 풀 수 있게 되었습니다   그 결과 저는 토익  차 목표  였던    점 초반의 점수를 얻을 수 있게 되었고 이제    점을 목표로 다시 도전해보려고 합니다  토익 초보들은 이 강의 정말 추천드립니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  해커스리스닝 수업듣는데 민지원  선생님 맞나요  강의 부드럽게 잘이끌어가주셔서 앞으로 귀가 열릴것 같습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
문법위주로 수업을 진행했었는데 강사님께서 복잡하지 않고 심플하게 전달하려고 노력하셨습니다  또한 정말 잘 출제되는 것만 뽑아서 알려주셔서 매우 만족했습니다  덕분에 영어의 토대를 마련할 수 있었습니다 ,TOEIC
안녕하세요 제가 수강한지    일이다됐네요 노베이스 왕초보를 요즘 말로 토린이라고부르죠 그게저에요  다른사이트 토익인강으로 들었을 때 이해못하니 지루하고 심심하고 의지가 없었는데 다시공부 시작할려고 열심히 찾아보고 지인 추천으로 초급부터 입문까지 좋은 패키지가 있다고 해서 들어 보라고 추천해줬어요 아니나 다를까 왕기초 문법 독해 김진태강사님    민지원 강사님께서 이해 잘되게 설명해주셨어요 김진태강사님 께서는 재미있으시고 활기차서 정신이 번쩍들고 이헤하기 쉽게 설명해주셔서 귀에 쏙쏙들어와요 민지원선생님꼐서는 요점을 확실히 가르치시고요 제가 주부라 육아하고 살림 하면서 공부하는것이라 오랜시간걸리겠지만 그래도 다행히 수업시간도 짧으면   분이고 길어도 한시간 밖에 안돼서 시간을 쪼게서 시간관리하는데 편해요 제목표가 기초를 탄탄히 하고 점수를 차츰올리는게 목표인데    점을 넘기고    점을 도전할때 또 해커스에서 수강할려고 합니다    점을 넘기고    점을목표할떄도 수강을 할것이고요 저는 맘음에 들고 강의가 맞는것 같아요,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   해커스 토익     환급반을 신청하고 김동영 강사님의 수업을 듣고     문법이 어중간했던 저에게   자신감이 생겼습니다    이제 완강을 하고 시험을 보러 가는데 불안감 없이 시험을 볼 수 있을 것 같습니다 ,TOEIC
고등학교 수능 영어  등급 이후로    년 간 영어를 하질 않았었습니다   그래서 문법이 굉장히 낯설었는데 이 강의로 오히려 학생 때보다 문법 기초가 더 단단해진 거 같습니다   선생님께서 텐션 높게 알려주신 문법 암기법들이 실전 토익에서도 도움이 많이 됩니다   문법에 대해 자신이 없으시거나 기초를 탄탄히 하고 싶은 분들께 추천드립니다  저는  개월 정도 토익 공부를 처음 하고    점을 받았고 올해 하반기 까지는     중반대 점수를 생각하고 있습니다  실제로 토익 파트  를 시험 보니 문법에 대한 기초는 이것만 들으면 거의 완성된다고 봐도 될 거 같습니다  따로 복습하지 않으시는 분들도 선생님께서 복습 강의를 주마다 따로 만들어 해주시니 더욱 기억에 많이 남을겁니다  여러분도 목표하는 점수 꼭 이루시길 바랍니다 ,TOEIC
수능 영어  등급이었고 영어 공부를 계속 미뤄 왔는데 취업 때문에 급하게 영어 성적이 필요해서  겨울 방학 기간에 강의를 들었습니다    주 동안 교재에 나와 있는 일정 대로 강의를 들었고   주 정도 모의 고사 풀어본 다음에 응시했는데 목표한 점수를 받을 수 있었습니다   강의 들으면서 필기 열심히 하고 외우라고 말씀하신 부분만 외웠습니다   그 외에는 모의 고사에서 틀린 부분만 따로 다시 공부했습니다   만점을 목표로 하시는 분이라면 다른 공부가 필요하겠지만  저처럼    점 언저리를 목표로 하시는 분께는 좋은 강의라고 생각합니다      점대를 목표로 하는 강의인데 사실 이 강의만 집중해서 들으면    점까지는 대비할 수 있을 것 같습니다   강의 시간이 조금 긴 편이긴 한데 필요한 부분만 강의해주셔서 늘어진다는 느낌도 없고 지루하지도 않았습니다 ,TOEIC
저는 토익    점을 목표로 하고 있는 대학생입니다  처음엔 토익을 학원다니면서 하는 친구들을 보며 나는 독학해야겠다라는 생각을 많이 했지만  사실상 마음대로 되지 않는게 현실이었죠     해커스토익하면서 공부가 많이 되었다는게 느껴지고 매일매일 공부하는 습관을 기르다 보니까  뭔가 하루가 더 뿌듯하고 그런 느낌이 있네요  단어 쪽에 많이 취약했던 저에게 이 강의는 가뭄에 단비같은 강의였습니다  열심히 가르쳐주려고 하시니까 듣는 저도 열심히 들을 수 밖에 없었던 것 같습니다  단어 쪽에 자신 없으신 분들은 이 강의듣는 거 추천드리구요  팁 하나 드리면 공부하다가 안될 때는 목표나 보상을 걸고 하면 잘 될때가 많답니다  어디까지하면 나에게 주는 보상    같은 걸 담보로 하다보면 어느새 과정에 몰두하게 될 떄가 있습니다  다들 공부 열심히 하세요  ,TOEIC
토익공부할때 단어가 약한편이라 리딩할때 짚어주신 단어위주로 공부하며 문맥을 파악하려 노력했습니다  시간이 많지 않아서 오답과 헷갈렸던 문제를 위주로 강의를 들었어서 제가 약한부분을 확실히 잡아줄수있어서 많은 도움이 되었습니다  특히 리딩에 시간을 많이 투자했는데 토익점수에서 리딩이 크게 올라서 뿌듯합니다  감사합니다 ,TOEIC
  일 매일매일 출석완료했어요   월   일에 환급 신청했어요  일주일이면 환급 될 줄 알았는데  월   일인데도 아직도 환급 안 되었네요  언제쯤 환급 되는지  궁금하네요 ,TOEIC
