reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요         점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    에 대한 개념이 잡히고  들리지 않던게 들리게되며  심지어 작문이 가능해졌습니다  일단 시험 보고 또 후기 남길게요         기타의견      나만의 공부      반드시 선생님이 하라는 대로만 합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수     점 이상  달성점수     점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  직장 생활을 하면서 이직 준비를 슬슬해보려던 참에 가장 기본인 토익 점수가 만료되어 시험을 봐야 할 상황이었습니다   시험준비는 물론 시험을 본 적이 너무 오래되어 어디서부터 어떻게 준비해야할지 막막하여 가장 쉽게 접근할 수 있는 인강을 수강하기로 하였습니다   퇴근 전이나 후에 틈틈히 인강 수강을 하였고 결과적으로 목표하는 점수보단 낮지만 그런대로 만족할만한 점수를 받게되었습니다   짧은 준비 기간과 첫 응시임을 고려한다면 더욱 만족할수 밖에 없는 점수인 것 같습니다   특히 수강한 강의 중 리딩파트에서 박영선 선생님 강의 도움을 많이 받았습니다   기본부터 놓칠 수 있는 부분  헷갈릴만한 부분을 잘 집어주셔서 실제 시험을 응시하면서도 많은 도움이 되었습니다   이후에 또다시 토익을 준비해야하는 상황이 온다면 그때도 리딩은 꼭 박영선 선생님 강의를 보며 준비하고 싶습니다        기타의견      나만의 공부      매일    강씩 강의를 수강하며 헷갈릴 수 있는 단어나 문법 등을 위주로 정리하였습니다   또한  최대한 많은 문제를 풀려고 하였고 짧은 준비기간에 그래도 좋은 점수를 받을 수 있었던 이유 중 하나가 많은 문제를 접하였다는 것입니다   많은 문제를 풀어 스스로 취약한 부분을 보다 정확하게 인지하고 이에 대비할 수 있었습니다   실제로 강의를 들으며 정리한 부분이 시험 당일에 많은 도움이 되었습니다   강의를 정리하지 않았다면 오답으로 넘어갔을만한 문제가 생각보다 많았습니다   저처럼 짧은 기간동안 최대한 높은 점수를 받고자 하신다면 기본서 외에도 해커스 실전 문제집은 꼭 풀고 가시는 것을 추천드립니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요       점 목표로 하고있습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   처음 토익을 시작하면서 여러 고민을 많이 했습니다  직장을 다니면서 공부하다 보니 어려운 점도 많았고 힘든 일과 야근을 하며 병행하다 보니 공부를 효율적으로 하기 어려웠습니다  그래서 저는 토익인 강을 신청하게 되었고 매일 하루에 한강의 씩 꼭 들었습니다  저 스스로 약속하며 지키도록 노력했기 때문입니다  강의가 끝나면서 출석도 다 채우고 시험도 봤습니다  하지만 점수는 아쉽게 나오지는 않았지만 대해 길잡이를 해주셔서 공부하는 데 있어서 큰 도움이 되었고 강의가 종료되었지만 제가 혼자 공부하여 목표점수에 달성할 예정입니다  일과 병행을 학습 시간이 부족한 것이 컸기 때문에 시간을 확보하며 공부할 것입니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표는     점 이상으로 잡고 시작했습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한나쌤과 우선 엘씨를 시작하였는데 처음 토익을 시작하게 되면서 기본적으로 토익이 어떻게 시험을 보게 되고 진행되는지를 파악하고 첫 토익공부를 어렵지 않게 쉽게 다가갈 수 있게 도움을 주셨습니다       기타의견      나만의 공부       직장을 다니면서 하루에 한강의씩은 꼭 들었지만 추가적인 학습이 부족하였습니다  복습을 하면서 기출을 반복해서 풀어보면  아직 점수 달성은 못했지만 충분히 가능하다고 생각합니다  다들 망설이지 말고 강의들으세요  추천  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요        목표점수는 몇점인가요     점 이상  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는 독해 속도가 느려서 정확도는 높아도 못 푸는 문제들이 많았습니다  하지만 전미정선생님께서 단서를 토대로 빠르게 답을 찾는 방법과 타동사와 자동사를 강조하시면서 단어와 그 단어에 붙는 전치사  그리고      형식 구분까지 해주셔서 타동사  자동사 구분만 확실히 배우고 넘어갔을 뿐인데도 답을 찾는 속도가 빨라졌습니다  게다가 문법을 정말 쉽고 자세하게 설명해주셔서 문법에서 틀리는 문제는 거의 없게 되었습니다       기타의견      나만의 공부      저는 강의를 듣기 전에 문제를 시간을 맞춰 놓고 푼 뒤 답지를 보고 고치기 보다는 바로 강의를 틀어 선생님과 함께 답을 찾는 과정을 다시 짚어보았습니다  그럼 기억에 더 오래 남고 시간도 단축할 수 있습니다  그리고 단어는 책에 써놨다가 반드시 단어장을 만들어 옮겨적는 것이 중요합니다  한번 헷갈리거나 몰랐던 단어는 시간이 지나면 바로 까먹게 되더라고요  그리고 선생님께서 책에 나온 문법 내용 외에 따로 더 알려주시는 내용들이 있는데 빠짐없이 적어두셨으면 좋겠습니다  실제 문제를 풀 때 적용되는 문제가 많기 때문입니다  그럼 다들 전미정 선생님 강의 듣고 목표점수 달성하길 바라겠습니다  화이팅  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   목표 점수는     이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   처음 토익 공부를 시작할 때  어떻게 공부를 해야 할지 막막했어요  특히   는 무조건 많이 듣는다고 답도 아닌 것 같고   왜 안 들리는지  무엇이 문제인지도 모르겠었고요  이에 대한 답을 한나 선생님 강의를 통해 찾을 수 있었습니다   착각할 수 있는 포인트를 집어주시고 실수를 줄이기 위한 팁도 많이 주셔서 얻어 갈 수 있는 게 많았습니다   특히 토익 공부 처음 시작하시는 분들  한나 선생님이 천천히 그리고 자세히 알려주시니까 꼭 들으시길 추천해요       기타의견      나만의 공부       한나 선생님이 오티에서 말씀하신 대로 안 들렸던 문장       법칙에 따라 쉐도잉 하는 게 답인 것 같아요   귀찮음을 꾹 참고 열심히 따라 하다 보면 목표 점수에 금방 달성할 수 있겠죠   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 만점이었습니다  토익 시험을 지난 주말에 응시해서 아직 성적은 나오지 않았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 들은 강의는 신영화 선생님의 해커스 토익 실전    제              김진태 선생님의 해커스 토익 왕기초         문법  김동영 선생님의 해커스 토익         문법  표희정 선생님의 해커스 토익       집중공략입니다   신영화 선생님의 강의는 제가   에 비해   를 잘하는 편이라서 많이 듣지는 않았지만   를 어떻게 풀어야 하는지 알 수가 있게 되어서 좋았습니다  김진태 선생님의 강의는 왕기초라서 들을지 말지 고민했는데 추천을 받고 듣게 되었는데 재미있게 알려주셔서 좋았습니다  김동영 선생님의 강의는 유명한 선생님이라 듣고 싶었는데 역시나 좋았습니다  표희정 선생님의 강의는      을 어떻게 풀어야 하는지 알 수가 있게 되어서 좋았습니다       기타의견      나만의 공부      태블릿에 자료를 다운로드해서 강의를 들으며 필기를 하고 강의가 끝난 후 시간이 있을 때 틈틈이 필기를 다시 봤습니다     같은 경우는 평소에 많이 들어서 귀에 익숙해질 수 있도록 노력했습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점 이상이었고  본강의와 함께 실전     제             및        으로 공부하여 시험에 응시하여    점을 받았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  해커스 토익 실전     제             및        의 오리엔테이션 강의를 통해 공부 방향의 가닥을 잡은 후  실제 책을 풀면서 공부법을 적용해본 후      리스닝시 속도 조절하며 들어보기  딕테이션 및 섀도잉 해보기 등  헷갈렸던 문제에 대한 강의를 찾아 들으며 다시 한번 정리하는 방식으로 공부했습니다  신영화선생님께서 관련 표현까지 짚어주시며 해당 문맥상 특정 선지를 골라야 하는  혹은 제외시켜야 하는 이유를 명확하게 설명해주셔서  혼자 단순히 답지를 보고 고민해보는 것 이상으로 효율적인 학습을 할 수 있었습니다   그리고 잘 안들리는 발음을 직접 해보는 것이 연습이 된다고 언급하신 부분이 많은 도움이 되었습니다       기타의견      나만의 공부      무엇보다 리스닝에 자주 등장하는 어휘들에 익숙해지는 것이 중요한 것 같습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 목표입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   우선 문법에 대한 설명이 알차게 들어가있어요  한가지 문법을 설명하더라도 관련된 문법을 같이 설명해주시고 유사한 문법들도 알려주셔서 좋았습니다  문법 설명이 끝이 아니라 문장 해석도 해주시는데 그러면 제가 해석할때는 잡지 못했던 순서나 부분들을 볼 수 있어서 해석하는 법도 알아갈 수 있었습니다  그리고 강의 속에서 보이는 선생님의 제스처가 더 집중할 수 있도록 만들어주시는 것 같아 저처럼 집중을 잘 못하시는 분들도 집중왕이 될 수 있어요        기타의견      나만의 공부       수강 전에는 영어 한 줄 해석하는 것도 힘들고 어려웠는데 하루에 한번씩은 꼭 수강을 하게 되니까 영어를 읽는게 수월해졌어요  그리고 강의가 끝나면 보카업이 나오는데 그건 많이 나오거나 아니면 새롭게 알게 되는 단어들이 많아서 그걸 노리는 것도 좋은 것 같아요    영어 성적이 좋거나 실력이 많이 늘어난 것은 아니지만 그래도 영어가 재밌어졌고 노력하면 더욱더 좋아질거라는 확신이 생겼습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
