reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는    점 이상이었습니다   월   일 시험 결과    점을 받았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   월에 처음 본 시험에서   가    점이 나왔습니다  문법도 다 까먹은 상태였고 어떤 식으로 시작해야할지 막막했습니다  하지만 장종훈 선생님의 문법 수업 덕분에 문법 문제를 푸는 것이 재밌어졌고    점수를 올리는 것에 있어서 큰 도움이 되었습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요     저는 완전히 영어를 포기했던 사람이었는데 세무사 시험 도전하려고    점을 목표로 했었습니다  하지만 기초가 탄탄하게 쌓여있지 않아서 기초 강의부터 듣자 하고 해커스 토익 스타트 리딩으로 공부를 했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    강상진 선생님의 강의는 정말 반복  반복 무한 반복이었습니다  수업시간 내에    는 파악 가능하고 나머지    만 다시 복습하면 완전히 내것이 되는 강의 방식이었던 것 같습니다   그리고 항상 자신감을 심어주시는 말씀도 해주시고 초보가 이해할 수 있도록 풀어서 설명해주십니다  먼저 내가 풀어보고 선생님이 그 다음 문제를 풀어주시면 이해도 되고 한번에 문법과 단어가 정리되었습니다  그리고 파트  부분도 넣어서 독해실력도 향상시켜주셨습니다  문법 할 때 먼저 짧은 독해를 해서 그런지 파트 할 때도 그렇게 어렵지 않았던 것 같습니다  영어에 흥미를 느끼게 해준 강의였습니다       기타의견      나만의 공부       저만의 공부팁이 있다면 절대 미루지 않는다는 것입니다  미루고 미루다보면 할일은 태산같이 쌓여있고 전에 들었던 강의는 하나도 기억나지 않고 단어조차도 생소해진다는 거예요  혹여나 복습을 하지 못했다면 그래도 일단 강의를 들어보세요  짧은 문장을 해석하다보면 또다시 자연스럽게 이해가 된답니다  또한  목표를 갖는 것이 정말 중요하다고 생각해요  목표없이 하다보면 지치기 마련인데 목표가 있으면 아 오늘 이거 해야지 하고 책상위로 돌아오게 된답니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점 이상입니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   학창시절에는 단지 영어라는 과목이 필요해서 이해를 하는 것 보다 죽어라 외워서만 공부를 했어서인지 시간이 지나니까 점점 까먹고 이해도 안 됐습니다  몇년 전부터 토익을 공부해야지 공부해야지만 하고 돈 아깝게 유료 인강을 왜 들어라고 생각을 하면서 무료 인강을 찾아서 듣고 그랬었는데  집중도 잘 안 될뿐더러 하다가 포기하기 일쑤였습니다  하지만 김동영 선생님의 수업을 통해 재미를 못느끼던 토익에 점점 재미를 붙였고  무엇보다 무조건 암기하는 방법보다 원리에 대해 꼼꼼하게 설명해주시고 헷갈릴 수 있는 부분도 콕 찝어서 이해를 시켜주셔서 공부하는데 큰 도움이 되었던 것 같습니다       기타의견      나만의 공부         토익을 다시 시작하고 유료 인강을 들어보자라는 마음으로 포털사이트에 무작정 검색하고 알아봤는데  처음에는 다 거기서 거기겠지 생각을 했었습니다  그러던 중 해커스 토익의 선생님들이 토익을 잘 가르치신다는 이야기를 접해서 우연히 수강하게 되었습니다  지금이야 김동영 선생님이 잘 가르치신다라는걸 수강하면서 알게 되었지만  유명한 선생님이라는걸 처음에는 몰랐습니다  하지만 왜 유명하신지 인강을 들으면 들을 수록 깨닫게 되더군요  위의 사진은 제가 그동안 수강하면서 필기한 내용중 일부입니다  김동영 선생님께서는 꼭 암기가 필요한 것들만 말씀해주시면서 암기가 필요없는 내용들은 이해를 최대한 시켜주려고 노력하셨습니다  오랜만에 시작한 토익이지만 좋은 결과를 얻어서 제가 원하는 회사도 들어가고 무엇보다 항상 걸림돌이었던 토익의 벽을 내가 넘어섰다  라는 성취감을 느껴보고 싶습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
목표점수        인데  토익준비를 처음해봅니다  이전에는 강의를 끊지 않고  독학으로 책사서 준비했었는데 혼자로서는  기초가 되어있지 않고 의지도 약해서 중도포기를 여러번 했습니다  이번에는 강의를 통해 포기하지않고 해보려합니다  영어를 놓은지가   년 정도 되었는데     수업으로 마음을 다시 잡게 해주시고 무엇보다도 목소리가 좋으셔서  귀에 잘들어오네요         별 요령  시간관리 등 아무것도 몰랐는데    하나로 정리가 다되었습니다  자신감 심어주셔서 감사합니다  장종훈 선생님 번창하세요   파이팅하세요   믿고 따라가보겠습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요            내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  정말 손놓은지 오래되었는데   자신감이 생겼습니다    다시 한번 해보겠습니다       기타의견      나만의 공부      아직 공부중이예요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  성적나오면 꼭 올리겠습니다   감사하빈다 ,TOEIC
늦은 나이에 공부를 한다는게 쉽지는 않을걸 뻔히 알면서      이라는 숙제에 도전하게 되었습니다 작년 겨울에 타 인강을 들으면서 기초가 부족했던 저는  강의를 들을뿐 뭘 어찌해야할지 갈피를 전혀 잡지못하다가 결국 해커스를 선택하게 되었습니다 그리고 지금 늦은 선택이었지만 정말 앞으로는 다른 선택지는 없다고 봅니다 정말 열정적인 강의 반복학습 너무 너무 감사합니다 매번 들을때 마다 동기부여를 주시는것 같아서 공부하는게 기분이 좋습니다 앞으로도 더 훌륭한 강의 부탁드립니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  좋은 강의 감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      필요 점수는    점 이상이었어요  시험을 본 지 오래되서 시간내에 푸는 것 자체가 안되더라고요   토익 입문서  토익     에 이어     제까지 풀긴 했지만 시간을 줄이는게 안되었고 결국 실제 시험에서    는   문제 정도 풀지 못했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     준비 기간은 두 달이었으나 코로나 및 개인 사정으로 공부 시간이 여의치 않아서 그냥 풀이와 강의만 열심히 들었습니다  강의 설명도 시원시원하시고 시간의 압박으로 속도를 빨리해서 들어야 했음에도 선생님의 설명이 아주 잘 들립니다      제의    점수는 평균    점 중후반대가 나왔고    는    점 정도였는데 실제 시험에서는                   예상보다 높은 점수에 감격했습니다  실제   일 시험의    가 어려웠다는 후기들이 많았는데 전 오히려     시간 관리를 못해서    가 어려웠어요      기타의견      나만의 공부         열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
 우선 영어에 대한 자신감이 현저히 낮았고   형식에 대한 이해도도 부족한 상황에서 처음부터 차근차근 해보자는 생각에    점을 목표로 잡았습니다  그래서 듣게 된 강의가 해당 강의였는데 덕분에 처음 목표로 했던 점수와 비슷한    점도 땄고  앞으로는 더 열심히 공부해서 더 높은 곳을 바라보자는 목표도 생겼습니다    강의를 들으면서 혼자서는 얻을 수 없는 지식이나 문제를 푸는 방법을 알게 되었고   영국  미국 발음 구분이 어려웠던 저에게 너무나도 유용한 비교예문을 보여줘서 좀 더 재밌고 쉽게 공부할 수 있는 강의입니다    추가로  쉐도잉이 중요한지 처음에는 못느꼈는데 강의를 듣고 들을수록 쉐도잉을 왜 해야 하는지와 쉐도잉의 효과를 뼈저리게 느낍니다  여러분 무조건 쉐도잉하세요        다음 목표는    입니다  다음 강의도 꼭 해커스에서 찾아서 들을게요    이 강의는 토익 공부가 처음이신 분에게 강력추천하는 강의입니다   모두 화이팅 ,TOEIC
토익 목표점수가 있다면 꼭 리스닝 강의를 들으며 준비하는게 좋습니다   한승태 선생님의 리스닝 지문을 듣는 노하우  그리고 문제풀이시 핵심에 대해서 알려주시는 강의는 토익리스닝 준비중인 준비자들에게 정말 큰 도움입니다  아마 강의를 듣지않고 혼자 독학을 했다면  그저 열심히만 했을거 같은데  방법을 알고 열심히 할 수 있으니 정확한 길로 빠르게 달려나갈 수 있었어요  그리고 강사님 말씀이 진짜 쏙쏙 잘들어옵니다   ,TOEIC
