reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  첫 토익 시험이기도 하고 영어 공부를 안 한 지 오래 되어서 환급반 제목 그대로    점을 목표로    일 동안 강의를 수강했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    같은 경우 한나 선생님의 강의를    같은 경우 강상진 선생님의 강의를 들었는데 한 달 정도는   와   를 병행하다가 문법과 독해가   보다 너무 부족하다는 생각이 들어서 남은 시간은   공부에만 투자했습니다  강상진 선생님께서 이해하기 쉽게 기본적인 문법부터 암기법까지 알려주셔서 흥미를 잃지 않고 공부할 수 있었습니다  또한  문제를 풀면서도 전에 강의했던 내용의 문법이 나오면 다시 한 번 되짚고 넘어가는 등 자연스럽게 복습도 하게 해주셔서 공부했던 내용을 까먹지 않게 해주셨습니다       기타의견      나만의 공부      사실 이전에 토익 말고 다른 언어 공부를 하기 위해 해커스 환급반을 이용했는데  그때    일 연속 출석에 실패해서 환급을 못 받았던 기억이 있습니다  한 번 실패했던 기억이 있다보니     일 연속 출석하며 공부를 잘 해낼 수 있을까 걱정이 많았는데  다행히    일 내내 흥미 잃지 않고 즐겁게 공부했습니다  저 같은 경우에는 단어를 먼저 외우고            개씩     강의를 듣는 순서로 공부를 했는데  공부를 안 한 지 조금 되어서 초반에는 단어를 외우며 조금 벅차다는 생각이 들었지만 시간이 지날수록 단어 외우기가 수월해졌습니다 ,TOEIC
저는   년  학기때부터 교수님과 함께   공부를 함께 한 경험이 있습니다  하지만 저는 항상 수업시간이나 개인적으로 문제를 풀어볼 때 부족함을 많이 느껴 요번 이 첫토익 강의를 통해 저의 부족함을 채우고 싶었습니다  그러다 보니 선생님의 강의를 보게 되었고 듣게 되었습니다  저의 수준에 맞게끔 쉽게 설명해주셔서 잘 이해되었고 수업 후 복습노트를 작성해서 나날이 발전하는 저의 모습을 볼 수 있었습니다  이번 토익 시험은 저의 실수로 인해 잘 보진 못했지만 선생님과 함께했던 교재  노트를 보며 다시한번 준비할 생각입니다  지금은 학기 중이라 토익 인강을 들을 수 없겠지만 만약 제가 다시 인강으로 토익 준비를 하게 된다면 다시한번 선생님과 함께 공부하고 싶습니다  그동안 감사했습니다 ,TOEIC
토익을 준비하고 싶어서 가장 처음 선택한 강의였습니다  저는 토익을 한번도 본 적도 없고 토익을 준비해야겠다는 생각이 든지 얼마 되지 않은 그야말로 이 강의에 가장 어울리는 사람이라고 생각해서 이 강의를 듣게 되었습니다  선생님의 강의를 매일 들으면서 알고는 있었지만 부족한 부분이 생각한 것보다 훨씬 더 많다는 것을 깨달았고 빼먹지 않고 들을려고 노력했던 것 같습니다  그러다보니 완강을 하게되었고 정리노트도 만들게 되어 노트를 보고 공부할 수 있게 되었습니다  성인이 되어 이렇게 공부하는 것이 힘든 줄 알았는데 선생님과 같이 공부하게 되어 재밌게 완강할 수 있었던 것 같아서 감사하다는 말씀을 드리고 싶습니다  지금은 학기가 시작되어 전공공부를 해야해서 듣기 어려울 것 같지만 만약 제가 다시 해커스 인강을 듣게 된다면 선생님과 함께 공부하고 싶습니다  지난 방학 저의   를 같이 공부해 주셔서 감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   전문직 시험 준비 때문에    점 목표로 공부했습니다  영어를 너무 오랜만에 하는거라 걱정이 많았는데 해커스에서 책도 보내주시고 수준별로 인강도 다 잘 되어있어서 잘 준비할 수 있었고   월   일 시험에서    점 넘게 나왔습니다  한번에 달성해서 이제는 이것저것 신경 쓸 필요 없이 전문직 공부에만 전념할 수 있어 다행이고 감사드립니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  박가은 선생님의 토익 기출 보카  보카 어원편이 가장 큰 도움이 된 것 같습니다  토익이 아주 고난이도의 문법 같은 건 많지 않다고 생각해서 어휘만 잘해도 반 이상은 먹고 간다고 생각합니다  박가은 선생님의 강의 스타일이 아주 세심하게 관련 어휘  반대 어휘  구문 같은 것들도 잘 정리해주셔서 머릿 속에 체계적으로 저장되는 느낌을 많이 받았습니다  저는   가 약했는데 단어를 많이 외우고 보니   에도 도움이 많이 됬던 것 같습니다       기타의견      나만의 공부      가장 중요한 건 회독수 인 것 같습니다  깜지 써가면서 억지로 외울려고 하면 시간만 오래 걸리고 잘 외워지지 않아서 저는 그냥 빠르게 매일 봤습니다  그냥 슥  지나가듯이 보기만 해도 여러번 반복하면 잘 외워지는 것 같아요  시간 압박이나 지겨움도 없구요  저 같은 경우에는 시험 볼 때 까지 약   회독 정도 한 것 같습니다  자세하게 보지 않고 빠른 속도로 하루에   일치씩   일에  회독 했습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  딱히 열공한 것 같진 않지만     ,TOEIC
다른 시험을 준비 하기 위해 토익 점수가 필요하여 공부를 시작 하게 됐습니다 제가 필요한 점수는    점 이고   남들에게는 낮은 점수 일수 있겠지만 중학교 졸업 이후로 영어 공부에 흥미가 없어 아예 손을 땐 이후 처음 하는 영어 공부라 긴장도 많이 되고 걱정이 많았습니다 주변에서 처음 입문하는 거면 학원을 추천해 주셨지만 일과 학원을 같이 병행 하기엔 너무 힘 들것 같아 인강 을 찾아보았고 지인의 경험과 후기를 통해 해커스를 알게 되어 인생 첫 인강을 시작 하게 되었습니다 학원에서 하는 대면 강의와 차이는 있겠지만 시간에 구애 받지 않고 집에서 편안하게 공부 할 수 있어 너무 좋고 부담감도 덜합니다  출석 체크 시스템이 있어 최소 하나의 강의를 듣게 되니 더 집중하게 되는것 같구요 이제야 시작하는 단계지만 영어를 모르는 사람도 가볍게 시작 할 수 있게 정확한 요점과 공식을 잘 잡아 주셔서 기초가 없는 사람도 빠른 시간에 좋은 점수를 얻을 수 있는 지름길로 인도 해 주시는것 같아요 아직 갈 길이 멀고 먼 토린이 이지만 강사님 이 이끌어주시는 데로 앞으로 더 열심히 해서 목표한    점 보다 더   좋은 점수 받고 싶어요 인생 첫 인강을 좋게 마무리해서 토익 패스후 다른 공부들도 해커스 와 함께 하고 싶습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   수능 이후로 영어에 거의 손을 놓고 있다가  학년으로 접어들면서 취업 준비의 필요성을 느끼고 토익 준비를 시작하기로 결심했고  토익 강의를 검색하던 중 해커스인강에서 첫토익 하드캐리  원반이라는 강의를 찾아 수강신청 후 본격적으로 토익 준비를 시작했습니다  처음 준비하는 토익이었기에 목표점수는         정도  아무리 낮아도 졸업요건 중 하나인    점은 무조건 넘겨야 한다고 생각했습니다  수강 기간   일째인  월   일 시험에 응시하여                 총    점을 달성했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강상진 선생님의    문법 강의에서는 기초부터 딱딱하지 않고 이해하기 쉽게 설명해주어 토익 공부에 대한 두려움을 덜고  각 문법 단원마다 반복적인 연습을 통해 확실히 이해하고 넘어가기 쉽도록 해 주셨습니다  특히 예를 들어    부정사 동명사 파트에서는 몇 가지 특별한 암기법을 제시하여 암기뿐만 아니라 이해까지 하고 실전에 적용하는 데까지 반복적으로 연습할 수 있어 큰 도움이 되었습니다  독해 강의에서도 각 문장마다 빠뜨리고 넘어가기 쉬웠을 문법 요소들을 꼼꼼히 체크해주셨습니다       기타의견      나만의 공부         일 연속으로 출석해야 하는 환급반의 시스템이 스스로 공부를 잘 해낼 수 있을 지에 대한 의문을 가졌던 저에게 의욕을 불어넣고 꾸준히 공부할 수 있도록 만든 굉장히 만족스러운 시스템이었다고 생각합니다  저는 수강기간 초반에                      을 빠르게 완강하여 영어의 기초부터 착실히 쌓아나간 후 본격적으로       공부의 비중을 늘려갔습니다 ,TOEIC
첫 토익 인강      강의로 시작했어요  정말 기본적인 것도 잊어버린 상태였는데 강상진 선생님의 문법  독해 강의 들으면서 기본기를 잡을 수 있었습니다   꼼꼼하시고  굉장히 체계적으로 잘 가르쳐 주셔서 너무 좋았어요  질문에도 빠른 답장 주셔서 공부에 흥미도 올라갔답니다   또  선생님께서 중간 중간 알려주신 암기법이 잘 생각나서 좋았어요  첫 토익 인강으로 추천합니다 ,TOEIC
대학 졸업 후 취업을 준비하다 보니 토익이 필요할거 같아 여기저기 찾아보다가 해커스 토익이라는 걸 알게됐습니다   사실상 고등학교 졸업 후 영어를 공부할 일이 없어 노베이스이기도 하고 학창시절에도 거의 영포자나 다름없어 걱정도 많고 의지도 많이 약했었습니다   그래도 해야되는 거라 억지로 시작하게 됐습니다   처음으로 입문하는 토익이라 학원에 가서 실시간으로 하는 강의를 듣고 싶었는데 학원과의 거리가 있어 이동시간을 줄이기 위해 어쩔 수 없이 인강으로 듣게 되었어요   그래서 처음엔 인강으로 내가 잘 이해하고 따라갈 수 있을지 많이 걱정했는데 강사 성생님들 모두가 정말 이해가 쉽게 설명해주시고 저같이 처음인 사람들을 위한 팁도 많이 알려주셔서 잘 따라갈수 있었습니다   아직 토익 시험 보기 전이라 달성 점수는 없지만 의지만 있다면 얼마든지 인강으로 목표점수 달성할 수 있을것같아요  정말 해커스 토익인강추천합니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점이 목표였습니다  군대 전역 후 완전히 백지가 된 머리였고 어떻게 기초부터 쌓을까 고민하다가 이 강의를 듣게 되었습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  문법이면 문법  문제풀이면 문제풀이 어느 것하나 빠지는 것이 없습니다  기초적인 내용부터 고득점을 위한 심화학습까지 강의 하나로 전부 커버할 수 있는 강의입니다   이 강의를 수강하면서 본인 스스로 더 노력하면    점 이상도 충분히 맞을 수 있을 거라 생각합니다       기타의견      나만의 공부      다른 학생들처럼 파트 를 빠르게 풀어서 시간을 버는 법을 고민했습니다  그래서 이  강의의 헷갈리는  문법사항들은 따로 정리하여 시간이 날때마다 한번씩 확인을 하고 넘어간느 식으로 활용했습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   아직 부족한 성적이지만 강의를 토대로 더 공부하면 충분히    점 넘을 수 있을 것 같습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  오랜만에 듣는 수업이었는데 단어는 물론  출제경향이나 문제풀 때 팁 같은 것도 같이 전달해주셔서 좋았어요       기타의견      나만의 공부      강의 좀 더 들으면서 계속 영어 공부할 수 있도록 할께요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
