reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점이였습니다  영어도 잘 못하고 첫 토익이라        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강상진 선생님의 강의   를 보았을때 너무 에너지가 넘치시고 쉽게 설명해주시길래 기초는 강상진 선생님으로 다지면 되겠구나 싶어서 바로 듣게 되었어요  저처럼 기초가 부족하고 영포자  영알못인 사람들도 이해하기 쉽게 설명해주시고 매번 에너지 넘치시게 강의해주셔서 저도 같이 에너지를 받게 되고 열심히 수업을 들을 수 있었던거 같아요  강상진 선생님의 강의를 토익으로만 듣게 돼서 너무 아쉬워요   선생님 같은분이 다른 과목도 알려주시면 좋겠어요     그만큼 저에겐 너무 만족스러운 강의였습니다       기타의견      나만의 공부      인터넷 강의다보니 나에게 맞춰서 들을수도 있고 모르는부분  헷갈리는 부분  잘 생각이 안나는 부분이 있으면 다시 돌려볼 수 있어서 좋았던거 같아요  다만 인터넷 강의다보니 루즈해질수 있다는 점이 있는데 해커스에는 예습  복습 할 수 있는 부분이 잘 되어있어서 그걸 활용하면 좋을거 같아요  또 책도 워낙 깔끔하고 개념부분이 잘 설명되어있어서 따로 다른 책을 살 필요 없이 그냥 해커스 토익 하나만 있어도 충분할거 같아서 좋았어요 강상진 선생님 뿐만 아니라 다른 단어 강의도 들었는데 단어를 혼자 외우지 않아도 되니까 엄청 좋았고 단어장도 나눠주시고 프린트도 할 수 있게 해주셔서 따로 책 살 돈을 안들여도 되어서 효율적이라고 생각합니다  해커스 듣고 다들 원하는 토익 점수 얻었으면 좋겠네용     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 없었고 토익을 입문 하는 입장에서 토익 시험이라는 분야가 어떤 것인지 알고자 강의를 듣게 되었다       강의명        목표  해커스 토익 스타트          문법   장종훈 토익   최신개정판      선생님   장종훈 선생님     토익을 입문하는 입장에서 들으면 좋은 강의이다  토익에 대한 정보를 모를 때 토익이 어떤것인지 알려주는 강의이다 ,TOEIC
기존 토익을 준비한다고 혼자서 했을 때는 리스닝 파트는 어떻게 해야할 지 모르겠어서 단순히 듣기만 했습니다    어디를 중점으로 어떻게 들어야 하고 언제 집중을 더 해야 키워드를 잡고 대처를 할 수 있는지 몰랐어서  양으로 어떻게 해결을 해보려 했지만 점수는 그렇게 오르는 기미가 보이지 않았습니다   마침      패스를 신청하였어서 리스닝도 어떻게 하면 전략적으로 접근할 수 있을지 알기 위해서 신청을 하였고  차분하게 어디를 들었어야 했다  이 말을 듣고 체크 또는 기억 후 밑으로 내려갔어야 한다 등의 전략과  리스닝 파트 시작 전에 미리 보기를 보고 나올 수 있는 단어를 생각해두는 전략들을 배우게 되었고  친절한 설명과 함께 여러 팁들도 얻을 수 있었습니다  결국 처음 보는 토익시험이었지만 리스닝에서    점을 받을 수 있었습니다   너무나도 만족스러웠던 첫 토익의 성공을 이끌어주셔서 감사합니다  ,TOEIC
제가 군대를 다녀온뒤 영어를 아에 다 까먹어서 인강을 들어도 괜찮은지 잘 모르겠어서 너무 불안했는데 전미정쌤 인강을 듣고 인강 듣길 너무 잘했다라고 생각했습니다  정말 제가 이해하기 편하게 미정쌤만의 이해법도 알려주시고 천천히 알려주셔서 어떤 강의 들을까 고민하시는분들께 추천하고싶어요 사실 제가 인강을 들으면서 지루하거나 흥미가 없으면 집중도 잘 못하고 쉽게 포기하는데 재미있는 암기법과 수업방식이 지루함 하나도 없고 영어에 대한 흥미가 더 생겨서 다른분들에게도 추천합니다    일동안 미정쌤 덕분에 리스닝 성적은 올라가고 재미있게 공부할 수 있게 도와주셔서 감사합니다  조금 더 열심히 공부해서 토익    점 넘어서 준비하고있는 회사에 취업하겠습니다 ,TOEIC
영어 공부에서 손 놓은지 너무너무 오래 되어서 문법 정리가 필요했는데  기초부터 체계적으로 배울 수 있어서 좋았습니다   강의가 알차면서도 지루하지 않고 재미있게 배울 수 있었어요   중간중간 앞글자 따서 두문자로 정리해주시는 게 중요 개념 외우는데 도움이 되었습니다   두문자 스토리가 조금 더 그럴듯 했으면 더 좋았을 것 같지만요   심화 과정 강의도 따로 들으면 좋겠지만 기초 문법 훑고 가야  생으로 처음 배울 때보다 알아듣기 좋을 것 같습니다   영어든 토익 공부 처음 하시거나 공부한 지 너무 오래 된 분들께 추천합니다 ,TOEIC
    목표점수는 몇점인가요   목표                           내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  일단 발음이 굉장히 또렷하고 머리에 쏙쏙 들어오는 억양으로 강의해주셨습니다  점수향상에 무엇이 도움이 되는지 잘 알고 해당 포인트들을 학생들에게 이해시키기 위해서 노력도 많이 하셨구요  특히 쉐도잉을 강조하셨고 저는 강의 들으면서 푼 모든 지문들을 전부 여러번 따라읽었습니다  그 이유 때문인지 파트별 정확한 점수까지는 모르지만 파트    는 저도 놀랄정도로 내용들이 너무 쉽게 들렸습니다  다만 파트 에서 많이 틀려서 목표점수는 못 얻었습니다  아직 강의 기간이 남았으니 더 분발해서 목표점수 얻겠습니다       기타의견      나만의 공부          는 교재보다 해설지 부분이 더 지저분하네요    쉐도잉작업 포인트 소거 직청직해 패러프레이징 등을 체크하다보니 해설지에 표시를 많이 하게 되더군요  특히 호주발음이 안들리고 헷갈려서 표시해놓고 더 주의해서 듣고 따라했습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요          문법 전 후반부   김동영 선생님     기타의견      나만의 공부      김동영쌤의 필기노트를 꼭 받으셔서 공부하세요   정리가 너무 정성스럽게 잘되어있어서 공부할 맛이 납니다  강의수강하면서 빈칸채우는 재미도있고  강의 다 보고나서 복습하면 그 날 수업내용이 머리에 오래 남는 것 같아요   필기노트를 무료로 받을 수 있어서 정말 좋았던 것 같습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님 문법 강의를 들었습니다  강의 듣기 전에는 파트 에 대한 자신감도 없었고  문제 푸는데 시간도 많이 걸렸는데 강의 전체 완강하고 나니 문제푸는 속도도 눈에띄게 빨라졌고  파트 도 같이 실력이 느는게 보여서 기쁩니다  강의를 다 들어서 이제 복습을 하는건 제 몫이죠    선생님 감사합니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요           내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단어를 쉽게 외울 수 있도록 시각적인 자료를 적절하게 사용해 주셔서 지루하지 않았어요  또 보카 수업이라고 보카를 외우는데 끝나는 게 아니라 문법적인 포인트도 함께 정리해 주셔서 매우 좋았습니다       기타의견 하루에   챕터씩 책을 읽는다는 기분으로 노랭이를 본 후  강의 시간을 참고하여 하루에    개의 영상을 수강했습니다  이러다보면 읽어나가는 것과 실제 강의 수강 사이에 차이가 생기게 되는데 큰 문제는 아니에요  처음에는 예습한다는 느낌으로 읽고   회독 이상부터는 복습이 되니까요   회독이 쌓이면 단어가 등장하는 순서와 뜻을 외워버릴 수 있으니 챕터 안에서 읽는 페이지 순서를 랜덤하게 보거나 위에서 아래로  아래에서 위로 등등 최대한 순서를 섞어서 보려고 노력했어요   그리고 쉬는 타이밍에는 보카    의 랜덤한 챕터를 틀어 놨습니다  집중해서 듣는다기 보다는 무의식에 때려 박아 넣는다는 느낌으로      강의 수강을 완료한 챕터는 홈페이지에서 제공해주는 무료 보카 시험 생성기를 이용해서 문제지를 생성하고 풀고   오답은 체크해서 다시 정리했습니다   다른 사람이 보면 비효율적일 수도 있겠지만 저는 이렇게 공부하는게 좋더라구요     모두 자신만의 방법으로 원하는 점수 쟁취하시길 바랍니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표점수는    점입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   처음에는 유튜브를 통해 김진태 선생님을 알게되었는데요  짧은 영상이었지만 정말 잘 가르쳐주신느것 같아서 해커스로  원반 기초 입문 기본 통합반  스타트      강의 수강까지 하게되었습니다  강의 결제후    수업을 듣는데 김진태 선생님의 열정이 느껴졌습니다  정말로 열심히 해야할것만 같은 느낌도 들었고  공부 자극도 되더라구요  그렇게 왕초보 강의를 들으면서 이때까지 나는 영어공부를 제대로 배워본적이 없었던거구나를 느꼈습니다  김진태 선생님께서 중간중간에 어떻게 외우면 잘 외워워지는지 말씀해주셔서 재밌는 방법으로 암기했던것 같습니다  또한 기억에도 오래남을수 있었어요  그리고 토익이라는 이름부터가 뭔가 저한테는 어려운 공부라고 생각이 들면서 시작하기가 두려웠는데요 김진태 선생님의 강의를 들으면서 왜 그동안 시작조차도 망설였는지 늦게 시작한것에 대해후회가 들 정도였습니다  재밌고 또 어렵지않게 쉽게 가르치기는 쉽지 않은데 김진태 선생님은 그걸 다 하시더라고요   정말 감명받았습니다  아마 제 기억속에 평생 남을것 같아요 선생님의 성함이  그리고 선생님의 수업을 계속 듣고싶습니다         기타의견      나만의 공부       김진태 선생님의 수업이 저는 너무 만족스러웠기 때문에 기본이나 심화까지도 김진태 선생님의 강의가 더 있으면 좋겠다는 생각이 듭니다  해커스에게 바란다에도 문의를 남겼는데   꼭 강의가 더 생기면 좋겠습니다  저만의 공부팁은 하루에 많이 듣지는 않더라도 꼭 하나씩은 듣자  였습니다  그리고 복습하고  하루    단어씩은 외운것 같애요   유튜브에 한나선생님께서 다시 첨부터 읽지않고 계속 쭉쭉 읽어나가는 단어암기법을 하시라고 하더라구요 그 방법대로 하니깐 어느순간 힘들게 외우지 않아도 여러 단어들을 외우게 되었어요  저는 토익 문제를 풀때 모르는 단어가 있으면 바로바로 외울려고 했고 그 단어와 반대되는 단어라던가 비슷한 단어들까지도 외울려고 했습니다  단어 암기에 중점을 두고 공부한것 같애요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
