reviews,category
안녕하세요   해커스 환급반 후기를 작성해보고자 글을 작성합니다    저는 남들이 흔히 이야기하는 영포자에 가까운 수준의 사람이고 현재까지도 여러 인강 강의를 들어왔지만 해커스만큼의 진도를 나간적이 한번도 없었습니다    따지고 보면 저의 의지가 박약한 문제도 있겠지만 영포자 수준에 맞는 인강을 구하기에는 생각 보다 어려운 점이 많았거든요   내부에 세부적인 설명이 부족하거나 이해가 안되는 부분을 시원하게 긁어 준다는 생각이 많이 들지않아 중간에 많이 포기했었습니다    그러다 지인의 추천으로 접하게 된 해커스 인강은 영포자가 접하기에 상당히 메리트가 있었습니다  자세한 설명을 알려주는 문법풀이  빠른 진도를 주력으로 삼을 수 있는 컨텐츠 등 다양한 인강을 제공해줌으로 빠르게 진도도 나가고 설명도 잘 이해되더라구요    저처럼 영포자이신 분들은 강상진 선생님 토익  와 장정훈 선생님의 토익  를 교차로 들으시는걸 추천드립니다    장정훈 선생님의 경우 특유의 줄임과 쉬운 암기방법을 제공해주시며   분정도의 빠른강의가 포인트이며  강상진 선생님의 경우 하나하나 세분화한 분석 방법을 통해 토익   에대한 영포자들의 어려움을 많이 해소시켜주신 분입니다     앞으로도 점수를 올리기위해 노력이 필요하겠지만 최소한의 스타트 포인트를 가졌다고 판단하고 열심히 해보겠습니다   감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요       이상이었는데 첫 시험에 도달했습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  상당한 양의 파랭이 교재로 공부하다가 지쳤었는데 김동영 선생님 강의와 필기노트로 공부하니 핵심적인 내용만 골라서 공부할 수 있었고  토익에 자주 출제되는 포인트를 짚어주셔서 혼자 공부하는 것보다 훨씬 효율적으로 공부할 수 있었습니다 그리고 강의도 재미있게 해주셔서 공부하는 시간이 지루하지 않았습니다 필기노트만 수회 회독해도 출제포인트의 대부분을 공부할 수 있었고  실제 시험장에서 김동영 선생님께서 토익에서는 실제로 이렇게 나온다 라는 부분이 몇 가지 출제되어 선생님 말씀이 떠오르며 함정을 피해갈 수 있었습니다 그저 이론만 설명해주시는 것이 아니라  출제포인트를 짚어주시는 부분이 참 좋았다고 생각합니다      기타의견      나만의 공부      대신 실전연습은 꼭 따로 해주셔야 합니다 패스에 같이 제공되는     제 문제집으로 실전연습을 철저히 하고 시험장에 들어가서 시간 내에 모든 문제를 풀 수 있었습니다 그리고 전체적으로 해커스 교재 자체의 난도가 높아서 그런지 실제 시험장에서는 기출된 문제들이 상대적으로 쉽다고 느껴지면서 문제가 술술 풀렸습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  첫 시험 성적표입니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  솔직히 단어를 그냥 외우다보니까   에서 많이 약해서져서 들어봤는데  단어에 대한 출제유형이라던가 여러가지를 알려줘서 좋았습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업을 재밌게 풀어주셔서 완강했습니다  감사합니다 ,TOEIC
토익을 해커스로 시작한 대학교  학년 학생입니다  학원이 멀어서 시간적 여유가 없었는데  해커스가 제일 유명한 것 같아서 신청했어요    무엇보다 장종훈쌤 덕분에 토익이 좋아질 수 있었던 것 같아요   하나씩 친절하게 잘 설명해주셔서 너무 좋았습니다  또 저는 토익 보카 인강도 들으면서 단어를 외울려고 했어요  단어까지 잡아주는 해커스 인강     정말 추천드립니다   사실 학원이 아니라서 자신이 시간내서 하기에 큰 의지가 필요하지만 매일  시간씩 무조건 한다는 생각으로 하면 좋을 것 같아요     첫토익 입문이 해커스라는 말이 진짜 그냥 나오는게 아니더라고요     그리고 문법은  회독은 무조건 하고 계속 복습해야한다는 말이 정말 공감됩니다   항상 자신감을 주시는 장종훈쌤 덕분에 점수에 연연하지 않고 공부했던 것 같아요     친구들 다 학원다닐 때 저는 해커스로 여러번 들으니까 더 좋더라고요   인강의 장점들을 다 알게 해주시는 선생님 덕분에 너무 잘 배우고 있습니다      앞으로도 계속 해커스와 함께할듯합니다    해커스 장종훈쌤 정말 감사합니다 ,TOEIC
부족한점을 알수있었다,TOEIC
    목표점수는 몇점인가요   목표는     로 두고 있어요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   박가은 선생님의 한달안에 끝내는 해커스 토익 기출 보카 강의를 완강했습니다  박가은 선생님은 수업에서 꿀팁을 정말 많이 주시고 어휘는 단순히 단어만을 외우는 것이 아니라는 것을 알게 됐습니다  처음에는 어휘 인강을 꼭 봐야할까  생각했는데  강을 듣고 생각이 뒤집혔답니다  하나의 어휘만 가르치시는게 아니라 관련 어휘  파생어  반의어를 묶어서 알려주시는데 이런 것들이 반복 되면서 자연스럽게 복습되는 효과가 있었어요  또 문장에서 필요한 기본적인 문법이나 이 단어가 어떠한 상황에서 주로 쓰이는지 등등 단어를 중심으로 토익 전반을 다루고 있어서 이러한 선생님의 수업 진행방식은 저에게 많은 도움이 되었습니다       기타의견      나만의 공부       공부하는 절대적인 양도 물론 중요하지만  공부하는 방식도 그에 못지않게 중요하다는 생각이 듭니다  열심히 공부했는데 바람직하지 않은 방식이라 비효율적인 시간이 되면 그것만큼 안타까운 일이 없다고 생각해요  단순히 단어만 외우면 된다고 생각하시는 분  본인이 어휘에 약하다고 생각되시면 추천드리고 싶은 강의 입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 수업이라    점  나중에는    점도 도전해 보고 싶다    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   이번 토익은 아직 점수 나오기 전       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  깡쌤은 독해로 처음 접하게 되었다  깡쌤의 장점은  반복 이라고 생각한다  목적격 관계대명사       과     의 쓰임을 항상 잘 알려주신다  한가지 문법이 계속 반복된다는 것은   문제에 자주 출제된다는 것이고   당연히 자연스럽게 해석할 수 있을 정도로 반복해야    실전에서 나오는  더 많은 문제들을 빠르게 다룰 수 있다고 생각하기에 깡쌤의 이러한 교육방식이 좋았다  무조건 공부는 반복이라고 나이가 들 수록 느낀다     그리고 쌤의 차분한 톤도 장점이라고 생각한다  내    공부 특성상 강의 중 쌤의 말을 이해될 때까지 오래 들어야 하는데 에너지 소비가 덜한 느낌   뭔가 믿음직하고 잘따라가고 싶게 만드는 쌤이다     나는 느낌을 중요시 해서     깡쌤의    도 좋았다   모두에게 어려운 기사 연계 문제를 나중에 풀으라는 것도 좋은 팁이었다  아직 시간이 많이 부족한 실력이라 풀 수 있는 것은 먼저 푸는게 중요한데  이러한 팁이    시험시간 끝까지 멘탈을 잡을 수 있도록 도와주었다  그래서 메시지나 이메일  광고를 먼저 풀었다       기타의견      나만의 공부           은 독해력이 생명인 것 같다  영어 문장을 보고 빠르게 한국어로 읽어내는 능력  그러기 위해서 단어 어휘  공부를 앞으로도  아마 평생     해나가야 할 것 같다    와   포함    는 단어는 더 쉬운 것 같은데 그 단어를 모르면 아예 날아간다  그리고   는         에 쓰이는 시간을 줄이는 것이 가장 중요하다고 느꼈다  너무 쉽지 않을 것 같다    이번에는    마킹과 더불어      에서 너무 시간을 많이 쓴 것 같다   요즘   공부에 집중 하느라   문제를 잘 안봤어서     총   문제를 못풀었는데 다음에는   문제  그 미만까지 도전      열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  언젠가    점 이상의 잘 본 성적표를 쓸 수 있었음 좋겠구만     여기까지 수강후기 어때요  괜찮나요 ,TOEIC
전미정쌤의     리딩은 첫토익을 준비하는 사람으로써 가장 알맞는 수업인거 같습니다  수태시를 강조하는게 머리 속에 콕박혀서 시험에서도 바로 바로 수태시 수태시 하며 문법부분을 풀어나간거 같습니다     특히 까먹을려하면 다시 보여주고 반복하는 학습이 많이 도움이 되었습니다  학습자료도 방대해서 외우는것에는 애를 먹고 있지만 첫 토익 준비하는 사람에게는 이 정도는 다 머리 속에 있어야 점수가 나올거 같아요  물론 머리 속에 다 못넣어서 제 점수는 아쉽게 되었지만 이 정도 열정으로 준비해주시는 전미정선생님에게 감사한 마음입니다  리딩은 단어도 중요해서 한 문제마다 단어도챙겨 주시는데 이게 전 또 너무 좋았어요  늘 모르는 단어 따로 찾아보는게 귀찮았는데 한 문제당 중요한 단어는 다 찝어서 보여주시니 공부를하면서 더 수월했던거같습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요         점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  일단 귀가 열리고 있습니다  아무래도 독학으로 토익을 공부한다면 길이 안보일텐데  핵심만 딱딱 집어주시고  시험에 자주 나오는 유형까지 잡아주시니  금상첨화입니다  들으면 들을수록 귀가 열리고 있네요       기타의견      나만의 공부      끈기있게 하루 하나라도 무조건 보고있어요  선생님이 말씀하실 땐 따라서 말해보세요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
