reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   첫 토익이지만 목표는 높게    점 이상으로 잡았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  맨 처음에는 주변에서 추천한 김동영 선생님 수업을 들었습니다  하지만 고등학교 이후로 영어 공부에 손을 놓아버린 제 실력에는 너무 진도가 빠르고 어려웠습니다  그래서 첫 시작인 만큼 기초부터 탄탄히 잡고 가자는 마음으로 김진태 선생님의 해커스 토익 왕기초 수업을 듣게 되었습니다   김진태 선생님께서는 외우기 힘든 문법도 외우기 쉽게 강조하거나 특정 단어로 줄여서 외우기 쉽게 해주셔서 도움이 많이 되었습니다   비록 목표점수보다는 낮은 점수를 받았지만 기초를 다지며 많은 것을 배워간 수업이었습니다  첫 토익을 응시할 때도 문제 풀면서 선생님께서 알려주신 부분이 잘 생각이 났던 것 같습니다        기타의견      나만의 공부       일단 수업을 듣고 그날 배운 문법과 단어는 그날 최대한 익히려고 노력했습니다  수업의 마지막에 알려주신 단어들도 따로 공책에 정리하여 생각날 때마다 꺼내 외웠습니다  인강이라서 의지가 떨어질까 걱정했지만 매일 출석 체크하기 위해서라도 수업을 챙겨 들으니 도움이 많이 되었던 것 같습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
이번에 졸업시험때문에 토익을 준비하게 된  학년 대학생입니다  토익 학원도 다녀보고 공부도 해봤는데 기초 영어가 부족해서 고민 많이 하다가 내가 독학을 할 수 있을까 생각이 컸습니다  그런데 환급반이라는 것을 첨 접해보고 반강제로 무조건 접속해서 강의를 하나 들어야하니까 저절로 공부가되고 특히 전미정 선생님 덕을 많이 봤어요  문제 풀다가 이해 안 되면 큐엔에이 적을 필요도 없이 문제풀이 해주실때 제가 모르는 것을 콕 찝어서 설명을 해주시더라구요   어떻게 제 마음을 잘 아시는지   그리고 책도 잘 되어있는데 전미정쌤의 보충자료가 도움이 컸어요 숙어    같은것들이 많아서 어떤 동사뒤에는    고 어떤 동사뒤에는   인지 예시가 많아서 공부하기 수월했던거 같아요  아직 토익을 안쳐서 점수는 모르겠지만 첫 토익이    넘을 일을 없다 생각하고 이 수업 연장해서 또 듣고싶어요  이거   도 좋았는데   도 선생님이 열정 넘치게 핵심단어 많이 반복해주시고 영국발음 미국발을 차이도 말해주시며 많이 도움되었습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    첫 토익을 봤을 때    점이었는데  두번째 토익 목표 점수는        점이었습니다  강의를 엄청 열심히 듣고 공부했던건 아니라서 토익 보고    점 나왔습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     는 김동영 선생님 강의 듣고   는 한승태 선생님 강의 들었는데 두 분 다 설명을 너무 잘 해주셔서 이해하기 편했습니다  파트 가 막막했었는데 한승태 선생님 강의 듣고 오답노트 쓰면서 공부하다 보니까 조금씩 들리더라구요  그래서 전반적으로    성적이 올랐습니다        기타의견      나만의 공부          풀다가 잘 안들리는 문제는 들릴 때까지 듣고 한승태 선생님 팁이었던 오답노트도 꼭 작성했습니다  단어는 사실 따로 외우지는 못했는데     풀면서 모르는 단어 외우고 하다 보니까 꽤 많이 외워졌던 것 같아요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요  수강기간은  월 까지였지만  월 부터는 학기가 시작돼 시간여유가 없을 거같아서  월초에 수강시작을해서  월말에 시험을 봐서 두번쨰토익    점 받았어요   시험보고 마킹을 다못해서 망했다고 생각했는데 첫시험보다   점 높게 나와서 놀랬습니다     앞으로 목표점수인    점까지 열심히 해보려구요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강소영 선생님이 문법강의를 정말 꼼꼼히 하셔서 헷갈리기 쉬운개념들을 잘 잡은것 같습니다   특히 수일치  능동태수동태  시제일치 문제에서 어떻게 시간을 단축해서 빨리 푸는지 알려주셔서 도움이 되었어요       기타의견      나만의 공부      꾸준히 조금씩 하는게 가장 도움이 되는것 같아요  단어도 문법도 매일 조금씩 쌓여서 독해연습에 도움이 된다고 느꼈어요  옛날에는 문법공부를 제일 싫어했는데 문법이 잡혀야 문장이 보이는거 같아요  단어도 모르는 단어가 있으면 유사한 의미의 단어랑 함께 적어서 외우는게 도움이 되는것 같아요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   토익 총    점이상을 목표로 했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 수강한 강의는 해커스 토익 스타트 강의였습니다  환급반 강의였습니다  토익공부하기위해서 강의를 찾아보던 중 해커스을 알게되었고  해커스 토익 스타트 강의를 선택하여 수강하였습니다  환급반을 통해 다양한 강의를 수강할 수 있었고  이 강의들 중에서   한나쌤이 많은 도움되었습니다   토익을 처음 시작하는 거라 잘할 수 있을지에 대한 걱정도 많았는데 기초부터 차근차근 설명해주셔서 이해를 잘할 수 있었고 문제에 대한 유형과 팁들을 알려주셔서 도움이 되었습니다       기타의견      나만의 공부      처음에는 강의를 수강할까 말까에 대한 고민이 있었지만  강의를 들어보니 듣기 잘한 것 같습니다  교재만 사용해서 공부했다면 몰랐던 많은 팁과 내용에 대해 알 수 있었습니다  또한 환급반이어서 부담이 덜 했습니다      강의에서 쌤들이 말씀해주신 것들을 모두 책에 적고 여러번 보고 공부했습니다     모든 쌤들이 단어를 외우는 것이 중요하다고 하셔서 단어도 열심히 외웠습니다     강의에서 알려주셨던 팁들을 따로 포스트잇에 적어놓고 활용했습니다   강의듣고 많이 배웠습니다  기초 지식부터 차근차근 알려주시고 시험에 대한 꿀팁까지 알려주셔서 많이 배우고 알아갑니다  영어에 대한 자신감이 조금은 생긴 것 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님의 리딩 수업은 토익을 대비하여 문법체계를 만드는데 최고의 강의였습니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
김동영 선생님의 리딩 수업 너무 재밌게 잘 가르쳐주시고 귀에 쏙쏙 박히게 해주셔서 좋은 수업이었습니다   목표점수는 아직 못 이루었지만 수업을 기반으로 공부만 좀 더 하면 좋은 점수 받게 될 것 같습니다   감사합니다  수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요        목표점수는 몇점인가요   아직은 입문반이지만 후에 최종목표는    점이요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   이직을 위해 토익 점수가 필요하게 되면서 무작정 인강을 끊게 되었어요   초 중 고 시절 내내 영포자였던 저에게 토익은 그저 막막하고 어렵게 느껴졌는데   그러던 중 강상진 선생님의    수업을 듣게 되면서 토익에 흥미가 생겼어요   기초가 부족한 저도 쉽게 이해할 수 있도록 차근하게 알려주시는 선생님 덕분에 수업내용이 귀에 쏙쏙 잘 들어와서 수업이 지루하지 않고 재밌게 느껴졌어요   선생님께서는 강의 중간중간 책에 없는 깨알 팁 같은 것도 많이 알려주세요   그런 팁이 많은 도움이 돼요   또 수업시간에 다른 문법과 단어 같은 내용이 담겨져 있는 학습자료를 강의노트 형식으로 올려주셔서 많은 도움이 됐어요  선생님의 강의노트에는 수업시간 배웠던 내용을 깔끔하게 정리해 놓으셔서 수업시간 배운 내용들을 다시한번 복습할 수도 있었고  미처 적지 못한 내용도 알게 되어서 좋았어요        기타의견      나만의 공부       강의자료를 잘 이용하면 도움이 돼요   강의 보면서 직접 책이나 포스트잇에 적어가면서 듣는것도 유익하고  아이패드 같은 기기를 이용해서 공부하는 분들에게는 선생남께서 올려주신 강의자료를 다운 받아서 거기에 추가로 내용을 적고 복습하는 게 도움이 많이 돼요   강의노트의 경우 그날그날 배운내용들이 자세히 깔끔하게 적혀있어서 복습을 할때 좋은 거 같아요  강의 자료를 프린트해서 종이에 적어가면서 공부하는 게 도움이 됐어요        열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요  고등학교 졸업 후 영어공부를 다시 시작하게 되었고  이직을 목표로 하고 공부를 하고있었습니다  영어에 대한 자신감은 거의 없었던지라   처음이니 단번의 큰 점수는 기대하지 않고     반을 선택하여    점만 넘었으면  하는 마음으로 공부 하였습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  첫토익 하드캐리 강의를 들으면서  제일 취약하다고 생각되어지는 문법을 집중적으로 들었습니다  가장 자신이 없는 문법파트 공부를 하려니 막막하고 두려웠지만 강상진선생님의 강의를 듣고 조금씩 자신감을 가지게 되었습니다  선생님께서는 강의 막바지에 강의노트로 한 번 두번 복습하라고 언급을 매번 해주셔서 복습을 안하고 싶어도 할 수 밖에 없습니다  또 복습하면서 선생님의 목소리가 떠올라서 머리에 잘 들어오기도 하고  잘 외워질수있도록 중간중간 많은 팁들도 알려주셔서 많은 도움이 되었습니다       기타의견      나만의 공부      하루에 하나의 강의만 듣더라도 강의 시간 내에 완전 집중해서 선생님이 말씀해주시는 것 놓치지 않고 필기하고  강의 끝나고 난 후 복습과 노트정리를 하면서 한 번 더 머릿속에 넣을 수 있도록 노력했습니다  한 강의를 듣고 하루 이틀 뒤 강의 내용을 최대한 상기 시키며 문제를 다시 풀기를 하였고  파트  지문을    번씩 해석하면서 복습을 하였습니다  인강의 장점인 다시듣기를 이용하여 헷갈리는 부분을 반복적으로 학습하였는데 이것이 참 도움이 많이 되었던 것 같습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요     최종목표는     로 잡았습니다  하지만 이걸 첫 시험부터 달성하자 무조건 어떤 기간안에 달성하자 그렇게 공부를 시작한 것은 아니고  전기기사공부와 병행하여 공부하는 것을 생각하여 토익은 조금 여유를 두고 공부를 했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   한나쌤이 알려주는 디테일한 발음의 차이와 지금 궁금해하는 점에 대해서 바로 설명해주는 센스가 진짜 좋았습니다      기타의견      나만의 공부       아직 열심히 공부를 안해서 그런가 강의열심히 듣고 책에 모르는 단어나 추가 필기내용 다 적고 강의끝나고 여러번 읽어보면서 이해하고 그냥 그런거밖에 없네요      열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
