reviews,category
안녕하세요  저는 이번에 학점은행제로  년제 경영학 학사 학위 취득을 완성한 학생입니다  저에게 좋은 조언을 해 주신 김홍빈 선생님께 감사의 말씀을 전해 드립니다    제가 학사 학위를 취득한 방법을 올려 보겠습니다  이것에 제 주관적인 생각이니깐  꼭 정답은 아닐 수도 있습니다  이점은 양해해 주시기를 바랍니다       전적대학 학점 활용  저는 전문대학을  곳 나왔습니다  전문대학  곳에서 전공필수  학점  교양   학점  일반   학점을 취득하였습니다  전적대학에서는 총    학점을 인정을 받았습니다  여러분들도 전적대학의 학점을 최대한 활용하시기를 바랍니다       학점은행제 시간제 활용  학점은행제를 통해서 전공필수   학점  전공선택   학점을 취득하였습니다  당연히 성적 평점은    만점에    점이었습니다    학점은행제에서 좋은 성적을 얻기 위해서는 출석은 무조건 빠지지를 말고     을 채워야 합니다  그리고 과제와 토론은 자신의 생각을 쓰고  참고할 게 있다면 인터넷에서 복사하는 모사 답안을 내지 말고  도서관에 가서 직접 작성을 해야 됩니다  그리고 쪽지시험  중간고사  기말고사와 같은 시험을 볼 때에는 교안과 인터넷 등을 이용해서 최대한 열심히 보아야 합니다    그냥 성적을 이수하겠다는 게 아니라 좋은 평점을 받기 위해서는 꼭 쉽지 만은 않더라고요  좋은 평점을 얻기 위해서는 최선을 다해서 수강을 하는 수밖에 없는 것 같습니다       자격증   텔레마케팅 관리사 전공 필수   학점  취득하기      텔레마케팅 관리사   딱   점으로 턱걸이로 합격을 하였습니다  사실 저는 운전면허증  종 보통도 딱   점으로 턱걸이로 합격을 하였습니다  지금은 운전 안전하게 잘 합니다            단답형   최근 기출 문제 위주로 공부를 하였습니다  문장을 달달달 외우는 게 아니라요  실제로도 억지로 달달달 외울려고 한다고 해서 외워지는 게 아닙니다   중요한 키워드 등을 중심으로 해서 문장을 자연스럽게 직접 서술하는 연습을 하는 게 좋을 것 같고요  시험장에서도 이런 식으로 작성을 하시는 게 좋을 것 같습니다  그리고 시험장에서 시험지를 받자 마자 대충 쓰시고 엎드려서 주무시는 분들  그리고  교시 단답형 끝나고 그냥 가방 싸고 집에 가시는 분들도 계시더라고요  이런 분들을 보면서 저는 많이 안타까웠습니다  최선을 다해서 열심히 보시기를 바랍니다  글씨도 반듯하게 쓰셔야 하고요       스크립트   감사합니다  죄송합니다  고객님  좋은 하루 되세요  등의 용어를 쓰면서 최대한 고객 위주의 스크립트를 작성을 하는 게 중요한 것 같습니다  실제로 콜센터에 전화를 해서 상담원들의 상담도 들어 보시면 도움이 되실 것 같습니다  직접 써 보고 자연스러운 느낌이 들면 되겠죠  실제 시험장에서는 원고지에 샤프로 쓰고요  지우개로 지운 다음에 그 위에 깔끔하게 볼펜으로 작성을 하였습니다    제가 취득한 총 학점들을 합산하면 다음과 같습니다  전공   학점 전공필수     학점 전공선택     학점  교양   학점 일반   학점 예전에 딴 워드 프로세서  급도 추가해서요   총    학점  평점     만점에    점으로  년제 경영학 학사 학위를 취득하였습니다    평점이 같은    점이라 할 지라도 총 학점이 많을 때 더 유리할 것 같아서 저는 최대한 학점들을 많이 올렸습니다  평점 같은 경우에는 편입을 할 경우에는 영어    문제로 극복이 가능하다고는 하지만 좋은 평점으로 편입을 준비하면 더욱 자신감도 생기고  기분도 뿌듯할 것 같아서 최선을 다해서 학위 취득을 하였습니다    여러분들도 한울과 함께 라면 좋은 평점으로  년제 학사 학위를 취득하실 수 있습니다    폭염에 건강에 주의하시고요  저에게 많은 조언을 해 주신 김홍빈 선생님께 진심으로 감사의 말씀을 거듭 전해 드립니다           ,academic credit
  안녕하세요   변소영이예요  이제서야 수강후기를 쓰게 되네요   월달에 처음 상담을 받았는데 이제  월이네요  시간이 정말 빨리 가는것 같아요   지금까지 제가 해온 커리큘럼을 보면 김홍빈 선생님이 정말 최고인것 같고  선생님께 상담을 받게 되어서 얼마나 다행인지 몰라요  선생님과 상담을 하다보면 우선 너무 친절하시고 재밌고 특히나 너무 전문성있으신것 같아요  상담사의 실수로 학점을 제대로 이수하지 못하는 경우가 있는데  선생님같은 경우는 너무 잘 알고계시고 효율적으로 책임감있게 해주시기 때문에 저는 많은 학점을 채워야함에도 불구하고 큰 어려움없이 잘 해낸것 같아요  특히나 선생님의 홈페이지  내가 원하는 순간 그것은 내것이다  라는 것을 볼때부터 한번 놀랐고 홈페이지 글들 하나하나 보면 선생님께서 얼마나 열정이 있으신지 알게되었어요  제가 좀 정신이 없게 살아서 가끔가다가 이상한 질문도 하고 충분이 알아볼수도 있는데 그냥 물어본적도 많고 수강후기도 지금에서야 쓰는 저이지만 진짜 진짜 감사드리고 있어요  이번주에 발표되는 텔레마케팅을 꼭 붙었으면 하지만 만약에 떨어지더라도 후회는 없어요  최선을 다했기 때문에    제가 독학사 시험붙었을때도 축하해 주셔서 너무나도 감사드려요  그리고 선생님 목소리 너무너무 멋지세요   정말이지  제 주위에 학사편입을 한다는 친구들이 있으면 한울 소개 할꺼구요 김홍빈선생님 적극 추천할꺼예요     제가 자퇴할때 학교에 전화해주신것도 기억하구   그때 저에게 너무나도 큰 힘이 됬습니다  잊지 않을께요  그리고 가끔가다가 문자 보내주신것도 기억해요  공부하다가 한번쯤 웃게되는 계기였습니다  선생님 감사드려요 정말정말   ,academic credit
제가 많이 바쁘다보니 이제서야 수강후기를 남기게 되네요      진짜 저같은 많은 사람이 있다는걸 한울을 통해서 알게되었습니다   많은 사람들이 저처럼 학사편입을 위해서든 아니면 또 다른 목적을 위해서든 많이 열심히 공부하고 계시더군요   그리고 그 뒤에는 바쁜와중에도 친절하게 도와주셨던 김홍빈 선생님이 언제나 있었답니다    친절하고 이해하기 쉽게 계획을 짜주시고 또 도와주셔서 아주 많은 도움이 되었어요   앞으로도 아마 이 시기를 떠올릴때 김홍빈선생님이 떠올르면서 웃음을 지을것 같네요   지금도 열심히 학습자여러분들을 도와주고 계신 김홍빈선생님 파이팅입니다 ,academic credit
김홍빈 플래너님    이벤트 당첨되도록 잘    뽑아 주셔서 감사드립니다    곧 개강할 학기 무사히 마칠 수 있도록 많은 도움 부탁드리고   오션월드 잘 다녀 오겠습니다       감사합니다      ,academic credit
염보해 상담사님  정말  맘이 답답합니다    고맙습니다      이말 외에는 다른말로 감사함을 전할 수 없어서   많이 답답하네요      처음 수강할 때 다른 교육원에 시행착오로 수업을 진행함에 있어 어려움을 겪고 있을때 마치 자신의 일인것 처럼 이리저리 알아봐 주시고 정보를 수집하시고  좋은정보를 제공해 주셔서 제가 수업을 진행할 수있도록 도와 주셨지요          그리고 복지실습 또한 제가 바쁘고 여러가지 스케줄상 등록을 차일피일 미루다가 등록일을 놓쳐버리고 실습을 다음으로 미뤄야 겠다고 생각했었는데 오늘 또 전화주셔서 친절하게 안내해 주시고   대학 홈페이지에 가보니 평일 야간 실습도 있어서 저에게 더욱더 좋은 기회가 되겠더라구요 고맙습니다    언제가 간결하고 정확한 안내로 쉽게 설명해 주시고 정확한 지식으로 전달해 주시니 학습자 입장에서 환란을 겪지 않아고 되고 학업을 진행함에 있어서 많은도움을 받고 있습니다    더운 여름날 많은 전화상담속에 지치지 마시고 힘내시구요   또 르르 행복한 목소리로 오늘을 내일을 위해 준비하는 누군가에게 희망에 메세지가 되어주세요     고맙습니다   염보해 상담사님     대구에서 유은아   ,academic credit
우선   플래너님 제가 핸드폰 정지 시켜서 연락이 안되서 많이 힘드셨죠       죄송합니다    제가 먼저 연락드렸어야 했는데     정말 처음부터 끝까지 신경써주시고 감사합니다    처음에 학사를 취득해야되긴 하는데 어디서 수강을 해야 좋을지 몰라서 알아보고 있었는데 주변에서 한울원격을 강력 추천해주시더라고요  그래서 믿고 수강했는데 역시 너무나 좋았습니다  특히 김홍빈 플래너님이 처음부터 끝까지 꼼꼼하게 신경써주시고 밤 늦게 연락해도 항상 친절하게 답변해주셔서 정말 감사합니다  김홍빈 플러너님 때문에 학사학위를 수월하게 취득할 수 있었습니다      ,academic credit
나이   에 또  년  개월만에 경영학사 학위 오늘 신청했습니다  우리 김홍빈선생 철저한 관리 덕분에 이룰수 있었습니다  정말 정말 감사합니다     우리 김선생님,academic credit
  군대를 늦게 다녀와서 전역후에 아르바이트를 하던 도중   편입이란걸 도전해보고 싶어서 시간제강의를 알아보다가 한울이라는 업체를 선정하게됬습니다   그 이후 실시간상담을 저녁   시쯤 무작정 상담요청을했는데 응답을 해주시길래 엄청 놀랐습니다    혹시나하는 마음에 가격을 알아보려고 문의를 넣었는데 초면인데도 불구하고 친절하게 차근차근 설명을 해주셨습니다    물론 이쪽계통을 직업으로 하시다보니 어쩔수 없다곤 하지만 인간적인 모습에서 확신이 들었고   다른업체와 고민을 하던중 김홍빈 플래너님과 통화를 하였는데 목소리에서부터 신뢰도가 엄청 들었습니다   다들 분명 이런거 후기 읽으시면 알바생을 썼거나 과장했다고 생각하실지 모르겠지만   사실만을 작성하는 것이므로 믿고 한번 한울에게 몸과 마음을 맡기시면 멘탈적인 부분과 학습적인 부분을 바로잡아주실 겁니다   요즘 부각되는 멘탈적인부분 학습적인부분은 정말 김홍빈 플래너님을 만나지 못했다면 학사를 못땄을수도 있었을겁니다     무조건 장점만 나열하고 조그마한 단점도 없다면 거짓말이곘죠   한울에도 제가 생각하는 단점이 존재합니다     시험은 쉽지만 과제나 토론 점수를 신경안써주시면 점수가 낮게나오는 경우도 종종 있습니다   열심히 하신다면 충분히 고득점 누구나     을 맞으실수 있을겁니다    솔직히 마지막까지도 불안불안해서 어린애 마냥 보채는 식에 태도를 김홍빈님께 보여드려서   너무 죄송스럽고 친동생처럼 끝까지 신경 써주셔서 진심으로 감사했습니다    하시는일 마다 성공하시길 기원하겠습니다      수고많으셨습니다,academic credit
제가 군인을 하면서 인터넷도 잘 사용 못하는 상황에서 목표인 학사학위를 취득하려고 했지만 바쁘다 보니 신경도 제대로 못쓰고 언제 신청하는지 어떻게 신청하는지 고민도 많이 했지만 김홍빈 선생님 덕에 드디어 학사학위를 취득했습니다  지금 생각해보니 선생님이 아니었다면 아마 아직도 학사학위 어떻게 하지 하면서 고민만 하고 있을 것 같네요 정말 친절한 설명과 관심 그리고 노력에 감사드립니다  어디 한군데에서도 불만족이란 단어가 떠오른적이 없네요 최고였습니다  수고하세요   ,academic credit
 학기동안 플래너 샘 너무 수고 많이 하셨습니다   학습자 등록과 학점인정 신청하고 우편물 정리하고 나니 감회가 새롭네요 처음 시작할때는 왜 그리도 두렵고 부담스러웠는지 이런 불편함을 도와준 샘 넘 고마웠습니다  감사합니다     즐거운 주말 되세요   ,academic credit
 학기를 엊그제 시작한것 같았는데 어느 새 마무리가 다 되었네요   친절한 염보해 선생님 넘 감사드립니다  선생님 덕분에 쉽게 수강하고 잘 했던 것 같아요   때로는 피곤하기도 했을텐데  늘 씩씩하고 밝은 목소리로 친절하게 해주셔서  학기때도 잘 부탁드립니다  건강하세요   ,academic credit
여기서  년 총   학점 수강했네요    처음에는 그냥 면접만보고 들어간 학교에서 한학기에      씩 대학교랑 똑같이 내고 제대로   된 교육도 받지 못하고 시간낭비 돈낭비라는 생각이들어 여러군데 알아본끝에 선택한 한울 전체적으로는 아주 만족스러웠습니다      강의도 이해하기 쉽고 시험도 어렵지않고 과제도 무난했구요  그리고 무엇보다 학교다닐떄보다는 반값도안되는 저렴한 강의 비용   과 적은 시간으로 같은학점을 취득할수 있었다는게 참 늦게나마라도 다행이라고 생각합니다  이제   학점 남아서 컴활 급따면   학사학위 취득 가능하네요 여러가지로 도움많이주신 홍빈형         감사합니다  재수하기 싫어서 선택한 길이였는데 후회없는     선택이 된것같아서 다행입니다 ,academic credit
                     안녕하세요   한울원격평생교육원에서 사회복지학  과목을 이수한 황소연입니다   저는 현재 동덕여자대학원 연극치료석사과정중이며 사회복지 급자격증이 필요하여 신청하게 되었습니다    이번학기동안  과목을 위해 달리고 또 달렸습니다   제가 들은 과목은 사회복지론  사회복지실천기술론  사회복지실천론  사회복지조사론  인간행동과 사회환경  아동복지론  지역사회복지론  정신건강론입니다   한울의 토론  과제는 대학원정도의 실력인 것 같습니다    해당질문에 대해 많이 고찰하고 심사숙고하여 과제를 제출해야만 원하는 점수를 획득할 수 있는 것 같습니다     과목으로 인해 많이 힘들고 벅찼지만 박은지플래너님 덕분에 한학기동안 열심히 수강하였습니다    시험 토론 과제에 대한 문자를 수시로 발송해주시고 시험의 경우 몇일 남았고 몇시까지 응시해달라는 문자가 수시로 와서   계획성있게 수업에 임할 수 있었습니다      다시한번 박은지플래너님의 친절하고 세심한 상담과 배려에 감사드립니다    저의 성적을 첨부하오니 참고해주시기 바랍니다                          ,academic credit
작년    차 수강 들었던 학생입니다   여러모로 열심히해서 좋은 성적 받았네요  좋은 결실맺으려고 열심히도 했지만 장학금 받으려고 열심히했었는데   성적장학금은 폐지된듯하네요  성적장학금 공지해준다고했는데  달 지낫네요   모 수업은 그냥 다 똑같습니다  자기하기나름   레포트는 인터넷에서 배끼지만 마시구 스스로 생각하고 써보세요   시험은 모 다들 센스있게 하실거라고 생각됩니다     한마디로하자면 한울 들은만합니다 장학금때문에 배신감은 좀 잇지만    암튼 그거빼고는 추천    그리고 컨설팅분말만 듣지마시구 스스로 알고 계획하셔야돼요  ,academic credit
김홍빈 선생님   덕분에 사회복지과목 잘 들었습니다    점수도 만족스럽구요   항상 신경써주시고  연락주셔서 무리없이 수업 마칠수 있었네요    그리고 목소리 너무 좋은데 성우해도 되겠어요    진짜요    다음에 기회가 되면 또 선생님께 부탁해야겠어요      감사합니다  수고하세요  ,academic credit
안녕하세요 우연찮게 한울과 인연을 맺어 공부를 하고있습니다 일을하면서 할려니 조금은 힘든데 김홍빈 선생님께서 귀찮을 정도    로 잘 해주셔셔 잘 진행하고 있습니다  남은 기간 까지 열심히 할게요 여러분들도 화이팅이빈다 ,academic credit
군복무중에 학점받을수있게 학습설계 잘 해주시고 매번 잘 챙겨주시는 덕분에 덕분에  학기 무사히 마쳤습니다   다음학기도 잘부탁드려요,academic credit
처음 학점은행제 시작할때 아무것도 몰라서 어리버리한 저를 잘 이끌어주셔서 감사해요   모르는거 하나하나까지 물어봤는데도 친절히 상담해주셔서 좋았구요   그리고 사실 독학사 시험도 치뤄야 하는것인지 몰랐는데 한달전에 극적으로 알게 됬어요    그래도 감사드려요    홍빈쌤 아니었으면 아예 못치뤘을거에요   아무튼  학기 우여곡절 끝에 잘 마친거 같아요  다음 학기에는 중간 기말고사 잘 봐야 겠다는 생각이듭니다   ,academic credit
무엇보다도 친절한 상담과 과제나 시험 늦지않도록 문자꼬박꼬박 보내주시는거 정말로 감사드립니다  먼저 한울원격을 접하고 가장좋았던부분은 내스스로의 의지도 중요하지만 옆에서 이끌어주는사람이 있어야 시너지가 발휘되듯 그 시너지효과를 낼수있도록 도와주신 플래너쌤 다시한번 감사드립니다  그덕에많은걸알았네요  매번 귀찮을수도있는 질문들을 제가많이했었는데 하나하나 친절하게가르쳐주시고 더구나 목소리도 좋으셔서 정말훌륭하십니다     다음학기는 좀더 힘을내봐야겠습니다   잘이끌어주시고 잘부탁드리겠습니다  한울만세  수강생여러분 화이팅   ,academic credit
안녕하세요  저는 여러군데의 학점은행을 이용해보았는데요  매번 도중에 출석문제라든가 시험을 놓치기 일수여서 점수가 굉장히 뒤죽박죽이었습니다  일하면서 이거신경쓰랴 저거신경쓰랴 굉장히 힘들더라구요  다른곳도 이용해보았지만 제가 여기 한울에서 계속 듣는 이유는 다름아닌 정말 세심하게 관리해주셔서 직장을 다니면서 틈틈히 스펙쌓는 저로써는 깜빡깜빡할때가 많은데 그때마다 전화주시고 문자주시고 상담도 자주해주셔서 정말 큰도움 되고 있습니다  최종목표를 이룰때까지 잘부탁드리겠습니다  감사합니다 ,academic credit
김홍빈선생님 덕분에 한 학기를 잘 마쳤습니당 제가 잘 깜빡하고 덤벙거리는 성격인데 선생님이 수시로 확인문자 보내주시고 체크해주셔서 잊지 않고 잘 할 수 있었습니다 학습 플랜도 잘 짜주시고 정보도 많이 주시고 여러모로 많은 도움을 주셔서 감사합니다 김홍빈선생님 짱  ,academic credit
학원생들의 건강을 챙겨주시고 시험이 있을시 시험 기간이나 시험신청기간을 잊지않게 알려주서셔 감사드립니다  김홍빈님의 노력이 독보이는것 같습니다  저도 항상 노력하도록 하겠습니다  홧팅 ,academic credit
김홍빈선생님   아 일찍썻어야 되는데 알바하느라 정신이없어서 이제 쓰네요   저 진짜 멀어뜩케해야될지 모를때 친절하게 알려주시고 궁금한거 있으면 전화도 잘받아주시고 해주셔서 정말 감사해요  제가워낙 잘 몰라서  전화를자주하게 되네요   그리고 가끔전화해주셔서 어떻게 되가는지 확인도하시고 정말 친절하신거같에요   아무튼 여러모로 감사합니다   앞으로도 부탁드릴게요  ,academic credit
수강후기를 일찍 써야하는데 이런저런일로 바빠서 깜빡했네요     곧 훈련소 일때문에 바빠서 몸 달아있을때 여러모로 상담 해주셔서 감사했습니다   김홍빈 선생님 강의는 끝났어도 앞으로도 궁금한점 물어볼게요      감사했습니다 ,academic credit
항상 문자와 전화로 도움을 주셔서 감사합니다 여기서 수강과 삼담을통해 편입 성공의 문앞에서 가까워졌어요 감사합니다 ,academic credit
짜증 날만도 한데  언제나 친절히 상담에 임해 주셔서 감사했어요  정확한 설명과 막힘없이 학업진행을 하는데 큰 도움을 받았습니다    저또한 여러사람들에게 적극 권하고 자랑하고픈 선생님 이십니다    정말 멘토답습니다    한 학기 너무 감사했구요   친절하고  따뜻했던 마음에 진심으로 감사드립니다     ,academic credit
아래 제글이 또있는데 어느새 한학기를 완료를 했네요     타 전공으로 대학 졸업 후 취업이 힘들어 자격증을  알아보던 중 한울원격평생교육원에서 꼼꼼한 학습설계를 받게 되었습니다  맨처음에 어떻게 해야하는지 과제며  토론이며  쪽지시험이며  중간고사와 기말고사  모두 어리버리 탔지만 지금은 무엇무엇을 해야할지 너무도 잘알고 적응이 되었습니다  전 하루에  과목씩은 무조건 들어서 결석을 하지않았고 과제나 토론이나 시험의 경우는 시간이 많이걸리고 새벽이 넘어간다해도 당일부터 하루에 몇과목씩 정해서 해나갔습니다  아무래도 나중으로 계속미루다 보면 점점 쌓여서 이도저도 다 못할꺼같단 생각을 하여서요  성적도 딱 제가 열심히 한만큼 나와서 뿌듯합니다  그리고 저는 제일 마음에 드는게 과제부분이 너무 마음에 들었습니다   과목이라 좀 힘든면도 있고 어느정도 난이도있는 과제들이였지만 각과목들의 특징과 흥미를 더욱더 느낄수 있는 과제들이여서 과제를 하면서 많은걸 배우고 좀 흥미가 없던 과목들에게도 흥미가 생기게 되었습니다  그래서 과제를 하면서 시간이 많이 걸리고 짜증도 났지만 하고 나면 그 뿌듯함과 새로알게된 지식은 말로 표현이 안될정도로 좋더라구요      무엇보다도 담당플래너선생님께 너무 감사드립니다  자격증이라든지 어떤 등록기간이든지 틈틈히 문자로 혹은 전화로 알려주시고 신경을 써주셔셔 정말 많은 도움이 되었던거 같습니다    이제  월부터 또 수업을 듣게 될텐데 얼른 듣고 공부 열심히 해서 좋은성적으로 또 마무리 하고싶네요  한울  앞으로도 계속 발전되는 모습 기대하겠습니다  화이팅    아래 성적도 올려봅니다      ,academic credit
