reviews,category
          일단 신뢰성이 있고 해커스 토익부터 공무원까지 유명한 네임있는 브랜드 상품가치가 있다       그냥 해커스교수님이 하라는 되로만 했더니 되었다 다른거 없다   현직       그냥 믿고 해커스 따라가라   이상      해커스에서 공부한 보람과 자격증 학사 모두 챙겼다 안정된 직장도 있으니 공부할 일이 있으면 해커스 찾을듯          ,academic credit
           ,academic credit
           ,academic credit
    안녕하세요  저는 이제 막 해커스 학점은행제  학기를 마친 수강생입니다  저는  년제 대학교 이공계를  학년까지 다니고 자퇴 후 취업을 선택했었어요  코로나로 인해 기존에 다니던 직장을 퇴사하고 이직을 결심하니 가장 큰 걸림돌이 학력이었습니다  재입학을 해서 학위를 취득하는 건 너무 오래 걸릴 것 같고 제가 하고싶은일과 제 전공이 맞지도 않아서 고민하다가 해커스로 경영학사를 취득하기로 마음먹었습니다        우선 지인들이 자격증이나 공무원시험 준비할 때 해커스 강의를 듣던 걸 보아와서 아무래도  친근감이 있었고  최종 결제금액이 공시되어 있어서 금액을 비교하기도 좋았습니다  게다가 제가 듣고 싶은 강의들이 다 신청 가능했고  출석률을 날씨로 나타내는 귀염뽀짝한 부분도 좋았습니다  공부를 하다보니 조바심도 나고 걱정도 많아서 웃음 날 일이 별로 없는데 접속할때마다 나오는 응원문구나 출석률 날씨를 보면서 한 번 웃고 시작할 수 있어서 좋았습니다        교안을 중심으로 공부를 했고  저 같은 경우는 경영학 과목들 중에서도 경제와 회계쪽에 관심이 많아서 직접 실제 기업들 재무제표나 기업공시정보를 찾아보며 함께  공부했습니다  회계원리 교수님께서 실제 기업들의 재무제표를 살펴보기도 하고 직접 손으로 분개를 다 해봐야 익숙해진다고 귀찮더라도 꼭 해보라고 하신 말씀을 듣고 실제로 열심히 공부했는데 하다보니 너무 재밌어서 회계에 대한 관심이 더 커졌습니다  또 마케팅원론의 경우에는 실제 티비 광고나 기업 광고를 보며  이 기업이 어떤 방식의 마케팅에 중점을 두었는지 생각해보니 기억에도 오래남고 너무 재미있었습니다  배운 내용들을 일상생활에 적용시켜보면 확실히 기억에 더 오래 남는 것 같습니다        늦은 나이에 다시 공부를 하려니 자신감도 안 생기고 걱정만 한가득이었는데  공부를 하다보니 오히려 자신감도 생겼고 새로운 걸 배우는 게 이렇게 재밌는 것 이라는 걸 깨달았습니다  학습 플래너를 따로 구하지 않아도 시험이나 과제 기간마다 문자로 알림도 주고  바빠서 수업을 못 들은 주에는 수업 미수강 알림도 줘서 혼자서도 잘 진행할 수 있었습니다  너무 걱정하지 말고 도전해보세요          저는 전적대 학점   학점이 있어서 학점은행제를  년 내에 수료하고 학위를 취득하려는 목표를 가지고 있습니다  자격증과 학점은행제를 병행하며 바쁘게 공부하고 있는데요  학위 취득 후 원하던 직종으로 이직하는 최종목표를 달성하기 위해 매일매일 노력할 생각입니다  여러분도 모두 각자의 목표를 이루시길 바랍니다  우리 모두 화이팅           ,academic credit
은퇴를 앞둔   대 후반입니다   한 직장에서   년 가까이 근무하면서 아시아국가와의 업무를 주로 하였습니다   은퇴이후에 부족하지만 경험을 살려서 외국인에게 봉사를 하면서 할 수 있는 업무가 무엇이 있을까 고민하였으며   한국어교원  과정이 잘 맞을것 같다는 생각이 들어서 선택하였습니다               여여러 교육원들을 찾아보았으며 체계적으로 과정이 준비된 곳이 해커스원격평생교육원이어서 선택하였습니다   교육과정이 일관성과 체계성을 갖춘것이 큰 장점으로 생각됩니다              여인강을 들은후에 교재를 다시 한번 보면서 인강과정을 다시 반복하고 있습니다        여자신에게 필요한것이 무엇인지 또한 무엇을 잘 할 수 있을것인지 고민한 후에 거기에 맞는 적합한 과정을 찾는다면 그 과정이 의미있는 과정이 될 수 있을것입니다        여교원자격증을 취득한다면 제  의 인생을 저개발 아시아국가에서 봉사활동과 함께 한국어를 가르키는 교사가 되었으면 합니다              ,academic credit
   안녕하세요  새로운 도전에 매일 설레는 맘으로 수업 듣고 있는 저는 직장인입니다         몇 년 전 한국어 자격증에 과심을 가지게 되어 여기저기 알아보던 중    직장 생활과 병행하면서 수업을 들을 수 있고 수강 후 복습도 가능해서  선택하게 되었습니다      교재 출력 후 교재에 필기해 가며 수업을 듣고 있으며  복습은 운전 중에 오디오로 듣고 있습니다            조금만 자신의 시간을 할애한다면 자아 성취감과 삶의 질이 달라집니다  화이팅입니다       한국어 교원 자격증 취득 후 이쪽  개통으로 취업을 하고 싶으며  더나아가서는 재응기부도 하고 싶습니다             ,academic credit
  안녕하세요 저는 평범한 직장인 입니다  단순하고 반복적인 일상생활에서 그냥 하루를 지내는 사람입니다    으로 다가가는 나이에 책상에 앉아서 다시 책장을 넘길거란 생각을 해본적이 없는 사람이었죠         어느날 인터넷을 보면서 무의미한 생활에 도움을 줄 책을 찾던중에 갑자기 해커스원격평생교육원 이란게 눈에 들어왔고  강의과정  교육내용들을 살펴보다가 하루정도 고민을 한거 같습니다  그리고 다음날 바로 결정을 했고  교육을 듣고있는데 정말 세상을 바꾸는 것은 단 하나의 생각이라고 보는데 교육을 들으면서 느끼는건 저에게 그런 부분을 말하는 것 같아서 좋았습니다  이기적으로 나만 보는 생활에서  가족을 보게되고  주변사람들을 보게되고  나아가서 우리가 긍정적으로 변화시키고 만들어갈 사회를 보게끔하는  좋은 교육의 장 이라고 생각합니다         저는 노트북을 들고 다니면서 시간날때마다 계속해서 강의를 들었어요  출 퇴근시간이 한시간 반정도 걸리는데 듣고있던 라디오는 언제부턴가 끄고  강의를 듣기 시작하면서는 옆자리에서 교수님들과 계속 출 퇴근을 같이했죠    일단 귀로 한번 듣고  퇴근해서는 집중해서 한번 더 듣고  반복학습 하는 것이 최고의 방법이죠     나태하고 단순하게 현실에만 안주하는 것보다  내가 움직임으로서 내 자녀들이 변화하고  부모들이 변화하고  사회가 변화되면 행복이란 것을 느낄 수 있는데 그 시작이 나부터라는 생각으로 좀 더 적극적으로 학업에 몰두했으면 합니다           해커스원격평생교육원과  학기 같이 했는데  앞으로도 계속 같이 할 생각이며 정말 나부터 변화하여 사회가 긍정적으로 변화되는걸 보고 싶습니다            ,academic credit
   현재 센터를 운영계획중인 새내기 사회복지사입니다   사회복지를 배우면서 정말 사회복지의 다양한 영역들을 배우게 되었고 실습까지 하게 되어 고지가 보입니다        해커스는 원격으로 진행되니만큼 시간적인 제약점을 보완하여 언제 어디서나 수강을 할 수 있다는 특장점과 교수님의 깔끔한 진행으로 사회복지사를 계획중인 저에게는 정말 안성맞춤인 곳이라고 할 수 있겠습니다   현재 실습중에 있어서 정말 하루하루 정신없는 시간을 보내고 있지만 실습동영상 강의를 들으면서 실습에 대한 의미와 실습에 대한 자세등을 한번 더 생각해볼 수 있는 계기가 되었고 실습기관선정부터 난코스를 겪었지만 지금은 해커스를 선택한 것이 정말 다행이다 싶습니다   또한 처음 실습을 하면서 다양한 문의들을 했었는데 그때마다 정말 친절하게 응대해주셔서 실습에 대한 이해도까지 높일 수 있어서 도움이 많이 되었습니다        아직 사회복지사가 나오지는 않았지만 미리 강의노트를 준비하고 강의를 들으면서 일단 적고 보자하는 마음으로 강의를 들으니 모르는 분야에 대한 이해도를 점점 높일 수 있었던거 같습니다  역시 노트필기는 정석이자 진리라는 말이 틀린말이 아니라는 것을 공부하면서 더욱 느끼게 되었습니다   그래서 강의를 들으면 들을수록 더욱 잘 이해할 수 있었고 사회복지사 급도 해커스를 선택하여 진행할것입니다        다양한 분야에서 더욱 전문가가 되기위해 노력하는 여러분의 첫걸음을 응원합니다  첫걸음에 친절하고 귀에 쏙쏙들어오게 강의하시는 교수님과 해커스 응대하시는 상담원까지 너무 하나같이 친절하셔서 무엇이든 물어보고 결정을 내릴 수 있게 되어 첫걸음을 더욱 힘차게 내딛일 수 있었습니다   여러분께서도 도전하여 꼭 꿈을 이루시길 바라겠습니다        사회복지센터를 운영하는 것이 꿈인만큼 자격증을 따는 마음가짐도 남다른 것같습니다  정말 관심있는 분야이니 만큼 열심히 해서 꼭 센터를 운영하여 지금까지 배운 저의 복지사의 길을 실천하는 나로 성장하고 거듭날 것입니다          ,academic credit
    대 후반 딸둘맘입니다       교육사업쪽에서 유명하잖아요       주일도 않되어서 저만의 공부법을 찾는중인데요   집중해서 강의 듣고 있습니다  집중만 해도 반은 할 것 같아요     시작이 반입니다  시작하니 잘 하고 싶다는 생각뿐입니다      보육교사 자격증 취득  ,academic credit
  안녕하세요 저는 경영학 공부를 하고 있는 사람입니다    대에 뒤늦게 학위 취득을 위해 공부 중이고 일고 학업을 병행하며 바쁘게 살고 있습니다 고등학교를 졸업 후 전문 대학 경영학과에 진학하였지만 대학 강의가 제가 낸 등록금에 비해 알차지 못하고 학교생활에 대해 많은 회의감이 들어  학년만 마치고 군 입대를 한 뒤 복학하지 않고 전문 대학을 중퇴하였습니다  하지만 직장 생활을 하다보니 공부에 대한 열망이 생겼고 어차피 공부를 다시 할거라면 기존에 공부했었던 경영학을 기반으로  학위도 취득하고     시험에 도전해 회계사 자격증을 취득해보겠다는 생각을 하게 되었고 학위 취득과     자격증 취득을 목표로 공부 중입니다    국가평생교육진흥원에서 학습자 등록 후  인터넷과 카페  커뮤니티 등을 통해 학점은행제를 진행할 수 있는 기관을 찾게 되었고 그 중에서 해커스원격평생교육원은 합리적인 가격과 많은 후기들이 해커스를 선택하게 한 것 같습니다  또한 타 기관에 비해 학점인정을 받을수 있는 과목도 많았고 제가 앞으로 목표하고 있는     자격증 취득을 위한 공부도 해커스에서 병행 시 할인혜택과 강사진들의 구성 또한 마음에 들었습니다        저는 직장을 다니면서 공부를 해야했기 때문에 공부 시간이 턱 없이 부족했습니다  하지만 강의와 함께 제공되는 교안을 프린트해서 각 주차 별로 정리해서 틈틈이 보았고 공인인증서를 휴대폰과 노트북 두 곳을 모두 받아두고 직장에서는 점심시간이나 잠시 쉬는 시간을 이용해 공부를 하였고 집에서는 퇴근 후 공부하면서 생긴 질문을 올리거나 필요한 자료들을 찾아보는 방법으로 공부하였습니다        학점은행제가 기관도 많고 특히 처음 시작하는 사람에게는 어디서부터 시작해야할 지 막막한데 그 막막함을 이용해 공부 플랜을 도와주겠다고 하면서 접근해 장사를 하는 경우가 많습니다  하지만 평생교육진흥원에서 내가 진학하고자 하는 과를 선택하고 그중에서 해당 기관의 평가인정과목 수를 봐야합니다  학점은행제는 단순히 수강료만 저렴하다고 학습플랜을 짜주는 것이 다가 아니라 평가인정을 받을 수 있는 과목이 얼마나 되느냐가 중요합니다  그 점을 잘 고려하여 기관을 선택하고 선택한 과목을 잘 이수하여 좋은성적을 거두기를 바랍니다       저는 앞으로 위에서 언급한 바와 같이     취득이 저의 최종 목표입니다  직장을 다니면서 공부하는 것이 쉽지는 않지만 꿈을 위해 도전하는 사람은 늙지 않는다는 말처럼 끝까지 도전하여 제가 목표한 바를 이루고 싶습니다      창립자 커넬 샌더스는 그의 나이   세에 첫번째 가게를 여는데 성공하였고 이후 세계 최대의 체인점 제국을 만들었습니다  꿈을 이루는 나이가 중요한 것이 아니라 꿈을 위해 노력하는 것을 멈추지 않는 것이 중요하다는 것을 보여주는 사례라고 생각합니다  저는 단순히 돈을 많이 벌기 위해     자격증을 취득하는 것이 아니라 우리나라의 경제를 지탱하는 기업들이 좀 더 투명한 경영을 하고 기업의 회계감사를 하는 회계법인은 공정한 회계감사를 통해 기업의 자정 작용을 돕는 역할을 했으면 좋겠습니다           ,academic credit
 아    안녕하세요   저는   대에 접어든   대가 된 세 아이의 엄마입니다  저는 결혼하고 전업주부로 살아오다가   이 되어서 갑작스럽게 목사인 남편의 중대 결정으로 지방으로 내려와 개척교회를 시작하게 되었습니다   그래서 개척교회인지라 자립을 위해 직장일 을 알아보다가 주위의 추천으로 사회복지사공부를 하게 되었습니다   지금 당장 시작할 수있는 이을 하고 있긴 하지만 좀더 장기적으로 볼때는 사회복지사 자격증을 따면 여러가지 길이 있다는 지인들의 말에 공부를 시작하였습니다         해커스원격 평생교육원은 사실 제가 저의 큰 아들에게 듣게 했던 강의입니다  큰 아이가 학교폭력문제로 학교를 중도포기하면서 검정고시를 봤고 이후 대학 진학을 하지않고 있었는데 제가 추천하여 듣고 있던 강의입니다   주변의 몇몇 사람들이 학점은행제로 공부를 하고 있었기에 아들에게도 추천을 했고  여기저기 검색을 하고 추천을 받아서 해커스 평생교육원수업이 가장 체계도 잘 잡혀있고  학습의 도움도 받고  공부하기에 좋다는 생각이 들어 아들이 먼저 들었습니다   제가 학점은행으로 공부를 더 해서 복지사자격을 따려고 결정을 하고는 또 다시 학점은행프로그램을 가진 업체들을 알아봤습니다  몇군데 상담을 하고서는 역시나 아들이 듣고 있는 해커스로 선택을 하게 되었습니다      해커스강의를 듣는 것만으로는 시험준비를 하기에 어려웠습니다  처음에는 강의자료를 다운받아서 볼수있는 지 몰라 막막해서 필기를 해가면서 공부를 해야하는가 하는 생각을 하였는데 혹시나 해서 클릭을 하니 자료가 다운로드가 되어서 너무나 기뻤습니다  그후로는 자료를 보고 공부를 할 수있게 되었습니다  나만의 공부법이라고 할 만한 것은 없지만 강의를 잘 들어서 귀에 익숙하게 하는 것이 하나의 방법이 아닐까 합니다  익숙한 내용이 들리니 공부를 쉽게 할 수있는 것 같습니다       해커스 평생교육원에서 강의를 들으시는 분들에게 한마디 한다면 오늘날은 끊임없이 배우고 새로운 지식을 알고 그것을 삶에 적용해가며 살아야하는 시대인것 같습니다  그래서 지금 늦었다고 생각하는 지금이 배우기에 가장 적기라고 생각됩니다  그리고 나이가 들면 머리가 안돌아간다고 하는 말을 많이 들었지만 공부를 해보니 낭설인것같습니다  끊임없이 배우고 공부하는 분들 화이팅입니다  또 존경합니다       저는   이라는 나이에 사회복지사 공부를 시작하였지만 복지사가 할수 있는 일들이 많이 있다는 것에서 소망을 봅니다   자라나는 아이들에게 복지사로서 케어를 하고 싶은 마음과 가정복지에 대한 상담을 하고싶은 마음이 많이 있습니다   그리고 현재 어르신들을 돌봐드리는 일도 하고 있기에 노인복지는 늘 안스럽고 조금이라도 더 보살펴드리고 싶은 마음이 있습니다   사실 이 모든 것을 할 수는 없지만 사회복지사로서 사회에 공헌할 수있는 길이 너무나 많고 제가 꿈꾸는 대로 작게나마 사회에 도움이 되는 사람이 될 수있음을 생각할때 기쁩니다       ,academic credit
  오랜기간동안 아이들을 가츠쳐 온 보육교사   지인의 소개도 있었고  전화로 상담해주시는 선생님께서 세심하고 부드럽게 설명해주셔서 선택하게 되었음    동영상 착실히 듣고  홈페이지에 들어가면 있는 교안도 참고했답니다    해커스와 함께 끝까지 노력하면 좋은 결과 있으리라 믿어요  화이팅    사회복지사가 되어 지역아동센터나 요양시설에서 여러 사람들에게 도움이 되어주고 싶습니다   ,academic credit
  안녕하세요 저는사회복지사 공부를 하고 있는   대아빠입니다   코로나로 회사가 어려워져서 퇴사후 무엇을할까 고민하다 제가 하고싶은 일들이 사회복지사 급 자격증 필요하다는걸 알고 시작하게 되었습니다        선택  솔직하게 시작 시간이 맞았습니다 장점  궁금한점에대해 질문하면 친절히 알려주시고          수강료가 적당하다고 생각됩니다 여러군데 알아봄              지금은  알바와 자녀양육하면서 하다보니 수강하기가 힘들지만 시간 될때마다 무족건 수강함    그냥하세요 생각하지말고  닥공      취득후 인력회사를 할겁니다 그래서 우리 가족 함께 모여 살겁니다            ,academic credit
  사회복지사를 공부하는 학생입니다   상담 내용을 제일 정확히 인지하고 안내해 주어서   강의를 들으면서 메모를 한후 노트 정리를 함   힘든 만큼 큰 보람이 있으리라 기대    ,academic credit
