reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점입니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  왕기초라고 하면 다들 내 실력이 이정도밖에 안되는건 아닌가하고 자신감없이 시작할 수도 있는데 선생님 강의를 듣고 있으면 기초가 얼마나 중요한지 다시 한 번 깨닫게 됩니다 선생님의 열정적인 리액션에 나도 모르게 쏘 옥 하고 강의에 빠져들어서 듣게돼요        기타의견      나만의 공부      매일 꾸준히 하는게 중요한 것 같아요 하루하루 빼먹지 않고 하게 된다면 언젠가 꼭 목표를 이룰 수 있을 것 같아요,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는     입나다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 들은 강의는 한나 선생님의 해커스 토익 스타트 리스닝입나다  영포자로 살다가 이직 준비를 하려고 영어 공부를 다시 시작하게 되었습니다  영어 기초가 없는 상태라 가장 낮은      목표로 공부를 시작하게 되었습니다  선생님께서 기초부터 탄탄히 체계적으로 가르쳐 주셔서 저 같은 초보자들이 강의를 잘 따라갈 수 있어서 좋았습니다  또한 선생님께서 강의 때 알려주신 토익 빈출 단어  빈출 표현  비슷한 단어를 그때그때 정리를 해주셔서 많은 도움이 됐고 문제를 풀 수 있는 단서와 힌트를 알려주셔서 너무 좋았습니다  선생님 너무 감사합니다       기타의견      나만의 공부      나만의 공부 팁은 선생님께서 알려주신 공부 방법을 따라 공부하는 것입니다  단어를 많이 외우고 문장을 듣고 같이 섀도잉 하고 올려주신 학습자료를 잘 할용하는 것입니다  무엇보다 중요한 것은 꾸준히 하는 것입니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영,TOEIC
    목표 점수는 몇 점인가요   이번이 첫 토익이기도 하고 졸업하려면 최소    점을 맞아야 해서  목표 점수를    점으로 잡았습니다   오늘 첫 시험을 치루었고  다음 시험은    점 이상을 목표로 하고 있습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   단어  리스닝  리딩 등 많은 분야에서 해커스 선생님들의 도움을 받았지만 저는 특히 친절하고 정확하신 김지현 선생님의  스타토익 필수 문법 공식 이 매우 도움 되었습니다  고등학교를 졸업한 이후로는 따로 문법을 열심히 배우지 않아 기본적인 문법 공식도 자주 까먹고는 했습니다  그렇게 영어를  감 으로만 읽는 것이 버릇이 되어서 토익 시험을 위해 문법을 다시 한번 제대로 익히는 과정이 필요했습니다  제  강부터 제   강까지는 백 가지 문법 공식을 익히고  그 후로는 실전 연습에 들어가는 형식으로 강의는 전개됩니다  토익 시험은 속도전이라고 들었는데  선생님의 강의로 빠르고 정확히 알맞은 문법의 답을 찾는데 도움을 받았다고 생각합니다  그리고 목표 점수에 따라서 문법 공식이 나누어져 있어 저처럼 목표 점수가 따로 명확하신 분들은 효율적인 공부가 가능하다고 생각합니다  선생님이 가르쳐주신 어휘와 구문도 지문 이해에 많은 도움이 되었습니다  저의 영문법 약점은  어렴풋이 알지만 제대로는 설명해내지 못한다  라는 점이었는데  이 약점도 점점 극복하고 있습니다  특히 강의 전에  유형 맛보기  코너에서는 오늘 학습할 문법을 내가 얼마나 알고 있는지 대략 감을 잡을 수 있어 편했습니다         기타의견      나만의 공부       저의 경우 토익에 아주 많은 시간을 쏟지는 않았습니다  그래서 저의 후기가 단기간에 고득점을 올리려는 수강생보다는 다른 일을 하면서 토익 단어를 조금씩 틈틈이 익히는 수강생들에게 도움이 될 것 같습니다  저의 경우 소위  노랭이 라 불리는 토익 기출 보카 단어집을 분권하여 들고 다녔습니다  모바일 앱이 훨씬 휴대성이 좋지만  종이로 봐야 암기력이 더 오른다는 생각에 분권을 했고 이에 만족하고 있습니다  부담스럽지 않은 무게와 크기라 대중교통을 이용할 때나 공강이라 시간이 빌 때 단어집을 들여다보았습니다  그리고 하루 일과가 끝날 쯤이 되면 노트에 하루 한 과 분량의 단어를 쓰며 그날의 암기 분량을 완료했습니다  문법 공부 같은 경우도 노트에 예시 숙어를 같이 필기해 이해를 돕도록 했고  지문의 문장들은 어절 단위로 끊어 읽어 여기에 어떤 문법적인 요소가 있는지 알아보는 시간도 가졌습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요        성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
처음 토익 해보는시는 분들에게 추천합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는    점  급하게 토익 점수가 필요해서 인터넷강의로 신청해서 들었습니다     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익에 대한 기초지식도 없는 상태여서 하나하나 자세히 풀어서 설명해주시는 김진태 선생님이 저에게 도움이 많이 되었습니다      기타의견      나만의 공부      개인적으로 시간이 많이 없어 쪼개기 강의로 많이들었습니다  시간적 여유가 없는 사람들에게는 실강보다 인강이 좋을것같습니다  하나하나 기초 문법 인강으로 다시 한번 정리하고 문제 푸시는 방법을 추천드립니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요  ,TOEIC
최고입니다 ,TOEIC
표희정 선생님의 명확한 설명과 강의 많은 도움이 되었습니다 감사합니다 ,TOEIC
굿,TOEIC
굿,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  저의 목표점수는    점이고 이번 강의를 통해 달성하고 싶었던 점수는    점 이상 이었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  처음에는 강의를 듣기 시작할때 내가 어느 수준 강의를 들어야할지 막막하였는데 해커스 토익         독해 강의 첫   강의를 듣고 공부 방향을 알려주셔서   일동안 하루도 빠짐없이  시간 이상 공부하게 되었습니다  또한 이 강의는 선생님만의 강의 노트를 매 강의마다 올려주십니다   그래서 책에 있는 내용뿐만아니라 본문 해석 방법과 문제 유형  문제를 빠르게 푸는 방법  토익 빈출 질문 등이 적어져있어서 복습하기 쉽고 시험보기    일전에 달달외우고 가면 문제 푸는 속도가 평소보다 더 빠르다는 것을 느낄수 있었습니다       기타의견      나만의 공부      저는 토익    점을 넘기 위해서 강의를 수강한 시점부터   일동안 하루도 빠짐없이  시간 이상 공부를 하였습니다   하루에   강의     강의  문법 강의 이론을 듣고 그 다음날은 책에 수록되어있는   강의     강의  문법 강의의 해커스      문제를 풀고 오답정리를 하였습니다  또한 단어는  일에 한강씩 외웠습니다  오답정리를 할때는 독해에서는 강의   에서 알려주신대로 형광팬을 이용하여 문제의 답과 연관되어있는 본문과 문제에 칠하면서 공부하였고 어려운 질문 또는 해석하기 어려운 본문이 있으면 그 본문에 별표시를 해두고 시험을 보러가기 전 다시 해석을 해보면서 복습을 하였습니다  그리고 저는 맞은 문제도 문제를 풀고 체점한 뒤 다시 한번 모든 본문을 해석해보았습니다    경우는 처음에는 잘 들리지가 않았느데 하루에  시간 동안 계속 반복해서 들으니   일이 지난 지금은   문제    정도는 쉽게 맞추는것 같습니다  그래서   는 못해도 하루에   분 이상은 꾸준히 듣는 습관이 필요한 것 같습니다  문법은 달달 외우는것이 가장 좋은 점수를 맞기 좋은 것 같습니다  문법문제는 매번 출제 유형이 정해져 있어서 강의에서 알려주는 문법만 달달 외우고 적용하는 연습만 하면 쉽게 문법문제 전부를 맞출수 있습니다  가장 중요한 것은 포기하지 않고 꾸준히 하는 것입니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
