reviews,category
코로나 확산으로 실습처의 반려등으로 촉박한 일정 시간에도 끝까지 가이드라인과 조력을 아끼지 않음     강원도 평창군의 최남단은 북쪽 동계올림픽을 개최한 지역과 상당히 이격된 곳이며   가까운 정선군과 영월군이 오히려 가까이 있기도 합니다   노모와 아내 그리고   이 다된 제가 십여년 살고 있는 외할머니 고향이기도 하구요  농사일을 합니다    사실 실습과목을 포기하려고 하였어요  지원한 실습처가 코로나로 갑자기 취소 되거나  했거든요    해커스 지도교수님이나 해커스 관계자 분들의 조력이 없었으면 불가능한 시간들 이었습니다  실습관련한 즉각적인 정보제공이나 상담등과 심지어 실습기간중 변경된 사항이나 실습일지 관련된 사소한 사항들에도 일일이 도와 주시기도 하였습니다       학학  해커스원격평생교육원을 동네에 추천한  젊은 학생이 있는데  선택을 잘했구나를 실감합니다   가이드라인과 즉각적인 상담소통은 특장점 이라고 느끼고 있어요   시골생활의 일상은 새벽부터 밤늦게 까지 환경상  학생으로 학습자 역할을 하기에는 생소하기도 합니다        해커스에서 가이드라인을 주고  강의와 평가를 따라 가는것이 전부 였어요   나만의 공부방법이라면  이른 아침부터는 농사일을 하거나 직장 소상공 을 하고  늦은밤   시이후  귀가 하는 일상이어서 밤늦게 매일 조금씩 복습하고  복습할때 기억나는 것은 버리고 요약하는 방법으로 시간이 가면 정리된 학습내용은 압축되는데 시간을 단축하고 불피요한 복습은 최대한 피하는 방식과 긴시간의 집중보다는    분  분 정도 여러번에 나누어 학습하는 방법으로 할수 밖에 없었고  학습효과는 기대이상으로 되었습니다       시작하면 누구나 할수 있을 것입니다  물론 개인이 노력하지 않으면  아무리 좋은 시스템 에서도 쉽지는 않겠습니다  시작이 반이다  는 팝업이 보이기도 했듯이  인내의 결과는 만족스러울 것입니다  결과도 중요하지만 과정은 여러분들의 미래에 좋은 맡거름이 될수도 있다고 생각 됩니다         실습현장을 처음 방문했을때 기관의 장은 제게 이런 질문을 했어요   나이가 저랑 비슷한듯 한데  이걸 왜 하려고 합니까  사회복지사 취업년령에 맞지도 않거니와 해도 길어야 일이년정도일 겁니다   로 시작 했어요  저는 좀 이상하게 청소년 학생시절부터 늦게 출발하는 듯 합니다  중학교만 졸업하고 늦게 검정고시를 한다거나     이 다되어   초반 대학동기들과 수업을 받는다거나  직장 동기중 늦게 진급을 한다거나    작은 사업을 해도 주변환경변화에 빨리 적응 못하였거나  심지어 군입대해서 조차 착출관 닮았다고 수색대대 착출되어 체력도 변변하지 못해   아침밥 먹기전   키로 뛰어 오기에서 늦어서  단체로 벌받게 하는 장본인 역할도 했던 경험이 많아요   제대조차 동기보다  개월씩 늦어지고  암튼  늦어요  느린건가요  오히려  도와주는 친구들이 주변에 많이 생기는 것이 반증 아닌가 싶어요   농사일도 그렇습니다  깨나 옥수수 심었다 치면 지나가던 분들이 이거 빨리  뭘 해야 한다는 등 답답한 마음이 드나 봅니다   꼭 그러다가 친구가 되거나 하거든요  그런데 좋아하는것은 점점  빨라져요   예로 고등학생 친구나 대학생 청년친구들과 게임할때     꿈은 없어요  꿈을 왜 가져야 하느냐고 하죠  계획은 있어요  그것도 먼  미래는 아닌 다음주 정도 뭘 해야지 하는등 한낮에 밭고랑에서 열심히 어디론가 기어가는 벌레나  밭 한구석에 떼로 내려와 진흙 수영장을 만드는 멧돼지들이나 별반 다를것이 없는 듯 합니다  여기 평창남쪽 동강가까운 곳은 별이 엄청 많거나  심지어 작년 늦여름 에도  산골 계곡에 반짝 반짝 반딧불이 온통 날아 나니고 있었어요   무슨 계획이 있어서 일까요   저도 계획을 세우고 나름 해보려고 하기도 하지만   간혹  평창 밤하늘에 하늘보다 많이 덮힌 혹성들을 쳐다보면  미세한 나노입자 보다 존재감이 없는 자신을 느끼게도 됩니다  조금씩 꿈을 가져볼까 합니다              ,academic credit
  어르신들이 재미나게 맹복하게 살아가는세상을 만들고십은사람중 한사람 입니다   해커스 명성이 높아서 선택   열심히             인요양원 실버타운  ,academic credit
                                   ,academic credit
   대학교에서 경영학을 전공했지만 회계 수업은 회계원리  관리회계 이렇게  개 밖에 안 들었고 성적을 잘 받으려고 영강으로 수강하다 보니 국내 용어 등 개념이 취약했었습니다      직장생활하면서 회계지식이 필요한데 잊어버린지 오래되었고 국내용어도 익숙치 않은 마당에      룰 취득해볼까 하는 생각으로 부족한 학점을 학점은행으로 체우려고 다시 회계원리를 복습하려던 찰나에 해커서원격평생교육원이라는 훌륭한 학습 매개체를 알게 되었습니다        그냥 강의 듣고 편하게 공부하고 있습니다  직장인이다보니 공부가 부담이 되면 안 된다는 생각에 적당히 복습하고 있습니다      정말로 평생 교육하게 되는 계기가 되어서 지금보다 더 발전한 우리 모두가 되었으면 좋겠습니다      직장에서  삶에서 더 멋진 사람이 되겠습니다        ,academic credit
    안녕하세요 저는 학사학위를 위해 경영학을 진행중인 도전자입니다       지금까지 교육원을  곳을 해본 것 같은데 해커스가 어느면에서나 더 수강자를 배려가 더 큽니다 그만큼 만족도가 다른 교육원에 비해 월등하기에 저번학기에 이어 또다시 해커스에서 진행하게 되었네요       미루지 않고 할당량을 꾸준히 하기만 해도 충분하다고 생각합니다  하면 할수록 자신만의 노하우가 생기기에 어려울 건 없는 것 같아요       저 같은 경우에도 늦은 나이에 학점은행제를 통하여 조금이라도 한발한발 제가 원하는 미래를 위해 노력하고 있는데요 당장은 힘들고 어렵더라도 해내고 나면 아 별거 아니구나  하길 잘했다 라는 생각이 드실 거예요 모두들 힘내시길 바래요     제가 포기했던 것들을 뒤늦게라도 도전할 수 있다는 것에 행복한데요  제가 자리잡기위해 하나하나 쌓는다고 생각하고 열심히 해보려고 합니다  자격증도 물론이고 학벌에서도 남을보단 뒤떨어지더라도 따라가보고 싶습니다         ,academic credit
   그동안 열심히 살다가 인생의 후반전을 준비하는 사람      인터넷을 통해서 나름대로의 시간을 자유롭게 활용코자하고 해커스의 이미지와 명성을 보고 선택함      일주일의 일과중에 틈나는대로 가능한 시간을 쪼개어서  수강      모두가 바쁜 삶을 살고 있지만 나름대로의 의미있는 시간을 할애해서 무언가의 열매를 맺는 삶을 추구하시라      기회가 된다면 해외에 나가서 혹은 한국에 체류하는 근로자나 유학생들을 위한 봉사         ,academic credit
  현직 공무원이자 직장인 만학도 입니다      일단 가격이 싸고 커리큘럼이 간단하고 좋아서요        사회복지직은 아니지만 도움이 많이 되었네요        해커스 그냥 해커스로 선택하세요       사회복지사 및 학사 취득하여 노후 대비예정        ,academic credit
   대졸 후 교육대학원 가기위해 준비하고 있습니다       아무래도 이름이란 제일 좋은 교육을 한다고 듣고 신청했습니다  그리고 과제나 토론  시험도 합리적이라고 생각합니다        특별한 건 없고 평일날 꾸준히 수업을 듣고 과제나 토론 같은 경우에는 주제에 맞게 정확하게 작성하면 좋은 점수가 나올거라고 생각합니다       첫 시작이 두려울 수 있지만 해봐야 어려운지 쉬운지 알 것 입니다                ,academic credit
  제 의 인생을 꿈꾸는 두아이의 엄마   수강료도 가장 합리적이면서 체계적이고 깔끔한 평생교육원   일을 하다가도 틈만나면 이어폰을 끼고 학습하고 교육자료를 참고하면서 주중엔 짬짬이 학습 주말휴일을 이용해 복습   쪽지시험 중가고사 기말고사 토론 과제 등 벼락치기로 하려면 벅찰거에요 강의를 집중해서 들으면서 중요내용은 메모도 하면서 그때그때 강의는 그때그때 정리하는게 나중에 많이 도움이 될거에요    이제 실습기관도 정해졌고 다음주부터 실습나갑니다  실습까지 잘 마무리한후 자격증 취득하고 사회복지사로써 한발한발 나아갈 계획입니다   ,academic credit
  안녕하세요 저는     준비를 위해 학점 인정용 강의를 수강하고 있는 대학생입니다        온라인 출석으로 진행되고 자세한 공지 및 알림으로 수업을 듣는 데 어려움을 줄여준다는 점에서 선택하게 되었습니다  실제로도 매주 알림을 보내주셔서 놓치지 않고 수업 잘 듣고있어요     강의가 밀리는 것을 최대한 막고자 강의가 올라왔다는 알림이 오면 바로 수강하려고 노력합니다  덕분에 성실하게 강의 수강중이고 과제나 토론 또한 기한 안에 수행하고 있습니다       공부하고자 하는 열정만 있다면 좋은 성적 거둘 수 있을거라 생각합니다       해커스평생교육원에서 학점인정을 모두 받을 예정이며 이후 자격증 공부에 매진할 생각입니다         ,academic credit
  안녕하세요    대후반  직장맘입니다  결혼을일찍해서 하고싶었던일을 포기하고 가족을위해서 희생하며 살아왔던 저였습니다  아이들이 초등학교  학년 학년되고 조금씩 나의 시간의 여유가 생겨서 꿈을 찾기위해 해커스에서 보육교사에 도전하였습니다           여러곳을 알아보았는데 가장 친절하였습니다  육아맘도 직장맘도 무리없이 병행하면서 수강을 할수있는 환경이라서 선택하게 되었는데 정말 그렇더라구요     불편한점없습니다  해커스 선택은 탁월한 선택입니다         직장맘이기에 잠시  개월 휴직을하고 보육실습하는동안에는  성실하게 하자   안전하게 아이를 돌보자   다짐하며  목표를 세웠습니다       나이가 많다고 늦어서 혹시나 시작도 안해보고 포기하신다고요  나이와 무관하며 정말 시작이 반이라는 말이 맞습니다  늦지 않았습니다   도전하세요         년  학기 마무리 잘하고   년  학기 오늘 개강하는데 수강을 잘듣고 해커스에서 마무리 잘하여 보육교사 자격증을   년에 취득하여 인성좋고 사랑을 배푸는 정말 좋은 보육교사 선생님이 되고싶습니다              ,academic credit
 사회복지사 공부 중인 학생입니다        가장 유명하고 체계적으로 관리가 되는 점이 좋았습니다      강의를 들으면서 모르는 단어나 모르는 부분은 검색하면서 공부하고 있습니다       어렵지 않아요 다같이 노력해서 좋은 결과 얻어요       열심히 공부하여 힘든 사람들에게 도움이 되고 싶습니다        ,academic credit
  안녕하세요     년 경영학 수강한 학생입니다   빠르고 편리해요 과목도 많고   교재랑 인터넷 함께 찾아보기   시작하세요   졸업까지 화이팅  ,academic credit
   늦었다면 늦은나이라 할 수 있는   대 보육교사입니다  전문대를 졸업하며 보육교사 자격증을 취득했지만 앞으로의 꿈을 펼쳐나가기 위해서는 끊임없는 배움의 노력이 필요하다는 것을 알았습니다  예측할수 없고 준비되지 않는 미래를 위해 미리 대비하고 나 자신을 행복하게 만들 준비를 해봅니다        미래를 준비하는 같은 직장동료의 소개로 해커스를 소개받았습니다  우선 야간대나 대학 학비에 비해 저렴하고 비대면수업을 통해 모든면에서 시간과 비용이 절약되는 장점이 있어서 등록하게 되었답니다       공부방법이라고는 계속해서 정독하는 방법이 저에게 맞는 공부방법인것같아요   단어를 잘모르기때문에 천천히 읽어보고 계속해서 읽고 반복한답니다  모르는 단어는 네이버 검색을해서 이해를 하구요 단어의 의미와 뜻을 알고 읽어야 이해가되고 머릿속에 기억에 남더라구요    우리 모두가 열심히하고 있어요   하고싶지 않을때도 있고 하기 싫을때도 많겠지만 또 하고나서 시간지나면 우리가 하나씩 또 해내고 있고 대견하다는 생각이 든답니다  시간이지나면 아무것도 아니죠    화이팅 합시다      전문학사를 받고 대학원을 가려하니  년제졸업이라는 스펙이 필요하더라구요   학사학위 취득 후 대학원 진입으로 전공에 있어 진정한 전문인이 되려 준비해보려고 합니다          ,academic credit
     세에 사회복지사가 되고자 열공중인 주부입니다      사회복지사가 되고자 맘을 먹고 여러 교육원을 알아보던 중 해커스원격평생교육원의 학습상담원의 열정적인 설명에 많은 궁금증이 해소되어 마음이 기울게 되었습니다       강의를 들으면서 교안을 같이 봤습니다  메모도 하며 들으니 몰랐던 단어들도 차츰 익숙하게 되고 어렵게만 느껴지던 생소한 사례들도 친근하게 다가왔습니다  강의 영상은 처음엔 집중해서 듣고 그 다음엔  설거지나 집안일을 하면서 흘려 들었습니다  그것이 많은 도움이 되더라구요       해커스원격평생교육원의 커리큘럼이 너무 훌륭하다는 걸 주변 지인들에 의해 깨닫게 되었습니다   주위에 사회복지사 준비중이거나 이미 자격증을 취득한 사람들이 많은데 해커스의 수강료와 강의 등의 교육 내용을 보고 듣더니 놀라워하며 저를 부러워 하더라구요  좋은 교육원을 만난다는 건 그나마 좀 쉽게 갈 수 있는 길이라 생각합니다  부디 원하는 바 꼭 성취하셔서 꽃길 걸으시길 바랍니다       아직 한 학기가 남았지만 사회복지사  급 자격증을 취득후 사회복지사로 취업을 할 것입니다   사십 대 중반의 나이는 취업이 어렵다고들 하지만 그것 또한 편견이 아닐까 합니다     년 사회복지사로서의 업무를 익힌 후 재가복지 쪽으로 창업을 하려 합니다   벌써부터 기대로 설레네요         ,academic credit
    대말에 한국어교원으로 자원봉사하고자 마음으로 배우게 되었습니다        혼자만의 의지로 하기 어렵기에 좋은  가이드가 필요했고 해커스 일정대로 따라가다보니 어느새 마무리과정만 남게 되어 좋습니다       학기 과정중의 과제와 시험을 통해 보다 더 집중해서 공부할 수 있었네요      시작해서 해커스 안내대로 햐면 끝이 보이게 됩니다       은퇴후 한국어를 배우고자하는 다문화가정이나 해외 자원봉사를 통해 한국어를 익히는데 도움을 주는 길잡이가 되고 싶습니다         ,academic credit
   안녕하세요  두 아이를 키우고 있는 직장인 엄마입니다       해커스는 대학 다닐때 부터 영어 공부를 해서 익숙한 곳이기도 했고 심리학 전과목이 개설되어 있어  해커스 원격평생교육원을 선택하였습니다  보육교사와 장애영유아를 위한 보육교사를 마치고 심리학에  관심이 생겨 다시 심리학사를 시작하게 되었습니다        우선   매회차 강의를 거르지 않고 그 주에 완강하도록 노력하였습니다  그리고 전공과 관련된 서적을 참고하였습니다       직장다니면서 아이키우면서 할 일이 너무 많고 스트레스도 받지만 자기발전을 위해 조금만 더 노력하고 참고 인내하다보면 분명 나중에 성취감을 느낄거라 생각합니다                ,academic credit
  경영학위를 따려고 하는 직장인입니다      가장 대중적이고 할인이벤트가 많았습니다      출석은 무조건 채우고 시험기간이나 과제기간만 안놓치고 잘 챙기면 되는거 같습니다      학사학위 따는거 어렵지 않지만 성실하게 출석만 잘채우세요               ,academic credit
     살에 처음 접해보는 사회복지사 공부를 하게 되었습니다 두려움과 어려움에 시도를 망설였지만 참 만족스러웠습니다      해커스하면 떠오는 완벽함 에 선택을 하게 되었고  학습상담 등 편리함에 점점 마음에 쏙 들어서 만족드렸어요      학습을 하면서 메모하며 가끔은 복습까지 들어오면서 사회복지사의 길에 접어들었습니다      시작이 반이라는 말에 시작을 하게 되었고  앞으로도 어떠한 도전에 망설임이 없을것을 확신합니다  우리 모두 화이팅       노인복지를 선택하게 되어서 주간보호센터 또는 요양원에 입사를 하여 어르신들의 밝은 미소와 긍정적인 사고에 기운을 받고 싶습니다  감사합니다        ,academic credit
    대 나이의 가정주부입니다  새로운 시작을 두려워 했으나 남편과 아이들의 지지에 힘내어 새로운 도전을 하게 되었습니다   공부를 시작한 이후로 하루하루가 기대와 활기가 넘칩니다          남편의 권유가 있었으나 상담하시는 분의 세심한 설명과 사이트 운영의 전반적 설명에 매료되어 결정하게 되었습니다        새 강의가 나오는 데로 바로 학습을 하니 쉽게 이해도 되고 복습을 할수 있어서 참 좋은것 같습니다                         ,academic credit
   재취업을 희망하는 주부 입니다         체계적으로 관리가 잘되는거 같고 다른 과목도 해커스에서 수강한 경험이 있어서 하게 되었습니다     심리학 학사 취득을 위해 강의를 충실히 듣고 있습니다  모바일로도 수강할수 있어서 편하고 좋네요        원하시는 목표를 성취하시길 바랍니다 화이팅       심리학 학사취득후 자격증에 도전하여 재취업하고자 합니다          ,academic credit
  초등학교 교사입니다           한국어교원이 되고자 하는 열망과 의지로 도전하다    해커스 프로그램대로 착실히 수강하고 잘 경청하기      강의 쏙 쏙 잘 듣고 이해하기            열공하여 한글 박사에 도전  한국어 교원  급 자격증 꼭 따기      ,academic credit
     이미  년제를 졸업하고 해외에 있어서  어떻게 교원 자격증을 딸지 고민하고 있었는데  해커스를 알게 되어서 넘 다행이었어요   등록도 쉽고 과정도 이해하기 쉽게 되어 있어서 혼자서 공부가 가능해서 자신 없었던 저에게  할 수 있다 를 일깨워준 교육원이었어요           저렴한 가격과 수업이 이해하기 쉬고 이수의 용이성이 해커스를 선택하는데 큰 고민이 없었던것같아요  지금 망설이시는 분이 계시다면    할 수 있다  고 추천해 드리고 싶어요                지금 많은 고민들을 하실것이고 잘 해낼수 있을지 걱정을 하고 계실텐데요       해커스는 생각보다 비교적 수월하게 과정을 이수 할 수 있다는 장점이 있고요    저도 많은 교육원들과 비교해 보고  선택한 해커스를 이수 후에도 후회가 없고 기꺼이 추천해 드리고 싶어요    할 수 있다    자신 없던 저도 했으니까요           해외에서 한국어 강사로소 좀 더 자신 있게 수업을 이끌어 나가고  강의 연구와 준비도 소홀히 하지 않고 계속 성장하는 한국어 강사가 되고 싶습니다              ,academic credit
