reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   지난     년  월 중순부터    점을 목표로 강의를 듣기 시작했는데  점수는 만족스럽지 못햇다  그래도 주중에는 아침 저녁으로 꾸준하게 강의를 수강했다  하지만 무엇이 문제인지 모르겠지만  월   일에    회 토익응시 점수    점은 정말 만족스럽지 못하다  장종훈 샘이나 여러 샘들이 복습을 강조했는데  이걸 간과한 것이 가장 큰 이유가 아닌가 분석해 본다    대 중반에 접어든 나의 나이도 토익 점수가 잘 나오지 않는 원인중 하나일수 있을 것 같다     장종훈 샘  전미정 샘     재키 샘       박가은 샘 모든 강의는 열정적이고 만족스러웠다  특히 박가은 샘은 여러 예를 들어 주셔서 좋았고 전미정 샘은 교재에 없는 내용까지 샘   으로 알려 주셔서 좋았는데  강의를 완강하지는 못했다  토익공부는 형식적으로 강의를 듣는 것보다는 보다 적극적으로 오답노트를 활용하여 내가 강한 부분과 약한 부분을 정확하게 분석하여 나만의 공부방법을 완성해 가는 것이 좋을 것 같다는 생각을 했다  점수는 예상과는 조급 다르게 나왔다  시험후   를 잘 치렀고    는 완전히 헤맷다고 생각햇는데 약간 의외는 성적이다  조금더 리프레쉬하면서 어떻게 도전하여    점을 달성할지 생각해 보겠다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  토익을 한번도 본적이 없어서 욕심부리지 않고    점까지만 도달하는게 처음 목표였습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   수강 후 시험점수는 목표치에 도달하지 못하였지만 꾸준하게 수강하여 목표이상에 점수에 도전할 생각입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  첫토익            강의를 들었고 박가은 강사님  한나 강사님  김혜미 강사님 강의를 수강하였습니다  다들 너무나 이해가 쉽도록 강의해주셨고  처음 공부를 접하는 수강생으로써 많은 도움이 되었습니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  나만의 공부 팁이라고 할 수준까지는 아직 아닌 것 같습니다  그냥 강사님들이 얘기하시는 회독수를 늘리고 복습꾸준히 하는것이 점수 올리는데 가장 중요한 것 같네요 저는 어릴때나 지금이나 영어를 진짜 못하고 흥미를 가지지 못했습니다  직장에서는 이제 매년 인사평가에 토익점수를 반영하겠다라고해서 반강제로 시작하게 되었지만 어차피 반강제적이어도 배워두고 능숙하게 영어를 하게되면 나 자신에게 도움이되는 자산이니까 좋게 마음먹고 시작을 하게 된 것 같습니다   경로는 주변동료들이나 인터넷 검색을 통해 해커스 토익을 알게되었고 수강을 해야겠다고 생각했습니다  더군다나 환급과정을 통해 출석 체크를 완료하면 환급을 해준다고 하여 영어 실력도 올리고 금전적 부담도 덜하게되어 너무 만족스러운 수강인 것 같습니다  평소에 영어를 보면 외계어 같고 이해가 되지 않아 잠도 오고 이걸 왜 해야되나 싶었지만 공부방향을 강사님들이 잡아주고 왜 해야 되는지를 오티를 통해 듣고 하다 보니 흥미를 가질 수 있었습니다  그리고 독학으로 공부를 했다면 이해가 되지 않아 공부를 포기했겠지만 박가은 한나 김혜미 선생님께서 최대한 이해하기 쉽게 설명을 해주시고 쉽게 암기할 수 있는 암기법 등을 알려주셔서 집중하면서 수업을 들을 수 있었습니다  직작인이다보니 퇴근하고 육아를 마치고 강의를 듣는 것에 있어 가끔씩 힘들 때도 있지만 그럴 때마다 피곤함을 이겨내면서 토익단어 강의를 듣고 했던 부분을 복습하면서 하루를 마무리 했습니다  목표성적에는 도달하지 못하였지만 꾸준히 강의를 들으며 다음번에는 적어도    점 이상을 넘길 수 있도록 공부해야겠다고 다짐을 해봅니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  일하면서 병행해서 해야 했기 때문에 높은 점수로는 잡지 않았습니다  인강 구매시    점 환급반이 있어서 신청을 했고 목표는    으로 잡고 시작했었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     점 목표 해커스 토익        독해로 인해서   를 좀 더 많이 맞출 수 있게 된 거 같습니다    는 어느정도 자신이 있었기 때문에 문법만 보완하자는 느낌으로 인강을 최대한 많이 듣고 매일 복습하면서 암기할려고 했습니다     기타의견      나만의 공부      무엇보다 복습과 꾸준함이 중요한 거 같습니다 일을하면서 하다보니 공부할 수 있는 시간이 되게 부족했었습니다  출근 한시간 전에 일어나 인강을 듣고 점심시간에 다시 리뷰하고 퇴근하고 진도를 나가는 형식으로  개월 정도 반복해서 만족할 만한 점수를 얻게 되었습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요             내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   후반부도 알찬강의 감사드리고    보충 강의도 따로 올려주셔서 감사드립니다  그리고 정말 예쁘신것 같아요         기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요             내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   너무 큰 도움이 되었습니다  목표점수 달성하겠습니다  그리고 선생님 초미인이십니다         기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   직장생활에 영어공부 시간도 없고 토익시험을  년만에 다시 보는 거라 영어에 대한 감이 완전히 떨어진 상태였는데 과연    을 넘을 수 있을 까 고민했는데 강의덕분에    점으로 초과 달성했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  리딩과 어휘를 확고하게 도와주신 주대명선생님  초반에 리딩으로 해멧는데 도와주신 표희정선생님께 감사드립니다       기타의견      나만의 공부      토익은 리딩 전쟁입니다  초반에 리딩 반타작으로 시작했고 리딩이 가장 힘들었습니다  특히 주대명쌤과 표쌤 덕분에 단기간에    수준으로 올렸습니다  감사합니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
안녕하세요  저는     년    점 구 토익 을 받고 약  년만에 다시 토익에 도전한   대의 직장인입니다       년   월 부터 혼자서 해보려고 해커스의 무료 강의  무료 적정예상강의를 거의  개월치의 강의를 모두 들었습니다  하지만 퇴근후 주말부부인 저에게는 저녁을 해먹으면서 혼자서 무료강의와 적중예상강의로만은 한계가 있더군요  그래서 도전한것이 출석 만으로도 환급되는 환급반   일간의 도전을 시작했습니다   제가     일 첫 강의를 시작으로  월   일까지   일간 정말 끊임없이 노력했구요     일 토익시험    점이 나왔는데요    월부터 계속 점수가 오르락 내리락하더라고요 그래서 결정하게되었고 해커스의 다른 후기를 보고 환급반을 신청하면서 공부 방법을 바꿔서 해보기로 했습니다  처음에는 해커스 기출보커   일 완성반으로  주 목표  김동영 선생님 토익    강의  주 목표  그리고 주대명 선생님 토익    어휘  주  박영선 선생님 독해 강의  주를 목표로 시작했고요  그 다음부터는 토익     제           제      실전 문제집을 풀어보자는 목표를 세웠습니다   이렇게 매일 새벽까지 강의 듣고 정리하고 토익 시험일에 맞춰서 모의고사를 풀어보고  해커스에서 해주는 시험후 후기강의로 트렌드를 매번 확인하고를 반복해서 결국  월   일 시험에서 처음 목표였던    이상이라는 목표를 달성했어요  비록 목표는 높은 점수가 아니었지만 해커스 환급반의 도움으로 계획을 세우고 그 목표에 따라 선생님들의 강의에서 조언덕분이라고 생각합니다  나이가 많지는 않지만 그래도 만족하는 점수이고 저의 노력에 저 스스로 쓰담쓰담 하는 기회가 되었습니다   감사합니다  해커스  화이팅입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표는 첫 시험에서    점 이상 넘기는거였어요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  원래 듣기파트는 자신있다고 자부했는데 토익공부를 하다보니 잘하는게 아니라는 생각도 들고 덕분에 자만심을 없애고 차분히 공부할 수 있었어요      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
  살 대학원생입니다  대학원에서 아침부터 밤까지 노예생활을 하느라 학원에 다닐 여유따위 없었던 저에게 해커스 토익 인강은 한줄기 빛과도 같았습니다  한치의 망설임도 없이 환급반을 결제하고 퇴근후에 짬내서 인강을 듣고 해커스 노랭이 책으로 단어를 외우며 토익을 대비했습니다    는     파일을 계속 들었고  특히 대중교통 타고 이동할때 들었던게 많이 도움된것같아요    는 어려운 문법쪽위주로 인강을 들었어요 그리고 토익을 봤더니 목표 점수인    점을 넘기고    점을 받았습니다 심지어 제가 봤던 토익 고사장 스피커 음질이 매우 구렸음에도 불구하고 제가 약한   에서 꽤나 높은 점수가 나왔어요 해커스 토익 인강으로 한번만에 목표점수 따고 토익 졸업하네요 심지어 환급까지 받을 수 있다니 이거 왜신청안합니까 여러분 지금 바로 환급반으로 신청하세요,TOEIC
다양한 강의 다양한 선생님들이 계셔서 저에게 맞는 강의를 골라 수강할수 있는 점이 좋았습니다,TOEIC
