reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    첫 시험이기도 하고 고등학교 다닐 때부터 영어는 취약 과목이라    점대로 잡았습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    한 권으로 끝내는 해커스 토익              전반부  장종훈 토익  뿐만 아니라 장종훈 선생님의 다른 수업도 들었습니다     사실 너무 높은 수준의 강의를 듣는 것이 아닐까 생각했는데 선생님께서 기초부터 차근차근 알려주셔서 수업을 따라가는 데에 있어 어려움이 없었습니다   또  직접 대면하지 않는 인터넷 강의 특성상 좋은 목소리는 선생님들의 또 하나의 장점이라고 생각하는데 장종훈 선생님 목소리도 좋습니다      한나 선생님의 리스닝 깅의   취약 과목인 영어에서도 취약 부분이 리스닝이 가장 걱정이였습니다    다들 쉽다고 하던 수능 듣기에서도 한 두문제를 틀리곤 했었죠   하지만 한나 선생님의 각 파트별 공략법을 배우고 시험 보니 원래의 점수에서는 리딩이 앞선 것과 달리 이번 시험에서는 리스닝이 많은 차이로 앞섰습니다      일이라는 시간이 길다면 길고 짧으면 짧은 기간일 수 있지만  영어를 또 리스닝을 못 하던 저에게는 짧은 시간이라고 생각했었고  사실 큰 기대를 하지 않았습니다   하지만 결과는 증명해주었습니다    감히 제 인생에서 가장 도움이 된 리스닝 강의라고 말할 수 있습니다    저와 같은 리스닝 고민을 가지신 분들에게 꼭 추천드립니다           기타의견  사실 제 지금 성적이 저에겐 만족스럽지만  앞으로 더 노력해서 발전해 나가야 하는 부분이 많기 때문에 팁이란 것이 없지만  꾸준함이 팁일 것 같습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요    본가에 책 등을 두고 와서 열공의 흔적이라고 할 것이 없고 부끄럽지만 올려봅니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 넘는 게 목표였는데 이번에 넘었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  듣기는 이 강사님꺼 들었는데 귀에 잘 들어오고 좋았어요       기타의견      나만의 공부      듣기는 문제 많이 듣는게 확실히 점수 올리는데 도움이 됩니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
졸업을 위해 토익이 점수가 필요했었고    파트가 완전 기본도 없는 상태였습니다  강의 수강 전에 혼자 이 책 저 책 왔다갔다하며 공부 했는데 실력이 전혀 늘지 않았었습니다  매우 좌절하던 찰나에 지인들로부터 한승태  의 강의를 추천받았고 환급반을 통해 수강을 시작했습니다  첫   에서   문제를 듣는 접근법을 알려주셨는데 그때 제가 혼자 하던 공부가 왜 비효과적이었는지 알 수 있었습니다  강의를 들으며 이 접근법을 연습하였고       토익   가 굉장히 어려웠는데도   파트 잘이겨냈습니다 추천합니다  ,TOEIC
영어 부분에서 문법에 약했었는데 선생님께서 수업 중간중간 지루하지 않게 사진도 다양하게 가져와주셔서 좋았습니다  문법 설명하실 때도 쉽게  그리고 꼭 암기해야 하는 것들을 다 짚어주셔서 편했습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  외국 연수를 목표로 급히 토익 점수를 따야하는 상황에서 어떤 것으로 어떻게 공부해야 하나 막막하던 차에 해커스 토익을 접했어요   앞서 금융 쪽 시험을 볼 때 한 번 이용한 적이 있었기에 익숙하기도 하고 믿음도 가서 별 고민없이 선택하게 되었습니다    어릴 때 외국에서 살다온 적이 있었고 입사 전에 본 시험에서도     이상이 나왔었기에  최소     이상에서 만점을 목표로 공부를 시작했어요    다만 처음에 시작할 때는 좀 막막하더라고요   제가 외국에서 살다온 것도   여 년 전이고  마지막 토익을 본지도   년이 훌쩍 넘어갔거든요  하지만 현재 직장을 다니고 있는 터라 대면 학원을 다닐 시간은 도저히 나지 않고    애들도 있어서 밤에 짬짬이 공부를 해야 했어요    그러다 보니 그냥 동영상 강의로 공부를 시작해야 하는데 과연   여 년만에 다시 보는 시험을 동영상 보고 공부한다고 만점 가까이 맞을 수 있을까   걱정이었어요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는  출석     점  토익       원 무제한패스      제   제공 을 수강했어요   이 강의를 택하게 된 이유는 일단 강의를 이것저것 많이 들을 수 있다는 게 가장 매력적이었고   제가 목표로 하는 점수가     이상이었기에 수준도 맞다고 생각했어요    그리고 무엇보다 제가 출석 하나는 자신 있었거든요   어렸을 때 개근상을 비롯해 성실하게 하는 걸로는 빠지지 않았던 지라  그래서 저건 무조건 목표치를 채울 수 있을 거라고 생각했어요    저는 일단 시험 자체에 익숙해지는 것이 목표였기 때문에  해커스 토익 실전     제   리스닝과 리딩 클래스를 들었어요  문제집도 해당 문제집으로 제공됐습니다   제일 기본이 되는 강의 같았어요   특히 리스닝은 왔다갔다 하면서도 들을 수 있어서 좋았습니다 리딩은 계속 지문을 보라고 하고 지문 얘기를 해서 그게 좀 어려웠거든요  설명도 차분히 잘 해주시고  너무 오바하시는 선생님 아니셔서 좋았어요  그리고 짬짬이 한달 안에 끝내는 해커스 기출 보카 수업을 들었습니다    일단     제 리스닝과 리딩 클래스는 시험 자체에 익숙해지는 데 최적의 강의들이었어요   늘 문제를 다 풀어본 뒤 강의를 들었습니다  그래야 도움되는 거 아시죠들  기출보카 선생님은 무척 재밌는 분이셨는데 그래서 청소하거나 설거지할 때 귀에 끼고 들으면 가볍게 들을 수 있어 좋았어요        기타의견      나만의 공부      저는 워킹맘에 아이들도 많고 야근도 많은 직업이라 그야말로 최악의 상황에서 공부했다고 봐도 과언이 아니에요   새벽에 일어나서 문제를 풀고 아이들을 모두 재운 밤에 문제 해설 강의를 듣는 식으로 공부에 임했습니다   뭐든 가장 중요한 것은 꾸준함인 것 같아요   본인이 계속 공부할 수 있는 시간을 만들어놓는 것  그것이 무엇보다 중요합니다    예를 들어 저처럼 오전    시 사이 문제를 풀고  밤   시 이후 강의를 듣는다   이걸 정례화 하는 거죠   꾸준함 이기는 것 없죠  물론 저도 매일 그렇게 했다고 자신은 못하지만 거의 그렇게 해서 수강을 이어왔습니다   그리고 저 같은 워킹맘들에게는 무선이어폰 끼고 집안일 할 때 듣는 것만큼 확실하고 꾸준히 수강할 방법은 없는 듯해요   환급반이    배속까지는 허가하기 때문에   분 정도 짧게 정리하는 시간에도      분 강의를 클리어 할 수 있어요    벗뜨 그러나   안타깝게도 저는 수강기간 중 시험 응시를 못했어요   아니 정확히 말하면 응시기간 중 꼭 시험을 봐야 추가 환급이 되는 줄 모르고 수강 마치고 보려고 했더랬죠  이래서 사람이 설명서를 꼼꼼히 읽어야 합니다 뭐가 됐든      여튼 모의고사로 풀었을 때는     이상이 늘 나왔으니  실제 시험도 그렇게 나오기를 기대해봅니다     매일 새벽 이렇게 부엌에 홀로 앉아 공부를 했더랬습니다   모두 시험 화이팅   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
방학때 시작해서 어느덧    일이 지낫는데요 하루도 빠짐없이 강의를 수강해서 기초부터 잘 쌓아 올린거같습니다  자료도 적절하게 주고 쉬운 난이도부터 시작해서 그런지 자신감 회복에 큰 도움이 된것같습니다  토익을 시작하려생각중이시면 꼭 들어보면 도움이 될듯싶어요    ,TOEIC
저는 토익에 대해서 완전히 노베이스 상태였기 때문에 토익을 처음 공부하게 되었을 때 어떻게 공부를 해야할 지 막막했습니다  그래서 이 인강을 신청하게 되었고 먼저 기초를 배운다는 마인드로 토익    점을 목표로 공부를 시작했습니다  이 강의를 들으면서 좋았던 점은 토익에 자주 출제되는 단어를 알려주셨고 기초부터 천천히 알려주셔서 초보인 저도 쉽게 공부할 수 있었고 무엇보다 토익에 관한 소소한 꿀팁을 알려주셔서 더욱 쉽고 효과적으로 공부할 수 있어서 좋았습니다  그리고 문제를 풀 때 어떠한 방식으로 풀고 어느 포인트에 집중해야 하는지 배울 수 있어서 중간에 놓친 부분이 있더라도 당황하지 않고 문제를 풀 수 있게 되어 좋았습니다  또한  이 강의를 들으면서 단어를 암기할 때 쓰는 것도 중요하지만 말하는 것이 더 중요하다는 것을 깨닫게 되어 쓰면서 단어를 암기하는 것이 아닌 말하면서 단어를 암기하면서 더욱 효과적으로 단어를 외울 수 있었습니다     아직 저의 최종 목표점수인    점에 도달할려면 가야할 길이 멀지만 그래도 토익에 대한 기초를 배우게 되어 자신감을 가지고 더 노력해야 겠다고 다짐했습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는    점이었습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  장종훈 선생님 너무 친절하시고 다정하게  재미있게 가르쳐주세요          기타의견      나만의 공부      졸업 조건 기준 맞춰야 해서 인강을 시작하게 되었는데 무제한패스였기 때문에 제 수준에 맞춰 학습할 수 있다는 점이 굉장히 큰 장점이었습니다  저는 고등학교 졸업하고 영어와 거리가 정말 먼 학과에 진학했기 때문에 영어를 공부할 일이 없었습니다  어떤 강의를 수강해야 원하는 점수를 얻을 수 있을지 걱정이 많았는데 무제한패스는 제 수준에 맞춰 제가 선택해서 강의를 수강할 수 있어 좋았습니다   월에 시작한 나머지 시작한 지 얼마 안됐을때 개강을 하게 되었습니다   학업과 토익 공부를 병행하고자 하였으나 병행은 쉽지 않았습니다   다행히   일 연장이 가능하여   월 초에 연장 시작하여  월까지 방학에 열심히 공부하여 목표하는 점수를 받고자 합니다  무제한 패스 강추합니다      열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
확실히 많은 도움이 됐습니다   갑작스레 일정이 생겨서 수강기간 내에는 접수를 못했지만 조만간 시험을 볼 예정입니다   기본부터 차근차근 다진다는 의미가 무엇이진 알게 되었습니다   지금부터 독학으로 준비해도 괜찮을만큼의 학습방법이나 자세 등을 습득하였습니다       목표점수는 몇점인가요      목표점수는     이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       해커스 그래머 스타트      기타의견      나만의 공부          예습 복습 철저하게 그리고 혼자만의 공부 꼭 ,TOEIC
이놈의 토익 오래동안 공부해왔는데  드디어    대를 넘어보네요  조금씩 자신도 생기는 듯 합니다    사실 영어는 시험이 아니라 실전이라는 생각으로 기본적인 문법 스킬 잘 모르는 상태로 대학졸업할때까지 졸업후 취업해서 일하면서도 계속 무식하게 영어를 사용해 왔습니다  가끔 도대체 왜 이렇게 해석이 되는지 왜 이러한 어순으로 쓰이는지 어휘만 알아서는 알 수 없는 표현들도  아기가 언어 배우듯이 하면 언젠가는 원어민처럼 되려니 하는 무모한 생각으로 계속 지내왔습니다  그래도 나름    점 전후로 문법 구조 등 모르는거 치고는 어느 정도 영어를 해왔는데  더 이상 영어 발전이란 것은 없는 것 같았습니다    사실 현재 영어성적이 필요한 것은 아니었지만  기초가 너무 부족하다는 생각과  업무 중에 영어를 사용함에도 더 이상 발전없는 모습이 부끄러워서  기초부터 제대로 다지자는 생각으로 기초적인 수업부터 듣게 되었고  환급과정을 통해 원하는 강의를 마음껏 들을 수 있었습니다      는 해커스 장종훈 선생님 수업들으면서 기초를 다지고   는 김현서 선생님 강의 자료 보아가며  출근 전 새벽시간을 활용하여 꽤나 열심히 들었습니다  특히   는 원래 공부하면 도움이 되겠다는 생각은 했지만    는 정말 공부할 필요가 있나  라는 생각이었는데  재미삼아 한번 들어본 강의에서 스킬로 배우는 것들이 실제 영어 사용에도 도움이 되는 경우가 상당하더군요   많은 사람들이 선택하는 것에는 분명 이유가 있다는 생각이 듭니다  진작에 쓸데없는 고집 피우지 말고 이렇게 공부를 해왔으면 현재의 제 영어실력이 훨씬 낫지 않았을까 하는 아쉬움도 들고요  딱    점 달성할때까지 하자는 마음이었는데  앞으로도 꾸준히 토익 강의 수강도 병행하며 실전 영어실력을 키워나갈 계획입니다 ,TOEIC
