reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요     첫 토익이지만 목표점수는    점입니다  꾸준히 공부해서 점수를 더 올릴거기때문에 목표는 높게 잡고 공부했습니다  고고익선        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는   는 한승태 선생님 인강으로 공부했는데 확실히 듣기 실력이 엄청 오른게 느껴졌습니다  처음 토익 공부를 했을 때 제일 쉬운  파트도 제대로 알아듣지 못했는데 꾸준히 한승태 선생님 강의 들으면서 공부하니깐 어느순간부터 답이 들리더라구요 정말 신기했고 기분이 좋았습니다  왜 한승태 선생님이 유명한지 느꼈습니다  그리고   는 표희정 선생님 인강으로 공부했습니다  표희정선생님의 수업방식이 저와 정말 잘 맞았고 특히 어휘파트를 잘 못했는데 확실히 감을 익혀나가 공부하는 방법을 배운것 같습니다  선생님과 공부하면서 어렵게만 느껴졌던   가 괜찮다고 생각이 들정도로 토익공부가 싫지않았습니다  감사합니다  한승태선생님  표희정선생님  앞으로도 꾸준히 토익공부할게요      기타의견      나만의 공부      저는 주경야독을 해서 공부하는게 힘들었습니다  토익뿐만 아니라 다른 자격증까지 동시에 공부하면서 아르바이트까지 하니깐 정말 하기 싫었지만 꾸준히 강의를 제대로 들은것만으로도 점수가 잘나왔습니다  그냥 강의들을때 제대로 집중하면서 듣는 것만으로도 많은 도움 되실거라 생각합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  듣기 문제 풀 때는 한승태 선생님께서 알려주신 표시      를 해가면서 문제풀었고    는 계속 단어외우면서 공부했습니다,TOEIC
나머지는 책이 온 후 천천히 강의 수강하도록 할게요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요  토익 점수 목표를 하고 들은 강의는 아니였습니다  제가 영어가 너무 부족한 것같고  무료강의를 들으니 작심삼일하게 되고    그래서 돈을 내면 좀 나아지지 않을까해서 택한 것이 해커스 인강이었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  기초조차 없었기에 왕기초 문법 김진태 선생님 강의를 들었습니다  중독성있는 목소리와 짧은 시간 내에 빨리 외울 수 있는 공부팁을 알려주셔서 너무 재미있게 들었습니다  학교에서도 영어 수업은 졸면서 들었는데 김진태 선생님의 인강은 즐겁게 들을 수 있었어요  귀에 쏙쏙 들어오고 문법도 이해가 너무 잘 되서 든든한 밑바탕이 되어주었습니다       기타의견      나만의 공부      저는 공부를 할 때 계속 적어가면서 하는 성격입니다  교재에 적고 노트에 적고 그리고 책을 몇 번 들여다보고    그러면 어느 순간 교재의 페이지들이 뇌에 사진찍듯이 들어가 있더라구요   해커스인강패스 추천합니다  강의만 열심히 들었는데 돈을 다시 돌려주고 강의도 너무 재미있고 너무 좋은 강의였습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표점수는    점 이었습니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   리스닝은 그래도 넷플릭스를 하도 많이 봐서          물론 다르긴 하지만   어렵지 않게 따라갈 수가 있었는데 문법과 리딩은 답이 없더라고요 글 읽으면 졸리고 왜 이렇게 문제는 숨겨놓고 간단간단하게 문장좀 쓰지 문장은 드럽게 길어서 눈에 안들어오더라고요  그래서 어쩔 수 없이 기초적인 독해와 문법을 잡아야겠다 그리고 평소에 직장에서는 영어를 쓸일이 없다보니 업무관련 시험인 토익은 저와 어휘가 너무 멀더라고요        제가 좋아하는 넷플릭스는 범죄  스릴러    다 보니까  단어가 많이 힘들어서 이 강의를 선택했습니다   처음에는 그냥 대충 들었어요 내가 아는건데 아 알지 쉽지  하고 넘어갔는데  첫 시험에서 충격의    점      이럴리가 없는데                독해가   가    점대              충격을 받고 다시 하나 하나 보면서 복습 어휘도 대충 보고 넘어가는 것이 아니라  하나하나 다시 어휘  회독을 목표로 그냥  회독이 아니라 완벽하게 가려놓고 맞추는  회독을 목표로 공부했습니다  딱  주만 리스닝 놓고 어휘  그리고 문법만      를 위해서 공부했더니 정확하게    점이 올라서    점                감동이었습니다        역시 기본이 가장 중요하더라고요       기타의견      나만의 공부       단어 단어 단어 강의를 통해서 기초 해석법 및 문법을 파악했다면 무조건 단어라고 생각됩니다  저같은 경우는 운 좋게 리스닝에 시간을 적게 투자했는데 더 투자했으면 물론 리스닝 점수가 더 높아졌을 테지만 너무 졸렸어요 리스닝은    그리고 리스닝    점대에서    으로 갈바에       점을 올리는게 빠르다고 판단해서   를 죽어라 팠더니 운 좋게    점을 달성했습니다   가장 핵심은 강의를 통해서 기본 문법을 해석법을 배우고 문제푸는 유형을 배웠다면 단어를 외워서 해석만 하면 되더라고요   대신 강의를 완벽하게 숙지한 후 보카로 가면 좋을거같아요 물론 둘을 같이한다면 당신은 베스트      열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영      열공의 흔적은 아니지만 첫 시험이    점이라고 나 온후에 공부해서 아마   일정도 추가적으로 공부를 했을거에요 다음 시험까지   일동안 보카를 죽어라 팠떠니 나온 결과    여러분 모두 토익 잘보세용    ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    목표 점수는    점 이었는데  첫 시험에    점을 받았습니다   나는 단어도 적당히 알고   도 나쁘지 않고   도 당연히 나쁘지 않은데 왜 겨우    점 밖에 받지 못했을까     라는 생각이 많이 들었어요 현타도 많이 오고 그냥 귀찮은데    점으로 마무리할까 라는 생각을 했어요     근데 기본이 가장 중요하다고    에서 점수가 안 오르는 분들은 다시 단어를 외우고 모르는 것을 확실히 외우고 기본적인 문법을 알고 있는지       를 진짜 제대로 빠른 시간안에 정확하게 풀고 있는지 파악하라고 하더라고요  그날로 바로 단어장을 샀습니다  단어장은 역시 해커스 노랭이  그리고 단어장을 보면서 하나 하나 예문을 같이 보면서 어휘가 어떻게 쓰이는지 기출 단어들은 어떤 것인지  기출단어가 어떤식으로 나오는지 단어장을 주구 장창 팠습니다  문제푸는 방법  문제 유형 이런것들을 이미 알고 있어서 오직 단어  그리고 리스닝은 감을 안 잃을 정도로 공부를 했습니다   그랬더니 바로  주 뒤 다음 시험에서 바로    점     내가  주동안 공부한건 해커스 노랭이 뿐인데    목표점수를   점이나 초과해버렸죠    점을 받았을 때도 모르는 어휘들이 있엇는데  반성합니다    모르는 어휘가 있으면 안되죠     어쨋든 최고 점수를 받았죠 이 때 깨달았습니다   단어만 해커스 보카만 해커스 노랭이만 정확하게 주구장창 파고 완벽하게 숙지한다면 그리고 다른 선생님들 강의를 통해서 정확한 문제 유형과 푸는 방법만 숙지한다면    도 넘을 수 있겠다는 자신감이 생겼죠 그래서 다음에 언젠가 토익을 다시 보게 된다면 단어를 주구장창 완벽하게 외울 예정입니다   해커스 보카가 짱이에요 노랭이가 최고  그리고   원펀맨 빠악  김진태 쌤두용   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   어휘가 그냥 책으로 외우기 귀찮을 때도 많아서 강의를 틀어놓고 외우니까 너무 좋았어요  잘 외워지고 돌아다니면서 편하게 들을 수 있고 자기전에도 켜놓을 수 있고  처음에는 어휘강의는 왜 있는거야  라는 생각이었는데 어휘 강의를 볼 필요가 있어  이거를 보는 사람이 있나     지금 생각해보면 어휘강의를 가장 애정하지 않았나    싶네요  원펀맨 김진태 쌤 강의로 기초 문법 문제 유형 확실하게 잡고요      기타의견      나만의 공부       무조건 단어 입니다   제 생각에는 왜 해커스 노랭이가 인기가 많은지 과연 단어장을 사야되는지 그냥   책   책 공부하면서 모르는 단어 외우면 되잖아  라는 생각이 컸는데  확실히 단어장을 사서 외우니까 달라요 진짜 단어단어단어단어단어단어 곱하기 백만입니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영        물론 그렇습니다    뒤로 갈수록 당연히 회독수가     떨어지죠  앞부분은 전부  회독  회독 하면 그냥 외운 단어라고 치고 넘어갔습니다   그러나 뒤로가면  회독            이상 다시 봤을 대 아는 단어면 체크를 하나씩 늘려갔죠  뒤로갈수록 적어도  회독이상    앞부분은 적어도  회독 이상           그래도 안 외워지는 단어는 안 외워져서 체크가 없는 것도 있지만                            노랭이  회독 이상을 완벽하게 해서 모든 단어를 숙지한다면    점을 받을것만 같은 자신감  물론 받아본적은 없습니다           여러분 모두 해커스 노랭이 하나 사세요 토익공부하는데 해커스 노랭이가 없는건  자만이거나 준비가 안됐거나  혹은 천재거나       저는 준비가 안됬었고 자만이었었고  시험을 보고    점을 받을 저를 보고 천재가 아니구나를 깨닫고 바로 샀습니다   노랭이 삽시다 여러분 그리고 토익 깨부숩시다 화이팅      ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   리스닝은 처음인지라    점은 넘자는 마음으로 시작했고  시간이 없어 시험을 보진 않았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님만의 리스닝 꿀팁들을 많이 알려주셔서 평소에 그것들을 지켜나가며 꾸준히 들었습니다  그랬더니 어느 순간부터 귀가 열리게 되었고 리스닝이 잘 되기 시작하더군요       기타의견      나만의 공부      리스닝은 정말 꾸준히 해주는 것이 중요하더군요  선생님께서 알려주는 여러 꿀팁들을 적용하면서 공부하면서 정말 많이 늘 수 있을겁니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
학창 시절부터 영어는 저에게 있어 적이자 다시 보지 못하는 원수 같은 존재였습니다  취업을 위해서는 무조건 필요로 하는 어학 중에 하나이기에 겁은 많이 나지만 열심히 해 보자는 마음으로 서로서로 약속이 되는    일간의 일상이 시작되었습니다  아무리 잘 가르쳐 주신다 해도 제가 이해를 해야 하고 제 것으로 받아들여야 하지만 그렇지 못하면 소용이 없었기에 무작정 여러 번 반복하고 읽어보는 습관을 들이려고 노력했습니다   개월 사이에 포기를 해야 할 정도로 많이 힘들어하였지만 점차 하루 지나갈수록 조금씩 이해하고 문제를 풀어나가는 저의 모습을 보고 아주 작은 자신감이 쌓였습니다  비록 토익은 이달 말경에 시험 응시를 하지만 그간 배운 토대로 복습을 해서 목표 점수에 도달하도록 하겠습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표 점수는    점 입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강소영 선생님   일만에 끝내는 해커스 토익 문법 인강 깔끔하고 짧게 잘 나와있습니다  다시 열심히 공부해서 들으면 목표 점수 금방 갈 수 있을 것 같아요        기타의견      나만의 공부      선생님이 올려주시는 자료 다 인쇄해서 필기한 뒤 가지고 몇 번씩 보고 있습니다  깔끔하고 필기가 다 돼있어서 편해요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
개념 잡기 좋은 강의입니다  알기 쉽게 설명해주셔서 좋았습니다 ,TOEIC
저만의 공부법이 없었는데 토익 인강 덕분에 공부법을 찾고 성적 많이 올렸습니다   단어 같은것도 꼼꼼히 챙겨주고 틈틈히 문법까지 지적해주셔서 더 공부하기 쉬웠습니다  다음에 토익공부도 또 주대명 선생님 강의 신청할꺼에요 좋은 강의 해주셔서 감사합니다,TOEIC
