reviews,category
     강의 수강 후 목표한 점수에 약간 모자란 결과를 받아들고 조금의 아쉬움과 함께 다시 마음을 다잡고      강의를 들었습니다     는 한나 선생님의 익숙한 강의 스타일에 따라서      강의를 복습한다는 느낌으로 접했습니다  역시 같은 스타일의 강의를 여러번 접하게 되니 감각도 유지되고 실력이 늘어나는 것을 실감할 수 있었습니다   반면에    파트는 달라진 강의 스타일에 적응하지 못했는지 수강 기간 내내 조금 해메는 시간이었습니다  그러다보니 지난번 수강때보다 진도도 잘 못나가고  늘 퇴근 후 밤에 진행하는 수강 과정이 조금은 힘든 숙제를 해나가는 느낌이었습니다   안타깝게도 이번에도 목표로 했던 점수에 도달하지 못했습니다  시간을 충분히 투자할 수 있는 환경이었다면 좋았겠다는 핑계를 다시 한번 대보지만 어쨌든 결과는 제가 받아 들여야 하겠지요   또다시 도전하는 처지가 되었지만 해커스 선생님들의 멋진 강의와 함께 꼭 목표로 하는 점수에 도달하겠습니다   아재 토익 수강생의 토익 졸업에 대한 몸부림을 응원해주세요     감사합니다 ,TOEIC
 년 전에 재미로 토익을 보고   년 만에 토익 공부를 시작했습니다  장난스럽게 시작했던 옛날과 달리 토익을 제대로 공부하고 싶었기에  해커스 환급패스를 신청했습니다   항상 리스닝을 못했기에 가장 유명한 리스닝 선생님이신 한승태 선생님의 강의를 들었습니다  처음에 생각했던 이미지는 무서웠지만  듣다보니 누구보다 학생들의   점수를 올리고 싶어하시는 열정 많은 선생님임을 알게 되었습니다   첫강의에서 문제 푸는 법  오답 노트 적는 법  쉐도잉 하는 법을 알려주셨을 때  정말 듣길 잘했다고 느꼈습니다  이때까지 리스닝 오답은 그냥 틀린 문제 다시 들어보고 해답지 보고 끝났었는데  그 지문을 내 것으로 만드는 것이 중요하다는 것을 알게 되었습니다  그래서 저는 선생님이 알려주신 방법으로 빨갱이 책에 나오는  문제를 풀고 오답노트를 적고 쉐도잉을 했습니다  처음엔 쉐도잉 하는 데 시간이 너무 걸려 비효율적이라고 여겼는데  하면 할수록 시간도 단축되고 점점 귀가 열렸습니다  그 때부터 한승태 선생님을 믿고 끝까지 달렸습니다  특히 이렇게 쉐도잉 직후에 오답노트를 만들어 시간날 때마다 보면서 연습했습니다   그게 많은 도움이 되었습니다   쉐도잉과 오답노트  그리고 수업시간에 말씀해주시는 여러 팁이 정말 도움이 많이 되었습니다 왜 믿고 듣는 한승태인지 알 것 같습니다   월   일 시험을 봤는데  시험장에서 어려운 문제도 있었지만  년 전에 봤던 시험 느낌과는 다르게 최대한 많이 들을 수 있었고 찍는 문제도 많이 없었습니다    한승태 선생님 덕분에 실력이 많이 오른것 같습니다   다들 한승태 선생님 강의 들으세용  ,TOEIC
바쁜 직장이라 토익공부에 집중을 못했는데 출석시스템을 통해 매일매일 꾸준하게 들었습니다  비록 개인적인 사정으로 토익 시험에 응시하지는 못했지만 김동영 선생님의 명강의로 문법에 대해 좀더 심도있게 이해하게 되었습니다  수능공부할때 열심히 했었는데 그때 기억이 떠오르더라구요     전용 필기노트도 정말 큰 도움이 되었습니다   다음에 토익시험을 칠때 선생님이 가르쳐준 스킬 및 노하우로 꼭 성공적인 결과를 볼거에요  감사합니다  ,TOEIC
저는 수강 전 학교 모의 토익으로 겨우    점 정도 받던 학생이었어요   환급반 수업으로 수업들었는데 특히 처음엔 듣기를 어떻게 해야 잘 찍을 수 있을까 생각했는데 강의에서도 찍으려기보다는 듣고 직독직해하려고 노력하는게 우선이라고 하셔서 귀를 여는것에 집중했어요  바로 효과는 나타나지않는 것 같아서 마음이 조급해질수도있지만  딱 한달만 꾸준히 듣다보면 어느사이에 갑자기   귀가 트이고 들리기 시작한답니다 저도 그래서 첫시험에서는    점 정도였는데  두번째 시험에서는    점 정도를 얻었답니다    다들 화이팅하세요  안 오르는 것 같지만  꼭 오를 겁니다 ,TOEIC
오랜만에 토익 공부를 다시 하게 되었습니다   목표점수가    이었는데 다 까먹어서  당연히 단어  문법 같은 기초부터 다시 시작했어요   그 중에서도 토익단어는 역시 해커스 노랭이   한나 샘 강의를 들은 것은 최고의 선택이었습니다   단어 뿐만 아니라 문법도 같이 잡아줘서         부분도 같이 공부할 수 있었어요  하루  강씩 하루도 빠짐없이 매일 꾸준히 들었어요   역시 단어는 매일 하는것이 중요합니다   한나 샘 강의력도 좋아서 더 좋았습니다  ,TOEIC
간호학과 다니는데 취업때문에 토익이 필요해서 작년부터 계속 해커스 듣고 있어요 사실 학기 시작해서 열심히 지금 토익에 소홀해진 시기인건 사실이지만  겨울방학동안 꾸준히  시간씩 단어 외우면서 토익공부했어요 기초가 워낙 없는편이라 독학은 무리일 것 같아서 해커스 선택했고  그 중에서 강상진 선생님한테 문법이랑 독해강의 듣고 있는데 사실 아직은 어려운 부분이  많은건 사실이지만 이해되는 부분이 많아서 제 스스로도 신기하고 용기도 많이 얻은 것 같아요 오늘 세번째 토익 시험치고 왔는데 문법문제랑 독해문제 풀줄 아는게 없었는데 풀 수 있는 문제가 생겼다는게 제 스스로 기특하더라구요  물론 점수는 아주 많이 낮겠지만요 그래도 이번 학기 끝나고 여름방학부터 겨울방학까지 빡세게 도전해서    점 꼭 넘기고 싶네요  앞으로도 해커스만 찾아서 더 열심히 들을거에요  열심히만 들으면 환급도 해주고 자료같은것도 많이 올려주고 선생님들도 다 훌륭하시니까요 ,TOEIC
독해 실력이 늘지 않으면   도   도 실력이 늘지 않는다는 것을 강상진 선생님을 통해 알게 되었어요  또한 독해 실력을 늘리기 위해서는 어휘 실력이 쭉쭉 늘어야 한다는 것도 알았구요  강상진 선생님 말대로 조금 더 노력하고 외우고 애썼더니 실력이 조금 늘어가는 느낌이에요  긴 문장의 독해가 나오면 겁부터 났었는데  이제는 조금 자신감도 생겼어요   강상진 선생님은 어휘부터 알려 주시고  그리고 나서 문제를 분석하고  그에 맞추어 문장을 분석해 주시니 효과가 더 높아지는 것 같아요  독해 부분에서 항상 고민되고 자신없었는데  이제 자신감이 생겼습니다  똑순이 처럼 설명 한글자도 틀리지 않고 유창하게 잘 설명해 주신 강상진 선생님 감사합니다  이제부터는 매일 매일 단어도 꾸준히 외우고  긴 문장도 동사 먼저 체크해 가면서 문장 뽀개기를 통해 자신있게 해석해 볼거에요  직장 다니느라 시간 없는 저에게 해커스 챔프 스터디는 정말 큰 힘이 되었습니다  저의 토익 실력을 위해 애써주신         독해 수업 선생님  감사합니다  사랑합니다  이번 토익 시험 오늘 보고 왔는데  점수 기대하고 있습니다  화이팅    ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  경영지도사 준비하려고 신토익 처음 접했어요  자격증 응시에 필요한 점수가    이라    점이 목표였습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  졸업할때 쳐본 토익보다 훨씬 어렵긴했지만 출제유형이나 생소한 부분들 강의들으면서 많이 도움 받았습니다  강의 들으면서 유형 익히는게 실전 가서 아무래도 가장 큰 도움이 됬습니다  강의 들으면서 문제푸는 방식 익히는게 제일 좋았고  어휘가 약했는데 노랭이 보카 도움 많이 됫습니다    가 워낙 약했는데 예문에서 블랭크 만들어서 다시 풀어보니까 어떤부분 공부해야하는 지 알거같더라구요       기타의견      나만의 공부      직장인이라 볼수있는 인강 다 보고 가지는 못했어요    는 보카가 급해서 노랭이 보카 먼저 공부했는데 강의 뒤에 문제풀이부분이 좀 도움이 됬던거같아요  방금 설명들은내용 문제 풀면서 문장 복습도 하고  단어도 다시 한번 더 보니까 기억하는데 도움이 좀 됫어요 ,TOEIC
  에 대해서 하나도 몰랐는데 이 강의 한번 정독하고  책에     여러번 들으니까 처음 토익      점 나왔어요    아주 좋습니다 ,TOEIC
저는 대학교  학년 때 토익을 왜 봐야 하는지 알지도 못하고  그냥 다들 하니깐   한번 봐봐야지  하고 딱  번 본게 인생에서 토익시험의 전부였습니다  헌데 회사를 다니다보니 더 좋은 회사로  외국계 회사로 이직을 하려고 면접을 봤는데   경력이니 뭐니 그런건 모두 둘째치고   다른것 보다 우선 의사소통이 되어야 되더라구요   어떤걸로   대만어로  일본어로  중국어로       영어였습니다   만국 공통어인 영어였지요   이걸 직접 체감하고 나서야만이 지나온 시간들이 너무 후회가 되더라구요    그래서 무작정 일단 해커스 등록 했습니다    위니까요  환급반이 있다는걸 보고  그래 돈이 걸려있으면 중간에 포기하지 않고 분명히 나도 열심히 할꺼야  라는 마음으로 무작정 등록을 기대반 걱정반으로 강의를 듣기 시작했습니다  한나쌤의    강의를 듣다보니 슬슬 하는 방법이 보이기 시작합니다         목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   저는 우선    점이 목표입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  문제풀 때  단어가 조각으로 들릴 땐     테크닉으로 풀고  리뷰할 때는 꼼꼼하게      해석하면서 이해하고   전 이걸 구분 못했죠   한나쌤이 말씀하신  못 하는 사람과  잘 하는 사람의 차이   딱 제가 저걸 구분못하더라구요   그리고 오답소거법   정확히 답을 알고 찍는것도 실력이지만  오답을 가려낼줄 아는것도 실력이다   또  파트  사진문제때   동작 상태 위치 만 묘사할 수있다는 점  파트 에서 의문사 의문문에는     대답은 있을수 없는 점   회피성 대답은 정답     였던 점  의문사와 동사만 들어도 문제는 풀린다는 점  익숙한 소리는 함정이라는 점    쉐도잉의 중요성 등등 여러가지 많은 스킬과 팁을 초보에게 가르쳐 주셔서 너무 감사합니다  물론 가르쳐 주신 걸 몸에 익히는 건 제 스스로의 몫이겠지만 열심히 복습하고 반복해서 꼭 목표점수 이상 받을 수있도록 노력하겠습니다         기타의견      나만의 공부     ,TOEIC
